IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"13.36.81.208","heliobim-develop.pam-retd.fr","","","","","heliobim-develop.pam-retd.fr","","false"
"13.36.81.220","093-apps-rec.intradom-devops.net","","","","","093-apps-rec.intradom-devops.net","","false"
"13.36.81.215","*.em.cloud-by-sage.fr","","","","","*.em.cloud-by-sage.fr|em.cloud-by-sage.fr","","false"
"13.36.81.221","*.coviflex.com","","","","","*.coviflex.com","","false"
"13.36.81.214","kube-apiserver","","","","","e6525c5e6a3a986ab0745f69125f0b27.gr7.eu-west-3.eks.amazonaws.com|ip-172-16-181-145.eu-west-3.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.3.18|172.16.181.145","false"
"13.36.81.210","hhosta125.ciap.gotocloud.io","","","","","hhosta125.ciap.gotocloud.io","","false"
"13.36.81.222","kube-apiserver","","","","","d1c29cfb50eb4f865a8ae322583f937f.sk1.eu-west-3.eks.amazonaws.com|ip-10-0-114-174.eu-west-3.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.17.3.14|10.0.114.174","false"
"13.36.81.233","recordsign.oppycx.com","","","","","recordsign.oppycx.com|*.recordsign.oppycx.com","","false"
"13.36.81.227","*.aws.compoz-parfum.com","","","","","*.aws.compoz-parfum.com","","false"
"13.36.81.229","console.prospeneo.io","","","","","console.prospeneo.io|backoffice.console.prospeneo.io","","false"
"13.36.81.234","*.3rg8acvg7f7km.eu-west-3.cs.amazonlightsail.com","","","","","*.3rg8acvg7f7km.eu-west-3.cs.amazonlightsail.com","","false"
"13.36.81.243","*.em.cloud-by-sage.fr","","","","","*.em.cloud-by-sage.fr|em.cloud-by-sage.fr","","false"
"13.36.81.231","be.afsgeco-8z4g1g8h.stla-aws.net","","","","","be.afsgeco-8z4g1g8h.stla-aws.net","","false"
"13.36.81.254","*.idean.ad","","","","","*.idean.ad|idean.ad","","false"
"13.36.82.6","*.5hc00yy03s7f4.eu-west-3.cs.amazonlightsail.com","","","","","*.5hc00yy03s7f4.eu-west-3.cs.amazonlightsail.com","","false"
"13.36.82.1","ns1.zonabarista.com","","","","","ns1.zonabarista.com","","false"
"13.36.82.8","helium.polaris.connect.product.adaptavist.com","","","","","helium.polaris.connect.product.adaptavist.com|euw3.helium.polaris.connect.product.adaptavist.com|eu-west-3.in.helium.polaris.connect.product.adaptavist.com","","false"
"13.36.82.11","loi-agec.org","","","","","loi-agec.org","","false"
"13.36.82.15","luke.silcam.org","","","","","luke.silcam.org|luke.silcameroon.org","","false"
"13.36.82.14","inside.alb.prod.fonciatech.net","","","","","inside.alb.prod.fonciatech.net|bellespersonnes.foncia.com|inside.foncia.com|inside.cf.prod.fonciatech.net","","false"
