IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"52.43.250.208","platformsplat1.mcafee.com","McAfee, Inc.","US","","California","platformsplat1.mcafee.com|accountmgmtsvc.mcafee.com|app.mcafee.com|appapi.mcafee.com|appsvc.mcafee.com|authapi.mcafee.com|consroute.mcafee.com|consumerapps.mcafee.com|cs.mcafee.com|cst.mcafee.com|cstpub.mcafee.com|denied.mcafee.com|devicesecurityandprivacyservices.mcafee.com|digitalsecureidtp.mcafee.com|eventmanagerpricebook.mcafee.com|home.mcafee.com|homeweb.mcafee.com|id-m2m.mcafee.com|id.mcafee.com|images.mcafee.com|instruaccess.mcafee.com|ispcapi.mcafee.com|ispidtp.int.mcafee.com|ispsvc.mcafee.com|liteapps.mcafee.com|logon.mcafee.com|mcloud.mcafee.com|mcsvc.mcafee.com|messages.mcafee.com|minssvc.mcafee.com|mscafe.mcafee.com|nexs.mcafee.com|nexsgateway.mcafee.com|partnerlegalservices.mcafee.com|partnerportal.mcafee.com|partnersvc.mcafee.com|payment.mcafee.com|personalsecurity.mcafee.com|platform.mcafee.com|platformutil.mcafee.com|posactivation.mcafee.com|pricebookexcelapi.mcafee.com|pricebookuserroleaccessapi.mcafee.com|pricebookuserroleaccessui.mcafee.com|pricebookwebapi.mcafee.com|pricewizard.mcafee.com|redirect.mcafee.com|secureimages.mcafee.com|shorturl.mcafee.com|util.mcafee.com|vzwam.mcafee.com|ws.mcafee.com","","false"
"52.43.250.214","monolith-qa-hotel.linktr.ee","","","","","monolith-qa-hotel.linktr.ee","","false"
"52.43.250.217","*.legend.game","","","","","*.legend.game","","false"
"52.43.250.226","agent.staging.pieinsurance.com","","","","","agent.staging.pieinsurance.com|agent-stg.pieinsurance.com","","false"
"52.43.250.224","*.execute-api.us-west-2.amazonaws.com","","","","","*.execute-api.us-west-2.amazonaws.com","","false"
"52.43.250.228","kube-apiserver","","","","","62b37c769319c06d4e037948466192bf.sk1.us-west-2.eks.amazonaws.com|ip-172-16-96-12.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.0.50|172.16.96.12","false"
"52.43.250.231","alb.annuities-retail-snapshot.staging.principalaws.com","","","","","alb.annuities-retail-snapshot.staging.principalaws.com","","false"
"52.43.250.240","demossdemoapp01.stratahealth.org","SomeOrganization","--","SomeCity","SomeState","","","true"
"52.43.250.245","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"52.43.250.248","app.mendelgen.com","","","","","app.mendelgen.com","","false"
"52.43.250.251","*.pblworks.org","","","","","*.pblworks.org|pblworks.org","","false"
"52.43.251.8","*.rcrsv.io","","","","","*.rcrsv.io|rcrsv.io|*.clickwith.me|clickwith.me","","false"
"52.43.251.10","www.example.com","Bitnami","","","","","","true"
"52.43.251.16","bgfrenzy.com","","","","","bgfrenzy.com|*.bgfrenzy.com","","false"
"52.43.251.22","boost.ventotools.com","","","","","boost.ventotools.com","","false"
"52.43.251.24","*.leaflogix.net","","","","","*.leaflogix.net","","false"
"52.43.251.27","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"52.43.251.33","*.execute-api.us-west-2.amazonaws.com","","","","","*.execute-api.us-west-2.amazonaws.com","","false"
"52.43.251.39","palsdev1-test-prev.piercecountywa.gov","","","","","palsdev1-test-prev.piercecountywa.gov","","false"
"52.43.251.44","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"52.43.251.43","*.us-west-2.es-staging.amazonaws.com","","","","","*.us-west-2.es-staging.amazonaws.com","","false"
"52.43.251.65","*.jjmall.store","","","","","*.jjmall.store","","false"
"52.43.251.66","cof-open-search.ab.amazon.dev","","","","","cof-open-search.ab.amazon.dev","","false"
"52.43.251.73","*.qreward.lge.com","","","","","*.qreward.lge.com","","false"
"52.43.251.75","analytics.izontracker.com","De La Rue PLC","GB","Basingstoke","","analytics.izontracker.com|test.analytics.izontracker.com|test.analyticsapi.izontracker.com|analyticsapi.izontracker.com","","false"
"52.43.251.81","*.healthentic.com","Healthentic Inc.","US","","Washington","*.healthentic.com|healthentic.com","","false"
"52.43.251.87","*.c26.us-west-2.airflow.amazonaws.com","","","","","*.c26.us-west-2.airflow.amazonaws.com","","false"
"52.43.251.85","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"52.43.251.91","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"52.43.251.115","digital.gob.cl","","","","","digital.gob.cl|*.digital.gob.cl","","false"
"52.43.251.124","*.lithium.com","","","","","*.lithium.com|lithium.com","","false"
"52.43.251.135","*.hcssapps.com","","","","","*.hcssapps.com|hcssapps.com","","false"
"52.43.251.150","1c4ea01855530c85.beta.mediapackage.us-west-2.amazonaws.com","","","","","1c4ea01855530c85.beta.mediapackage.us-west-2.amazonaws.com","","false"
"52.43.251.168","*.t9htf1snm2j60.us-west-2.cs.amazonlightsail.com","","","","","*.t9htf1snm2j60.us-west-2.cs.amazonlightsail.com","","false"
"52.43.251.170","*.outerbounds.dev","","","","","*.outerbounds.dev","","false"
"52.43.251.174","kube-apiserver","","","","","ecbdcc3d121c703f106189141e6ed44a.gr7.us-west-2.eks.amazonaws.com|ip-172-16-47-76.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.180.17.8|172.16.47.76","false"
"52.43.251.176","*.clickup-qa.com","","","","","*.clickup-qa.com","","false"
"52.43.251.177","*.status.io","","","","","*.status.io","","false"
"52.43.251.179","*.axtria.com","","","","","*.axtria.com|axtria.com","","false"
"52.43.251.182","kube-apiserver","","","","","a1f0a3bbf9e17f3a39416979347091c5.gr7.us-west-2.eks.amazonaws.com|ip-172-16-45-220.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.30.0.140|172.16.45.220","false"
"52.43.251.193","*.uniq.ai","","","","","*.uniq.ai","","false"
"52.43.251.194","*.ing.getjerry.com","","","","","*.ing.getjerry.com|*.jx-staging.ing.getjerry.com|*.jx.ing.getjerry.com|*.jx-production.ing.getjerry.com","","false"
"52.43.251.205","*.corticore.net","","","","","*.corticore.net","","false"
"52.43.251.214","*.test.samsunghealth.com","Samsung Electronics Co., Ltd.","KR","","Gyeonggi-do","*.test.samsunghealth.com|test.samsunghealth.com","","false"
"52.43.251.211","kube-apiserver","","","","","2eacde909cf5ede94f0f1e803286167a.gr7.us-west-2.eks.amazonaws.com|ip-10-0-162-31.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.23.32.107|10.0.162.31","false"
"52.43.251.229","fmp.app.pony.ai","","","","","fmp.app.pony.ai|www.fmp.app.pony.ai","","false"
"52.43.251.233","*.treez.io","","","","","*.treez.io|treez.io","","false"
"52.43.251.236","*.c29.us-west-2.airflow.amazonaws.com","","","","","*.c29.us-west-2.airflow.amazonaws.com","","false"
"52.43.251.241","*.perspectium.net","Perspectium","US","San Diego","California","*.perspectium.net|perspectium.net","","false"
"52.43.251.249","*.us-west-2.lb.cvent.com","","","","","*.us-west-2.lb.cvent.com","","false"
"52.43.251.251","tpu.seeq.host","","","","","tpu.seeq.host","","false"
"52.43.252.2","*.swiftcom.com","","","","","*.swiftcom.com","","false"
"52.43.252.7","*.cookappsgames.com","","","","","*.cookappsgames.com","","false"
