IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"13.228.182.175","cd92.vpn.sse.cisco.com","Cisco Systems Inc.","US","San Jose","California","z-a.ctim.cisco.com|cd92.vpn.sse.cisco.com|entry0-cd92.vpn.sse.cisco.com|entry1-cd92.vpn.sse.cisco.com|entry2-cd92.vpn.sse.cisco.com|entry3-cd92.vpn.sse.cisco.com|entry4-cd92.vpn.sse.cisco.com|entry5-cd92.vpn.sse.cisco.com|entry6-cd92.vpn.sse.cisco.com|entry7-cd92.vpn.sse.cisco.com|entry8-cd92.vpn.sse.cisco.com|entry9-cd92.vpn.sse.cisco.com|entry10-cd92.vpn.sse.cisco.com|entry11-cd92.vpn.sse.cisco.com|entry12-cd92.vpn.sse.cisco.com|entry13-cd92.vpn.sse.cisco.com|entry14-cd92.vpn.sse.cisco.com|entry15-cd92.vpn.sse.cisco.com|entry16-cd92.vpn.sse.cisco.com|entry17-cd92.vpn.sse.cisco.com|entry18-cd92.vpn.sse.cisco.com|entry19-cd92.vpn.sse.cisco.com|entry20-cd92.vpn.sse.cisco.com|entry21-cd92.vpn.sse.cisco.com|entry22-cd92.vpn.sse.cisco.com|entry23-cd92.vpn.sse.cisco.com|entry24-cd92.vpn.sse.cisco.com|entry25-cd92.vpn.sse.cisco.com|entry26-cd92.vpn.sse.cisco.com|entry27-cd92.vpn.sse.cisco.com|entry28-cd92.vpn.sse.cisco.com|entry29-cd92.vpn.sse.cisco.com|entry30-cd92.vpn.sse.cisco.com|entry31-cd92.vpn.sse.cisco.com|entry32-cd92.vpn.sse.cisco.com|entry33-cd92.vpn.sse.cisco.com|entry34-cd92.vpn.sse.cisco.com|entry35-cd92.vpn.sse.cisco.com|entry36-cd92.vpn.sse.cisco.com|entry37-cd92.vpn.sse.cisco.com|entry38-cd92.vpn.sse.cisco.com|entry39-cd92.vpn.sse.cisco.com|entry40-cd92.vpn.sse.cisco.com|entry41-cd92.vpn.sse.cisco.com|entry42-cd92.vpn.sse.cisco.com|entry43-cd92.vpn.sse.cisco.com|entry44-cd92.vpn.sse.cisco.com|entry45-cd92.vpn.sse.cisco.com|ap-east-1-cd92.vpn.sse.cisco.com|ca-west-1-cd92.vpn.sse.cisco.com|eu-west-1-cd92.vpn.sse.cisco.com|eu-west-2-cd92.vpn.sse.cisco.com|eu-west-3-cd92.vpn.sse.cisco.com|sa-east-1-cd92.vpn.sse.cisco.com|us-east-1-cd92.vpn.sse.cisco.com|us-east-2-cd92.vpn.sse.cisco.com|us-west-1-cd92.vpn.sse.cisco.com|us-west-2-cd92.vpn.sse.cisco.com|af-south-1-cd92.vpn.sse.cisco.com|ap-south-1-cd92.vpn.sse.cisco.com|ap-south-2-cd92.vpn.sse.cisco.com|eu-north-1-cd92.vpn.sse.cisco.com|eu-south-1-cd92.vpn.sse.cisco.com|eu-south-2-cd92.vpn.sse.cisco.com|ca-central-1-cd92.vpn.sse.cisco.com|eu-central-1-cd92.vpn.sse.cisco.com|eu-central-2-cd92.vpn.sse.cisco.com|il-central-1-cd92.vpn.sse.cisco.com|me-central-1-cd92.vpn.sse.cisco.com|me-central-2-cd92.vpn.sse.cisco.com|mx-central-1-cd92.vpn.sse.cisco.com|us-central-1-cd92.vpn.sse.cisco.com|ap-northeast-1-cd92.vpn.sse.cisco.com|ap-northeast-3-cd92.vpn.sse.cisco.com|ap-southeast-1-cd92.vpn.sse.cisco.com|ap-southeast-2-cd92.vpn.sse.cisco.com|ap-southeast-3-cd92.vpn.sse.cisco.com","","false"
"13.228.182.232","bingx.com","","","","","bingx.com|*.bingx.com","","false"
"13.228.182.243","*.arisetech.dev","","","","","*.arisetech.dev","","false"
"13.228.182.251","*.foodstory.co","","","","","*.foodstory.co","","false"
"13.228.183.35","localhost","Vaave","IN","Hyderabad","Telangana","","","true"
"13.228.183.87","*.upephk.com","","","","","*.upephk.com|upephk.com","","false"
"13.228.183.111","qavpna.jiohealth.com","","","","","qavpna.jiohealth.com","","false"
"13.228.183.140","*.p.ap-southeast-1.rdn.amazonaws.com","","","","","*.p.ap-southeast-1.rdn.amazonaws.com","","false"
"13.228.183.167","example.com","","","","","","","true"
"13.228.183.211","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
