IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"35.243.113.114","35.243.113.114","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.243.113.114|10.86.4.1|192.168.223.242|34.146.178.135|34.84.70.30","false"
"35.243.113.146","35.243.113.146","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.243.113.146|10.100.0.1|10.146.0.2|34.84.21.206|35.189.128.152","false"
"35.243.113.187","34.84.241.19","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.84.241.19|34.118.224.1|10.146.0.20|136.110.92.240|34.85.36.96","false"
"35.243.113.141","asia-northeast1.fr.xlb.prober.puppyscrubbers.com","","","","","asia-northeast1.fr.xlb.prober.puppyscrubbers.com","","false"
"35.243.113.189","35.243.113.189","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.243.113.189|34.118.224.1|10.6.0.9|34.84.1.173","false"
"35.243.113.151","35.243.113.151","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.243.113.151|10.76.0.1|10.146.0.2|34.104.140.85","false"
"35.243.113.190","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"35.243.113.213","35.189.133.208","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.189.133.208|34.118.224.1|10.46.2.2|35.243.113.213|35.243.84.73","false"
"35.243.113.207","35.243.113.207","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.243.113.207|10.135.240.1|10.128.62.40|34.104.198.168","false"
"35.243.113.217","US|Temporary Certificate","","","","","","","true"
"35.243.113.254","ipfs-service.du-al-io-backend.com","","","","","ipfs-service.du-al-io-backend.com","","false"
"35.243.114.59","0574891326-zy.for9dong.com","","","","","0574891326-zy.for9dong.com","","false"
"35.243.114.45","35.187.221.65","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.187.221.65|10.96.98.1|10.96.99.2|34.84.76.123|34.146.7.184|35.243.114.45","false"
"35.243.114.26","*.cluster-mljimzsxmje2cwoiuxgndvmmhk.cloudworkstations.dev","","","","","*.cluster-mljimzsxmje2cwoiuxgndvmmhk.cloudworkstations.dev","","false"
"35.243.114.27","35.221.93.189","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.221.93.189|172.21.0.1|192.168.220.13|35.243.114.27","false"
"35.243.114.75","34.146.36.103","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.146.36.103|34.118.224.1|10.121.88.2|35.187.197.14|35.243.114.75","false"
"35.243.114.80","34.146.79.93","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.146.79.93|10.3.0.1|192.168.19.226|34.146.33.236|34.146.54.191","false"
"35.243.114.108","34.84.165.109","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.84.165.109|34.118.224.1|10.146.0.4|136.110.121.202|136.110.106.103","false"
"35.243.114.81","34.180.84.48","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.180.84.48|34.118.224.1|10.25.0.2|35.190.225.66|35.243.114.81","false"
"35.243.114.101","fp3.ai-game.info","","","","","fp3.ai-game.info","","false"
"35.243.114.104","35.243.114.104","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.243.114.104|34.118.224.1|10.113.90.2|34.146.221.193|34.146.21.214","false"
"35.243.114.116","34.84.219.180","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.84.219.180|34.118.224.1|10.146.0.2|34.85.114.191|34.84.199.94","false"
"35.243.114.115","34.146.174.178","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.146.174.178|10.200.8.1|10.200.0.130|35.189.145.234|35.243.95.163","false"
"35.243.114.148","34.180.120.40","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.180.120.40|10.96.0.1|172.16.0.2|136.110.92.136|34.104.210.192","false"
"35.243.114.137","34.180.102.36","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.180.102.36|192.168.90.1|192.168.90.130|35.243.114.137|136.110.84.37","false"
"35.243.114.153","34.146.54.129","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.146.54.129|34.118.224.1|10.24.168.2|35.243.114.153|34.153.223.82","false"
"35.243.114.164","34.153.214.88","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.153.214.88|172.18.0.1|172.19.0.2|136.110.71.199|35.187.192.230","false"
"35.243.114.168","35.243.115.183","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.243.115.183|192.168.20.1|192.168.20.141|35.243.114.168|35.243.97.114","false"
"35.243.114.185","35.189.143.117","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.189.143.117|10.2.0.1|172.16.0.18|34.104.182.136|35.187.198.118","false"
"35.243.114.205","34.84.133.69","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.84.133.69|192.168.240.1|10.68.64.16|34.104.151.245|34.104.156.221","false"
"35.243.114.188","34.146.241.102","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local|4352d1eaef474f17aed7.asia-northeast1.cloud-gke.goog","34.146.241.102|10.226.144.1|10.226.64.106|34.146.55.96|136.110.121.174|104.198.121.57","false"
"35.243.114.209","35.221.111.251","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.221.111.251|172.18.0.1|172.19.0.2|35.243.114.209|34.146.89.145|34.84.142.165|104.198.93.26","false"
"35.243.114.207","35.221.90.181","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.221.90.181|34.118.224.1|10.22.70.2|35.243.114.207|34.104.163.171","false"
"35.243.114.208","www.apple.com","Apple Inc.","US","Cupertino","California","images.apple.com|www.apple.com|www.apple.com.cn","","false"
"35.243.115.1","*.housoftware.com","","","","","*.housoftware.com|housoftware.com","","false"
"35.243.115.21","35.243.115.21","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.243.115.21|192.168.16.1|172.16.1.2|34.84.180.140|34.84.45.127","false"
"35.243.115.3","35.187.216.205","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.187.216.205|34.118.224.1|10.146.0.2|34.146.113.227|34.84.152.100|34.84.177.142|34.104.216.4","false"
"35.243.115.52","35.243.115.52","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.243.115.52|34.118.224.1|10.146.0.19|136.110.75.177|34.85.3.157","false"
"35.243.115.37","35.243.115.37","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.243.115.37|34.118.224.1|10.146.0.24|34.104.242.194|34.146.24.24","false"
"35.243.115.29","34.84.222.22","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.84.222.22|10.3.0.1|192.168.1.2|35.200.120.172","false"
"35.243.115.35","*.gcp.gvt2.com","","","","","*.gcp.gvt2.com|*.gcp.gvt6.com","","false"
"35.243.115.47","*.topupease.com","","","","","*.topupease.com","","false"
"35.243.115.92","*.taito-olcg.com","","","","","*.taito-olcg.com|taito-olcg.com","","false"
"35.243.115.82","demo.quryon.com","","","","","demo.quryon.com|www.demo.quryon.com","","false"
"35.243.115.114","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"35.243.115.116","www.precon-care.or.jp","","","","","www.precon-care.or.jp|precon-care.or.jp","","false"
"35.243.115.143","dev-wp-demo1.cdm-cloud.com","","","","","dev-wp-demo1.cdm-cloud.com","","false"
"35.243.115.154","34.146.237.152","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.146.237.152|34.118.224.1|10.30.92.2|34.85.61.154|35.243.115.154","false"
"35.243.115.148","www.example.com","","","","","www.example.com","","true"
"35.243.115.176","34.146.220.250","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local|8bfef2ec33a945ac9a54.asia-northeast1-a.cloud-gke.goog","34.146.220.250|10.15.240.1|10.146.0.61|34.153.207.79","false"
"35.243.115.166","gyrostudio.co.jp","","","","","gyrostudio.co.jp","","false"
"35.243.115.181","35.243.115.181","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.243.115.181|34.118.224.1|10.146.0.4|34.146.70.199|136.110.122.86","false"
"35.243.115.183","35.243.115.183","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.243.115.183|192.168.20.1|192.168.20.141|35.243.114.168|35.243.97.114","false"
"35.243.115.189","35.189.154.152","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.189.154.152|34.118.224.1|10.77.98.2|136.110.117.21|35.243.115.189","false"
"35.243.115.190","35.243.115.190","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.243.115.190|34.118.224.1|10.93.82.2|34.85.36.54|34.146.112.33","false"
"35.243.115.211","35.243.115.211","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.243.115.211|34.118.224.1|10.146.0.13|136.110.117.144|34.84.87.117","false"
"35.243.115.214","34.146.238.168","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.146.238.168|34.118.224.1|10.69.174.2|35.243.115.214|34.104.212.59","false"
"35.243.115.223","35.243.115.223","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.243.115.223|34.118.224.1|10.21.234.2|136.110.77.58|35.243.69.142","false"
"35.243.115.231","*.i-vrdc.com","VISUAL RESEARCH CO.","JP","MINATO-KU","Tokyo","*.i-vrdc.com","","false"
"35.243.116.3","35.243.116.3","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.243.116.3|34.118.224.1|10.146.0.3|34.84.56.241|34.146.177.67","false"
"35.243.116.0","136.110.66.109","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","136.110.66.109|10.2.0.1|10.0.0.2|34.153.198.134","false"
"35.243.116.4","35.243.116.4","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.243.116.4|10.16.0.1|10.146.0.25|35.190.232.29|34.104.156.166","false"
"35.243.116.5","34.146.187.122","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.146.187.122|192.168.64.1|10.0.0.2|35.194.110.217|35.243.116.5|34.84.157.134|34.146.102.126","false"
"35.243.116.12","35.243.116.12","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local|4a0cc89d458841c7b70a.asia-northeast1-b.cloud-gke.goog","35.243.116.12|10.0.0.1|10.146.0.192|34.84.120.127","false"
"35.243.116.8","34.84.244.176","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.84.244.176|34.118.224.1|10.146.0.27|34.146.152.219|35.243.116.8|34.104.158.177","false"
"35.243.116.45","bb-web-c","","","","","bb-web-c","","true"
"35.243.116.49","35.243.116.49","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.243.116.49|10.9.0.1|10.146.0.50|35.200.46.174|34.84.193.1","false"
"35.243.116.54","136.110.117.161","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","136.110.117.161|34.118.224.1|10.146.0.38|34.84.40.20|34.85.47.240","false"
"35.243.116.68","US|Temporary Certificate","","","","","","","true"
"35.243.116.79","34.146.240.2","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local|88bd4a0695fc4bec9066.asia-northeast1.cloud-gke.goog","34.146.240.2|10.235.95.1|172.16.0.61|172.16.0.2|10.0.0.18|10.0.0.20|34.104.176.57|35.200.77.250","false"
"35.243.116.66","www.dataadventure.co.jp","","","","","www.dataadventure.co.jp","","false"
"35.243.116.137","prod1-login-beauty.wildfiregames.net","Game Server","CN","Beijing","Beijing","prod1-login-beauty.wildfiregames.net|prod1-test-login-beauty.wildfiregames.net|prod1-login-ios-beauty.wildfiregames.net|prod1-test-login-ios-beauty.wildfiregames.net|demo-login-beauty.wildfiregames.net|demo-test-login-beauty.wildfiregames.net|dev-login-beauty.wildfiregames.net|dev-test-login-beauty.wildfiregames.net|beautydemo.moreshine.cn|localhost","34.126.64.25|35.186.146.250|34.87.177.195|8.218.163.39|39.96.206.31|59.110.38.128|127.0.0.1|::1","true"
"35.243.116.142","*.comdesk.com","Widsley Inc.","JP","Shibuya-ku","Tokyo","*.comdesk.com|comdesk.com","","false"
"35.243.116.151","35.243.72.203","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.243.72.203|34.118.224.1|10.113.140.2|35.243.116.151|34.146.61.89","false"
"35.243.116.147","35.243.116.147","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.243.116.147|10.200.8.1|10.200.0.130|34.104.230.139|34.104.206.7","false"
"35.243.116.152","35.243.116.152","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.243.116.152|10.10.128.1|172.16.0.2|34.153.215.230|35.190.232.109","false"
"35.243.116.168","35.243.116.168","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.243.116.168|34.118.224.1|10.146.0.59|34.104.222.18|35.243.112.246","false"
"35.243.116.211","35.187.220.143","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.187.220.143|10.37.0.1|10.146.0.2|35.243.116.211|34.84.157.155","false"
"35.243.116.214","*.aniwear.io","","","","","*.aniwear.io|aniwear.io","","false"
"35.243.116.209","34.104.159.77","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.104.159.77|10.200.8.1|10.200.0.130|35.200.77.4|35.200.47.59","false"
"35.243.116.220","35.243.116.220","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.243.116.220|10.112.0.1|172.16.2.2|35.200.51.46|34.146.22.73|35.243.111.198|35.221.88.85","false"
"35.243.116.223","34.180.88.167","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.180.88.167|34.118.224.1|10.13.0.60|35.243.116.223|34.84.32.14","false"
"35.243.116.240","ensilo.com","","","","","","","true"
"35.243.116.244","35.243.116.244","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.243.116.244|10.32.0.1|172.16.0.2","false"
"35.243.116.238","headsup.mx2.co.kr","Unspecified","US","","","headsup.mx2.co.kr","","false"
"35.243.116.251","35.243.105.198","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local|18dc15c1cca240368fd8.asia-northeast1.cloud-gke.goog","35.243.105.198|10.73.0.1|10.146.0.47|34.146.14.0|34.84.61.150","false"
