IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.159.250.124","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.159.250.147","34.159.250.147","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.159.250.147|10.193.64.1|10.193.0.5|34.89.176.48|34.40.71.7","false"
"34.159.250.154","TRAEFIK DEFAULT CERT","","","","","cb5a894247ed5fb8c6c80af837bc52e4.9696d9e2b754b8185c464c887fae4428.traefik.default","","true"
"34.159.250.189","35.198.73.177","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.198.73.177|10.210.0.1|10.0.0.2|34.179.165.247|35.246.220.47|34.179.235.22","false"
"34.159.250.190","pms-prod.europe-west3-c.c.missafir2024.internal","","","","","pms-prod.europe-west3-c.c.missafir2024.internal","","true"
"34.159.250.196","35.198.133.81","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.198.133.81|10.52.0.1|10.8.64.57|34.89.206.111","false"
"34.159.250.195","aiplatform.googleapis.com","Google LLC","US","Sunnyvale","CA","","","true"
"34.159.250.208","34.159.250.208","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.159.250.208|34.118.224.1|172.16.37.210|34.159.3.232|35.198.78.252","false"
"34.159.250.209","34.159.250.209","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.159.250.209|10.8.0.1|10.156.0.29|34.159.96.32|34.89.156.223","false"
"34.159.250.230","sandbox.platformengineering.org","","","","","sandbox.platformengineering.org","","false"
"34.159.250.232","dcm.local","","","","","dcm.local","","true"
"34.159.250.246","*.cluster-4hoaw3cs5vai4qh3ibsnzlodr2.cloudworkstations.dev","","","","","*.cluster-4hoaw3cs5vai4qh3ibsnzlodr2.cloudworkstations.dev","","false"
"34.159.251.7","35.246.207.82","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.246.207.82|192.168.32.1|172.16.20.2|34.159.167.237|34.159.251.7|34.159.98.49|34.159.113.83","false"
"34.159.251.16","34.159.251.16","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.159.251.16|10.175.128.1|10.156.0.18|34.159.139.223|34.141.119.166","false"
"34.159.251.30","34.159.251.30","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.159.251.30|10.22.96.1|192.168.192.2|35.246.241.4|34.179.175.142|35.242.193.62|35.234.97.132","false"
"34.159.250.198","store.bcdev","","","","","*.infra.bcdev|*.service.bcdev|*.service.consul|*.store.bcdev|localhost|store.bcdev","127.0.0.1","false"
"34.159.251.32","34.159.251.32","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.159.251.32|175.28.0.1|175.25.26.10|34.141.91.148","false"
"34.159.251.51","34.159.130.111","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.159.130.111|34.118.224.1|10.156.0.28|34.141.78.24|34.159.14.69","false"
"34.159.251.53","api.helioschainlabs.org","","","","","api.helioschainlabs.org","","false"
"34.159.251.87","34.159.251.87","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.159.251.87|10.131.128.1|172.16.0.226|35.246.202.39|34.141.85.126","false"
"34.159.251.90","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.159.251.107","34.107.78.196","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.107.78.196|34.118.224.1|10.156.0.2|34.179.224.3|34.179.166.158","false"
"34.159.251.97","*.cluster-v4xg4u2qwbaqavd45teu4nr6yy.cloudworkstations.dev","","","","","*.cluster-v4xg4u2qwbaqavd45teu4nr6yy.cloudworkstations.dev","","false"
"34.159.251.116","34.107.8.221","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.107.8.221|10.0.96.1|192.168.0.2|34.159.251.116|34.141.49.219|35.242.255.187|34.159.143.60","false"
"34.159.251.125","34.159.251.125","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.159.251.125|172.18.0.1|172.19.0.2|35.234.104.34|34.89.131.187|34.40.64.40|34.141.18.203","false"
"34.159.251.133","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.159.251.130","api-eu.ariba.com","SAP America Inc.","US","Newtown Square","Pennsylvania","api-eu.ariba.com","","false"
"34.159.251.124","metabase.mysecondear.de","","","","","metabase.mysecondear.de","","false"
"34.159.251.135","apigee.net","","","","","apigee.net|*.apigee.net","","false"
"34.159.251.141","*.sapsf.eu","SAP SE","DE","Walldorf","Baden-Württemberg","*.sapsf.eu","","false"
"34.159.251.159","35.198.64.24","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.198.64.24|10.192.68.1|172.16.0.2|34.141.40.144|34.159.251.159","false"
"34.159.251.183","34.159.251.183","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.159.251.183|34.118.224.1|10.156.0.61|34.159.237.168|34.159.234.135","false"
"34.159.251.192","34.107.105.111","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.107.105.111|34.118.224.1|10.45.82.2|34.159.251.192|34.185.159.218","false"
"34.159.251.189","*.simplinic-tech.com","","","","","*.simplinic-tech.com|simplinic-tech.com","","false"
"34.159.251.214","34.159.251.214","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.159.251.214|10.99.240.1|10.156.0.2|34.185.196.199","false"
"34.159.251.232","34.107.67.164","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.107.67.164|10.225.128.1|10.225.136.13|34.159.251.232|34.107.90.127|34.40.18.183|34.159.82.177","false"
"34.159.251.231","*.wpengine.com","","","","","*.wpengine.com|wpengine.com","","false"
"34.159.251.230","ext-cpms-1.shellrecharge.com","SHELL INFORMATION TECHNOLOGY INTERNATIONAL B.V.","NL","Den Haag","","ext-cpms-1.shellrecharge.com","","false"
