IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"52.77.71.218","ywmobile.com","","","","","ywmobile.com|csv.ywmobile.com|cv.ywmobile.com|dv.ywmobile.com","","false"
"52.77.71.220","chaloke.com","","","","","chaloke.com|www.chaloke.com","","false"
"52.77.71.229","kube-apiserver","","","","","4af9b2f1b3c7dbea5558fa25c8850d26.gr7.ap-southeast-1.eks.amazonaws.com|ip-10-0-43-105.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.118.0|10.0.43.105","false"
"52.77.71.232","*.ap-southeast-1.es.amazonaws.com","","","","","*.ap-southeast-1.es.amazonaws.com","","false"
"52.77.71.234","www.example.com","Bitnami","","","","","","true"
"52.77.71.236","*.apps.go.th","Digital Government Development Agency (Public Organization)","TH","Ratchathewi","Bangkok","*.apps.go.th|apps.go.th","","false"
"52.77.71.241","*.wellbettycoon.info","","","","","*.wellbettycoon.info|wellbettycoon.info","","false"
"52.77.71.243","*.ap-southeast-1.es.amazonaws.com","","","","","*.ap-southeast-1.es.amazonaws.com","","false"
"52.77.72.0","*.gamesupernova.com","","","","","*.gamesupernova.com","","false"
"52.77.72.19","hdbank.com.vn","HO CHI MINH CITY DEVELOPMENT JOINT STOCK COMMERCIAL BANK","VN","Ho Chi Minh","Ho Chi Minh","hdbank.com.vn|*.hdbank.com.vn","","false"
"52.77.72.18","igw.api.celcom.com.my","CELCOMDIGI BERHAD","MY","Petaling Jaya","Selangor","igw.api.celcom.com.my|admin.igw.api.celcom.com.my|portals.igw.api.celcom.com.my","","false"
"52.77.72.20","*.r4espt.com","","","","","*.r4espt.com|r4espt.com","","false"
"52.77.72.21","obeeteeapp.vgrep.net","","","","","obeeteeapp.vgrep.net","","false"
"52.77.72.14","causewaytraffic.com","","","","","causewaytraffic.com","","false"
"52.77.72.37","mvl.vn","","","","","mvl.vn|*.modernvillagelifestyle.vn|*.nonprod.mvl.vn|*.modernvillagelifestyle.com|*.qa.mvl.vn|*.staging.mvl.vn|*.mvl.vn|*.modernvillagelifestyle.com.vn|*.mvl.com.vn|*.mvillage.cloud","","false"
