IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"16.76.74.204","*.np.kome-t.jp","","","","","*.np.kome-t.jp|np.kome-t.jp","","false"
"16.76.74.195","*.re-tapirs.com","","","","","*.re-tapirs.com|log.re-tapirs.com|cpi.re-tapirs.com|logadm.re-tapirs.com|mypage.re-tapirs.com","","false"
"16.76.74.199","*.enhance-deva.buildee.jp","","","","","*.enhance-deva.buildee.jp","","false"
"16.76.74.208","*.yanmar.co.jp","","","","","*.yanmar.co.jp","","false"
"16.76.74.206","*.miel.care","","","","","*.miel.care","","false"
"16.76.74.213","onecredit-card.com","","","","","onecredit-card.com|*.onecredit-card.com","","false"
"16.76.74.215","d-keeper.com","","","","","d-keeper.com|*.d-keeper.com","","false"
"16.76.74.220","contentanalytics.jp","","","","","contentanalytics.jp|*.contentanalytics.jp","","false"
"16.76.74.210","uat.nex-pro.jp","","","","","uat.nex-pro.jp","","false"
"16.76.74.224","dev.z1-coly.com","","","","","dev.z1-coly.com|*.dev.z1-coly.com","","false"
"16.76.74.228","*.api.netkeiba.com","","","","","*.api.netkeiba.com|*.netkeiba.com|*.sp.netkeiba.com|netkeiba.com","","false"
"16.76.74.230","chat.ur-analysis.jp","","","","","chat.ur-analysis.jp|*.chat.ur-analysis.jp","","false"
"16.76.74.231","app.dev-a.sakana.kumiki.io","","","","","app.dev-a.sakana.kumiki.io","","false"
"16.76.74.236","*.sourcenext.com","","","","","*.sourcenext.com","","false"
"16.76.74.237","animalmap2.jp","","","","","animalmap2.jp|mqtt.animalmap2.jp|api.animalmap2.jp","","false"
"16.76.74.238","*.plammon.net","","","","","*.plammon.net","","false"
"16.76.74.243","digital-wallet.ticket-test.moala.fun","","","","","digital-wallet.ticket-test.moala.fun|*.digital-wallet.ticket-test.moala.fun","","false"
"16.76.74.244","*.test-data-transfer.auone.jp","KDDI CORPORATION","JP","Chiyoda-ku","Tokyo","*.test-data-transfer.auone.jp|test-data-transfer.auone.jp","","false"
"16.76.74.248","reha-oshigoto.jp","","","","","reha-oshigoto.jp|*.reha-oshigoto.jp","","false"
"16.76.74.247","*.studiov-nishiki.jp","","","","","*.studiov-nishiki.jp","","false"
"16.76.74.250","api.demo.caitech.co.jp","","","","","api.demo.caitech.co.jp|api.biz.demo.caitech.co.jp|api.worker.demo.caitech.co.jp|api.console.demo.caitech.co.jp","","false"
"16.76.74.251","api.oni-ai.com","","","","","api.oni-ai.com","","false"
"16.76.74.242","kube-apiserver","","","","","6bd21acc9051b013f476e97dc016614e.gr7.ap-northeast-1.eks.amazonaws.com|ip-172-16-107-147.ap-northeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.40.118.123|172.16.107.147","false"
"16.76.75.0","*.sp-viewer.net","","","","","*.sp-viewer.net","","false"
"16.76.75.4","*.stg-fyu7bnl8.ai-career.findy-code.io","","","","","*.stg-fyu7bnl8.ai-career.findy-code.io","","false"
"16.76.75.5","*.nilay.jp","","","","","*.nilay.jp","","false"
"16.76.75.7","reloclub.jp","","","","","reloclub.jp|*.reloclub.jp","","false"
"16.76.75.9","receipt-backend.stransa.com","","","","","receipt-backend.stransa.com","","false"
"16.76.75.8","remotework-cloud.com","","","","","remotework-cloud.com|*.remotework-cloud.com","","false"
"16.76.75.10","*.inplaymatrix.com","","","","","*.inplaymatrix.com|inplaymatrix.com","","false"
"16.76.75.13","*.gensports999.com","","","","","*.gensports999.com","","false"
"16.76.75.20","*.diesel.engagement-apps.jp","","","","","*.diesel.engagement-apps.jp","","false"
"16.76.75.18","api.dev-uni-ito.itojuku.co.jp","","","","","api.dev-uni-ito.itojuku.co.jp","","false"
"16.76.75.25","js.api.nidan.d2c.ne.jp","","","","","js.api.nidan.d2c.ne.jp","","false"
"16.76.75.26","*.mini-pepper.softbankrobotics.com","","","","","*.mini-pepper.softbankrobotics.com|mini-pepper.softbankrobotics.com","","false"
"16.76.75.28","game.our-rails.ekimemo.com","","","","","game.our-rails.ekimemo.com","","false"
"16.76.75.34","pre.stg.matchbox.work","","","","","pre.stg.matchbox.work","","false"
"16.76.75.36","*.crm.ur-net.go.jp","","","","","*.crm.ur-net.go.jp","","false"
"16.76.75.42","*.multitenant.uz-apps.com","","","","","*.multitenant.uz-apps.com","","false"
"16.76.75.40","*.sigmacrest-bizservice.com","","","","","*.sigmacrest-bizservice.com","","false"
"16.76.75.45","dev-silber.com","","","","","dev-silber.com|*.dev-silber.com","","false"
"16.76.75.46","*.chiiki-zukan.com","","","","","*.chiiki-zukan.com|www.chiiki-zukan.com","","false"
"16.76.75.38","*.east-education.jp","","","","","*.east-education.jp","","false"
"16.76.75.47","*.hondanet.co.jp","","","","","*.hondanet.co.jp","","false"
"16.76.75.48","goalwinsports.com","","","","","goalwinsports.com|*.dev.goalwinsports.com|*.goalwinsports.com|*.local.goalwinsports.com|*.auth.goalwinsports.com","","false"
"16.76.75.50","*.msd-cmp.net","","","","","*.msd-cmp.net","","false"
"16.76.75.52","*.stg-recho-api.com","","","","","*.stg-recho-api.com","","false"
"16.76.75.54","*.goodsnap.jp","","","","","*.goodsnap.jp|goodsnap.jp","","false"
"16.76.75.56","*.myfashionalways.com","","","","","*.myfashionalways.com|myfashionalways.com","","false"
"16.76.75.57","*.ags-aizanmai-devel.com","","","","","*.ags-aizanmai-devel.com","","false"
"16.76.75.60","*.qaengine.ai","","","","","*.qaengine.ai","","false"
"16.76.75.61","www.jbcreccer.com","","","","","www.jbcreccer.com|www.kscreccer.com|www.toegye-road.com|www.adcreccer.com|www.shucreccer.com|www.mhcreccer.com","","false"
"16.76.75.65","*.prod.xp009.com","","","","","*.prod.xp009.com","","false"
"16.76.75.68","elepay.dev","","","","","elepay.dev|*.stg.elepay.dev|*.sandbox.elepay.dev","","false"
"16.76.75.58","stg.form.aiful.co.jp","","","","","stg.form.aiful.co.jp|*.stg.form.aiful.co.jp","","false"
"16.76.75.70","*.tire.br1dge.net","","","","","*.tire.br1dge.net|*.cf.tire.br1dge.net|*.mng.cf.tire.br1dge.net|*.api.tire1ban.tire.br1dge.net|*.mainte.tire.br1dge.net|*.tire1ban.tire.br1dge.net|*.mng.tire1ban.tire.br1dge.net","","false"
"16.76.75.74","www.alpha.aicloudbpo.n-lab.oro-g2d.com","","","","","www.alpha.aicloudbpo.n-lab.oro-g2d.com|api.alpha.aicloudbpo.n-lab.oro-g2d.com","","false"
"16.76.75.82","*.park24.com.tw","台灣普客二四股份有限公司","TW","Taipei","Taipei","*.park24.com.tw|owa.park24.com.tw|mail.park24.com.tw|autodiscover.park24.com.tw|www.park24.com.tw|park24.com.tw","","false"
"16.76.75.84","*.tikerevo.com","","","","","*.tikerevo.com|tikerevo.com","","false"
"16.76.75.86","*.hrsearch.develop.egg.skillnote.net","","","","","*.hrsearch.develop.egg.skillnote.net","","false"
"16.76.75.83","*.cbt-bunri.jp","","","","","*.cbt-bunri.jp","","false"
"16.76.75.87","x10-05-81.foodit.cloud","","","","","x10-05-81.foodit.cloud","","false"
"16.76.75.89","smp2-621.sub.pitdesign.jp","","","","","smp2-621.sub.pitdesign.jp","","false"
"16.76.75.91","*.mebory.com","","","","","*.mebory.com","","false"
"16.76.75.92","*.fdzataqd5ma2a.ap-northeast-1.cs.amazonlightsail.com","","","","","*.fdzataqd5ma2a.ap-northeast-1.cs.amazonlightsail.com","","false"
"16.76.75.98","radiologist-origin.jscts.cira-s.jp","","","","","radiologist-origin.jscts.cira-s.jp","","false"
"16.76.75.101","cloud-keiyaku-dev.rdx-cloud.jp","","","","","cloud-keiyaku-dev.rdx-cloud.jp","","false"
"16.76.75.100","www.nifty.co.jp","","","","","www.nifty.co.jp","","false"
"16.76.75.102","one-step.tokyo","","","","","*.one-step.tokyo|one-step.tokyo","","false"
"16.76.75.107","sentech.co.jp","OMRON corporation","JP","Kyoto-Shi","Kyoto","sentech.co.jp","","false"
"16.76.75.110","stg.aikata-ai.jp","","","","","stg.aikata-ai.jp","","false"
"16.76.75.112","license.proon.co.jp","","","","","license.proon.co.jp","","false"
"16.76.75.113","api.btm-optim.services.enebridge-ai.com","","","","","api.btm-optim.services.enebridge-ai.com","","false"
"16.76.75.116","*.x0bqrqpm5nwt0.ap-northeast-1.cs.amazonlightsail.com","","","","","*.x0bqrqpm5nwt0.ap-northeast-1.cs.amazonlightsail.com","","false"
"16.76.75.118","aifulguarantee.co.jp","","","","","aifulguarantee.co.jp|*.aifulguarantee.co.jp","","false"
"16.76.75.120","decorations.co.jp","","","","","decorations.co.jp|*.decorations.co.jp","","false"
"16.76.75.114","wakumane.sdb.dev","","","","","wakumane.sdb.dev","","false"
"16.76.75.119","*.cloud.tanium.com","","","","","*.cloud.tanium.com","","false"
"16.76.75.124","api.scop.online","","","","","api.scop.online","","false"
"16.76.75.126","trgmes-dev.pasx.cloud","","","","","trgmes-dev.pasx.cloud|rabbitmq.trgmes-dev.pasx.cloud|webclient-admin.trgmes-dev.pasx.cloud|files.trgmes-dev.pasx.cloud|pasx.trgmes-dev.pasx.cloud|oauth.trgmes-dev.pasx.cloud|webclient-launcher.trgmes-dev.pasx.cloud|webclient.trgmes-dev.pasx.cloud|uploads.trgmes-dev.pasx.cloud|pasx-ext.trgmes-dev.pasx.cloud","","false"
"16.76.75.130","*.sanshoku.freee.co.jp","","","","","*.sanshoku.freee.co.jp|*.freee.co.jp|*.yoichi.freee.co.jp|*.ardbeg.freee.co.jp|*.midori.freee.co.jp|*.nishiiwa-admin-web.freee.co.jp|*.nishiiwa.freee.co.jp|*.midori-admin-web.freee.co.jp|*.st-secure.freee.co.jp|*.ojiro-admin-web.freee.co.jp|*.hakushu.freee.co.jp|*.koshiaka.freee.co.jp|*.sanshoku-admin-web.freee.co.jp|*.himeama-admin-web.freee.co.jp|*.ojiro.freee.co.jp|*.yoichi-admin-web.freee.co.jp|*.koshiaka-admin-web.freee.co.jp|*.st-admin-web.freee.co.jp|*.hakushu-admin-web.freee.co.jp|*.ardbeg-admin-web.freee.co.jp|*.hibiki-admin-web.freee.co.jp|*.hibiki.freee.co.jp|*.himeama.freee.co.jp","","false"
"16.76.75.133","api.downstream-app.test.soracom.com","","","","","api.downstream-app.test.soracom.com","","false"
"16.76.75.128","managementweb.smcc-bfc-dev.com","","","","","managementweb.smcc-bfc-dev.com","","false"
"16.76.75.138","*.prod.wod.play.jp","","","","","*.prod.wod.play.jp|prod.wod.play.jp","","false"
"16.76.75.140","app.platmaint.work.colife.co.jp","","","","","app.platmaint.work.colife.co.jp","","false"
"16.76.75.141","online.medicalnote.jp","","","","","online.medicalnote.jp|*.medicalnote-client.jp|medicalnote-client.jp|*.online.medicalnote.jp","","false"
"16.76.75.143","*.adbo-center.net","","","","","*.adbo-center.net","","false"
"16.76.75.145","gt-777.com","","","","","gt-777.com","","false"
"16.76.75.147","s3.ta.stage-time.net","","","","","s3.ta.stage-time.net|login.ta.stage-time.net","","false"
"16.76.75.148","pitme.jp","","","","","pitme.jp|*.pitme.jp","","false"
"16.76.75.149","tgw-lz.dvpc-01.lax.amazonstudios.com","","","","","tgw-lz.dvpc-01.lax.amazonstudios.com","","false"
"16.76.75.153","api.psg-playdata.dev","","","","","api.psg-playdata.dev","","false"
"16.76.75.152","*.aichi.rb.sb-mec-trial.net","","","","","*.aichi.rb.sb-mec-trial.net|aichi.rb.sb-mec-trial.net","","false"
"16.76.75.155","*.pegacloud.net","","","","","*.pegacloud.net","","false"
"16.76.75.158","tech-stock.com","","","","","tech-stock.com|*.tech-stock.com","","false"
"16.76.75.160","*.softbankrobotics.com","","","","","*.softbankrobotics.com|softbankrobotics.com","","false"
"16.76.75.169","akp-pharma-digital.com","","","","","akp-pharma-digital.com|*.akp-pharma-digital.com","","false"
"16.76.75.171","kix-infoshare-ext.kansai-airports.co.jp","Kansai Airports","JP","Izumisano-shi","Osaka","kix-infoshare-ext.kansai-airports.co.jp","","false"
"16.76.75.164","bizfinance.jp","","","","","bizfinance.jp|*.bizfinance.jp","","false"
"16.76.75.175","*.abfdn.org","","","","","*.abfdn.org|abfdn.org","","false"
"16.76.75.176","tw.ui.com","","","","","tw.ui.com|*.tw.ui.com","","false"
"16.76.75.168","*.zozo.jp","","","","","*.zozo.jp|zozo.jp","","false"
"16.76.75.172","*.oceans-nishiki.com","","","","","*.oceans-nishiki.com","","false"
"16.76.75.179","goldstone-biz.jp","","","","","goldstone-biz.jp|*.goldstone-biz.jp","","false"
"16.76.75.182","*.growth-map-app.net","","","","","*.growth-map-app.net","","false"
"16.76.75.187","*.image-store.jp","","","","","*.image-store.jp","","false"
"16.76.75.186","*.ap-northeast-1.cloudsearch.amazonaws.com","","","","","*.ap-northeast-1.cloudsearch.amazonaws.com","","false"
"16.76.75.188","*.amuse.co.jp","","","","","*.amuse.co.jp|amuse.co.jp","","false"
"16.76.75.190","port.yapp.li","","","","","port.yapp.li","","false"
"16.76.75.194","*.uz-apps.com","","","","","*.uz-apps.com","","false"
"16.76.75.195","*.idolmaster-official.jp","","","","","*.idolmaster-official.jp|idolmaster-official.jp","","false"
"16.76.75.196","kube-apiserver","","","","","a8d8fbb5229d88d7a382a7fe61722fe4.gr7.ap-northeast-1.eks.amazonaws.com|ip-172-16-127-222.ap-northeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.112.136|172.16.127.222","false"
"16.76.75.198","manage.bvnavi-asp.com","","","","","manage.bvnavi-asp.com|staging.bvnavi-asp.com","","false"
"16.76.75.203","*.nikkeihr.co.jp","NIKKEI HR,INC","JP","Chiyoda-ku","Tokyo","*.nikkeihr.co.jp|nikkeihr.co.jp","","false"
"16.76.75.207","gw-dev.hacomono.app","","","","","gw-dev.hacomono.app|*.federation.gw-dev.hacomono.app|*.gw-dev.hacomono.app|*.admin.gw-dev.hacomono.app|*.member.gw-dev.hacomono.app","","false"
"16.76.75.209","api.stg.towncompass.jp","","","","","api.stg.towncompass.jp","","false"
"16.76.75.205","address.rolls.jp","","","","","address.rolls.jp|*.address.rolls.jp","","false"
"16.76.75.212","sock.fspark-ap.com","","","","","sock.fspark-ap.com","","false"
"16.76.75.214","as-surpass.com","","","","","as-surpass.com|*.as-surpass.com","","false"
"16.76.75.215","*.core.testnet.ab.org","","","","","*.core.testnet.ab.org","","false"
"16.76.75.221","*.geniie.net","","","","","*.geniie.net","","false"
"16.76.75.225","*.xp-d.net","","","","","*.xp-d.net","","false"
"16.76.75.228","teps-takeuchi-mfg.com","","","","","teps-takeuchi-mfg.com","","false"
"16.76.75.227","*.risu-japan.com","","","","","*.risu-japan.com","","false"
"16.76.75.229","*.5m41vv77ttkpc.ap-northeast-1.cs.amazonlightsail.com","","","","","*.5m41vv77ttkpc.ap-northeast-1.cs.amazonlightsail.com","","false"
"16.76.75.232","*.inui.co.jp","","","","","*.inui.co.jp","","false"
"16.76.75.233","*.ubinavi-plus.com","","","","","*.ubinavi-plus.com|ubinavi-plus.com","","false"
"16.76.75.234","kube-apiserver","","","","","59c49f0034a3092233048239462b088a.gr7.ap-northeast-1.eks.amazonaws.com|ip-10-0-181-26.ap-northeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.28.4.231|10.0.181.26","false"
"16.76.75.235","*.dev-aim-at.jp","","","","","*.dev-aim-at.jp|dev-aim-at.jp","","false"
"16.76.75.236","*.bkgf5ccd4ng68.ap-northeast-1.cs.amazonlightsail.com","","","","","*.bkgf5ccd4ng68.ap-northeast-1.cs.amazonlightsail.com","","false"
"16.76.75.238","*.binance.com","Binance Holdings Limited","KY","GEORGE TOWN","","*.binance.com|binance.com","","false"
"16.76.75.239","*.fate-go.jp","","","","","*.fate-go.jp|fate-go.jp","","false"
"16.76.75.240","api.v1.eclisterweb.com","","","","","api.v1.eclisterweb.com|api.v2.eclisterweb.com","","false"
"16.76.75.243","www.dd-holdings.jp","","","","","www.dd-holdings.jp","","false"
"16.76.75.242","*.officialstore.jp","","","","","*.officialstore.jp","","false"
"16.76.75.244","*.ext-tver.jp","","","","","*.ext-tver.jp","","false"
"16.76.75.245","*.stg.call-popup.com","","","","","*.stg.call-popup.com|stg.call-popup.com","","false"
"16.76.75.247","*.photorait.net","","","","","*.photorait.net|*.photorait.com|photorait.net|*.photorait.jp|photorait.com|photorait.jp","","false"
"16.76.75.248","*.bumblebee.jp","","","","","*.bumblebee.jp","","false"
"16.76.75.250","g123.jp","","","","","g123.jp|*.g123.jp","","false"
"16.76.75.251","stg-api.secondplus-ec.com","","","","","stg-api.secondplus-ec.com","","false"
"16.76.75.246","*.sheenagames.com","","","","","*.sheenagames.com","","false"
"16.76.76.0","*.treasuredata.co.jp","","","","","*.treasuredata.co.jp","","false"
"16.76.76.2","*.leon.jp","","","","","*.leon.jp|leon.jp","","false"
"16.76.76.1","transport-safety.jp","","","","","transport-safety.jp","","false"
"16.76.76.3","*.vegekul-stg.com","","","","","*.vegekul-stg.com","","false"
"16.76.76.4","*.hse-appsquare.com","","","","","*.hse-appsquare.com","","false"
"16.76.76.6","*.onegift.jp","","","","","*.onegift.jp|onegift.jp","","false"
"16.76.76.7","pksha.scheduler.pksha.ai","","","","","pksha.scheduler.pksha.ai|*.pksha.scheduler.pksha.ai","","false"
"16.76.76.12","api.dev-hazardmap.nw.nhk.jp","","","","","api.dev-hazardmap.nw.nhk.jp","","false"
"16.76.76.14","*.netmove.co.jp","USEN FinTech Co.,Ltd.","JP","Shinagawa-ku","Tokyo","*.netmove.co.jp|netmove.co.jp","","false"
"16.76.76.10","*.totalnaviapp.navitime.jp","","","","","*.totalnaviapp.navitime.jp|android.totalnaviapp.navitime.jp|iphone.totalnaviapp.navitime.jp","","false"
"16.76.76.16","jenkins.zto.docomo.ne.jp","","","","","jenkins.zto.docomo.ne.jp|zto.docomo.ne.jp","","false"
"16.76.76.17","*.outsystemsenterprise.com","Outsystems - Software Em Rede S.A.","PT","Linda-A-Velha","","*.outsystemsenterprise.com|outsystemsenterprise.com","","false"
"16.76.76.19","yanushi-kanrikun.itandibb.com","","","","","yanushi-kanrikun.itandibb.com|*.yanushi-kanrikun.itandibb.com","","false"
"16.76.76.20","*.az3ymh6fqtxe8.ap-northeast-1.cs.amazonlightsail.com","","","","","*.az3ymh6fqtxe8.ap-northeast-1.cs.amazonlightsail.com","","false"
"16.76.76.23","teleforce.jp","","","","","teleforce.jp|www.teleforce.jp","","false"
"16.76.76.24","r-toon-tools.net","","","","","r-toon-tools.net|*.r-toon-tools.net","","false"
"16.76.76.27","17fit.com","","","","","17fit.com|*.master.k8s-production.17fitonline.com|k8s-production.17fitonline.com|master.k8s-production.17fitonline.com|*.17fit.com|*.k8s-production.17fitonline.com|*.17fit.com.tw|17fit.com.tw","","false"
"16.76.76.28","*.kakuichi-score.com","","","","","*.kakuichi-score.com","","false"
"16.76.76.34","api-alb.jugyoin.kaminashi.com","","","","","api-alb.jugyoin.kaminashi.com","","false"
"16.76.76.35","member-qa2.hacomono.app","","","","","member-qa2.hacomono.app|*.member-qa2.hacomono.app","","false"
"16.76.76.38","*.abpay-xxpay-mixed-sit-eks.wecuh83hsk3.app","","","","","*.abpay-xxpay-mixed-sit-eks.wecuh83hsk3.app","","false"
"16.76.76.39","*.bravechain-dev.gu3.jp","","","","","*.bravechain-dev.gu3.jp|bravechain-dev.gu3.jp","","false"
"16.76.76.41","matching.be-win.co.jp","","","","","matching.be-win.co.jp|*.matching.be-win.co.jp","","false"
"16.76.76.33","*.staging.sakigake-prime.com","","","","","*.staging.sakigake-prime.com|staging.sakigake-prime.com","","false"
"16.76.76.45","healthchecks.sizebook.jp","","","","","healthchecks.sizebook.jp","","false"
"16.76.76.43","*.aiby2.com","","","","","*.aiby2.com|*.letscrm.pro|*.docrm.pro|*.aibtc.live|*.cm-ccc.com|*.ibit.global","","false"
"16.76.76.40","*.asobistore.jp","","","","","*.asobistore.jp|asobistore.jp","","false"
"16.76.76.47","stanleybot.iclink.site","","","","","stanleybot.iclink.site","","false"
"16.76.76.48","runway-webstore.net","","","","","runway-webstore.net|prams-order.runway-webstore.com|runway-webstore.com|unthreed.com|tonal-japan.com|rc-webstore.com|cotorica.com|*.prams-order.runway-webstore.com|*.elendeek.com|lagunamoon.net|*.rc-webstore.com|*.unthreed.com|*.runway-webstore.com|*.runway-webstore.net|*.lagunamoon.net|elendeek.com|*.cotorica.com|*.tonal-japan.com","","false"
"16.76.76.49","msh-ai-checker.com","","","","","msh-ai-checker.com|*.msh-ai-checker.com","","false"
"16.76.76.50","stg.cuore.porta-island.com","","","","","stg.cuore.porta-island.com","","false"
"16.76.76.51","galifecare.co.jp","","","","","galifecare.co.jp|*.galifecare.co.jp","","false"
"16.76.76.55","*.yfmyproxy10.com","","","","","*.yfmyproxy10.com","","false"
"16.76.76.62","*.app-admin.san-a.co.jp","","","","","*.app-admin.san-a.co.jp","","false"
"16.76.76.64","*.pac-webinar.jp","","","","","*.pac-webinar.jp|pac-webinar.jp","","false"
"16.76.76.70","*.xloud.jp","","","","","*.xloud.jp","","false"
"16.76.76.67","*.sr-s.co.jp","","","","","*.sr-s.co.jp","","false"
"16.76.76.72","*.awsalbacm.com","","","","","*.awsalbacm.com|awsalbacm.com","","false"
"16.76.76.68","jingukan.co.jp","","","","","jingukan.co.jp","","false"
"16.76.76.74","*.c9.airflow.ap-northeast-1.on.aws","","","","","*.c9.airflow.ap-northeast-1.on.aws","","false"
"16.76.76.76","sub.delice.love","","","","","sub.delice.love|*.sub.delice.love","","false"
"16.76.76.75","*.u1s2.biz","","","","","*.u1s2.biz","","false"
"16.76.76.83","*.dev2.eigosapuri.jp","","","","","*.dev2.eigosapuri.jp","","false"
"16.76.76.87","stg.peoplepoint-z.com","","","","","stg.peoplepoint-z.com|*.stg.peoplepoint-z.com","","false"
"16.76.76.88","novasell-rd.raksul.io","","","","","novasell-rd.raksul.io|stat.novasell-rd.raksul.io|data.novasell-rd.raksul.io|*.novasell-rd.raksul.io","","false"
"16.76.76.98","stg.miraitranslator.com","","","","","stg.miraitranslator.com|*.stg.miraitranslator.com","","false"
"16.76.76.99","*.artizon.museum","","","","","*.artizon.museum","","false"
"16.76.76.101","*.md-fp.jp","","","","","*.md-fp.jp|*.md-ua.net","","false"
"16.76.76.104","recilabo.com","","","","","recilabo.com|*.recilabo.com","","false"
"16.76.76.105","*.dx-tenko.info-sense.services","","","","","*.dx-tenko.info-sense.services","","false"
"16.76.76.108","*.p.uliza.jp","","","","","*.p.uliza.jp|p.uliza.jp","","false"
"16.76.76.106","*.mpos.softspace.jp","","","","","*.mpos.softspace.jp|mpos.softspace.jp","","false"
"16.76.76.110","iotbank-cloud.com","","","","","iotbank-cloud.com|*.iotbank-cloud.com","","false"
"16.76.76.121","exchange.mock.monad.dxm.kr","","","","","exchange.mock.monad.dxm.kr","","false"
"16.76.76.125","*.hsk-edu.jp","","","","","*.hsk-edu.jp","","false"
"16.76.76.128","dev.nakatsu-wadatumi.net","","","","","dev.nakatsu-wadatumi.net","","false"
"16.76.76.127","regal.api.mgre.jp","","","","","regal.api.mgre.jp|regal.custom-api.mgre.jp","","false"
"16.76.76.131","*.dev01.development.ocr.fukiya.cloud","","","","","*.dev01.development.ocr.fukiya.cloud","","false"
"16.76.76.135","headtete.com","","","","","headtete.com|api.headtete.com","","false"
"16.76.76.136","*.as-1.co.jp","アズワン株式会社","JP","大阪市","大阪府","*.as-1.co.jp|as-1.co.jp","","false"
"16.76.76.138","ticket-admin-test.moala.fun","","","","","ticket-admin-test.moala.fun|*.ticket-admin-test.moala.fun","","false"
"16.76.76.143","my.automationanywhere.digital","","","","","my.automationanywhere.digital|*.my.automationanywhere.digital","","false"
