IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"52.71.39.16","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"52.71.39.22","mathphysic.com","","","","","mathphysic.com","","false"
"52.71.39.37","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.ikeawayfinder.net|ikeawayfinder.net","","false"
"52.71.39.43","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"52.71.39.44","qa.api.delivery.fl.biotr.ac","","","","","qa.api.delivery.fl.biotr.ac","","false"
"52.71.39.47","api.icapay.com.br","","","","","api.icapay.com.br","","false"
"52.71.39.51","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"52.71.39.49","*.sbwc.splunkcloud.com","Splunk LLC","US","San Francisco","California","*.sbwc.splunkcloud.com|sbwc.splunkcloud.com|*.pvt.sbwc.splunkcloud.com|http-inputs-sbwc.splunkcloud.com|*.http-inputs-sbwc.splunkcloud.com|akamai-inputs-sbwc.splunkcloud.com|*.akamai-inputs-sbwc.splunkcloud.com|http-inputs-ack-sbwc.splunkcloud.com|*.http-inputs-ack-sbwc.splunkcloud.com|http-inputs-firehose-sbwc.splunkcloud.com|*.http-inputs-firehose-sbwc.splunkcloud.com|pvt.sbwc.splunkcloud.com","","false"
"52.71.39.55","awas.cell-4.prod.us-east-1.prod.connect.aws.a2z.com","","","","","awas.cell-4.prod.us-east-1.prod.connect.aws.a2z.com|*.awas.cell-4.prod.us-east-1.prod.connect.aws.a2z.com","","false"
"52.71.39.58","*.stowit.com","","","","","*.stowit.com|stowit.com","","false"
"52.71.39.57","address.insuremytrip.com.imtqa.us","","","","","address.insuremytrip.com.imtqa.us","","false"
"52.71.39.56","*.risktoolbox.com","","","","","*.risktoolbox.com|risktoolbox.com","","false"
"52.71.39.65","attmobility2-nde.nicecloudsvc.com","","","","","attmobility2-nde.nicecloudsvc.com","","false"
"52.71.39.66","buildstaging.com","","","","","buildstaging.com|*.play.buildstaging.com|*.buildstaging.com|*.hotpay.buildstaging.com|*.saas.buildstaging.com|*.whatsapp.buildstaging.com|*.dsp.buildstaging.com|*.analytics.buildstaging.com|*.sites.buildstaging.com|*.data.buildstaging.com|*.club.buildstaging.com|*.hotwallet.buildstaging.com|*.display.buildstaging.com|*.security.buildstaging.com|*.bkf.buildstaging.com|*.integration.buildstaging.com|*.backoffice.buildstaging.com|*.content.buildstaging.com|*.devops.buildstaging.com|*.auth.buildstaging.com|*.send.buildstaging.com|*.cp.buildstaging.com|*.cb.buildstaging.com|*.vulcano.buildstaging.com|*.sparkle.buildstaging.com|*.hp.buildstaging.com|*.secops.buildstaging.com|*.pages.buildstaging.com|*.klickpages.buildstaging.com|*.spk.buildstaging.com","","false"
"52.71.39.67","*.us-east-1.osis.amazonaws.com","","","","","*.us-east-1.osis.amazonaws.com|*.osis.us-east-1.vpce.amazonaws.com","","false"
"52.71.39.69","ai.goodfin.com","","","","","ai.goodfin.com","","false"
"52.71.39.73","client-cp.gamma.backup-gateway.us-east-1.amazonaws.com","","","","","client-cp.gamma.backup-gateway.us-east-1.amazonaws.com|gamma-controlplane-backup-gateway.us-east-1.api.aws|*.vpce-svc-0dbee5c9e8b0ae393.us-east-1.vpce.amazonaws.com","","false"
"52.71.39.76","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"52.71.39.30","22606b.vpn.sse.cisco.com","Cisco Systems Inc.","US","San Jose","California","z-a.ctim.cisco.com|22606b.vpn.sse.cisco.com|fo000-22606b.vpn.sse.cisco.com|fo001-22606b.vpn.sse.cisco.com|fo002-22606b.vpn.sse.cisco.com|fo003-22606b.vpn.sse.cisco.com|fo004-22606b.vpn.sse.cisco.com|fo005-22606b.vpn.sse.cisco.com|fo006-22606b.vpn.sse.cisco.com|fo007-22606b.vpn.sse.cisco.com|fo008-22606b.vpn.sse.cisco.com|fo009-22606b.vpn.sse.cisco.com|fo010-22606b.vpn.sse.cisco.com|fo011-22606b.vpn.sse.cisco.com|fo012-22606b.vpn.sse.cisco.com|fo013-22606b.vpn.sse.cisco.com|fo014-22606b.vpn.sse.cisco.com|fo015-22606b.vpn.sse.cisco.com|fo016-22606b.vpn.sse.cisco.com|fo017-22606b.vpn.sse.cisco.com|fo018-22606b.vpn.sse.cisco.com|fo019-22606b.vpn.sse.cisco.com|fo020-22606b.vpn.sse.cisco.com|fo021-22606b.vpn.sse.cisco.com|fo022-22606b.vpn.sse.cisco.com|fo023-22606b.vpn.sse.cisco.com|fo024-22606b.vpn.sse.cisco.com|us-east-1-22606b.vpn.sse.cisco.com","","false"
"52.71.39.86","kube-apiserver","","","","","ee48cfdf18654bf1a78a7c20b7909b89.gr7.us-east-1.eks.amazonaws.com|ip-172-16-104-248.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.14.252|172.16.104.248","false"
"52.71.39.89","mem.haus","","","","","mem.haus","","false"
"52.71.39.99","*.favor.dev","","","","","*.favor.dev|*.favorengineering.com|*.shared-prod.favor.dev|*.askfavor.com|*.prod.favor.dev|*.devops.favor.dev|*.favordelivery.com|*.mgmt.favor.dev|*.devops-prod.favor.dev","","false"
"52.71.39.102","prod-na.us-east-1.arbs.replenishables.alexa.a2z.com","","","","","prod-na.us-east-1.arbs.replenishables.alexa.a2z.com","","false"
"52.71.39.106","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"52.71.39.120","*.us-east-1.cloudsearch.amazonaws.com","","","","","*.us-east-1.cloudsearch.amazonaws.com","","false"
"52.71.39.129","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"52.71.39.133","*.stsuat.com","","","","","*.stsuat.com|stsuat.com","","false"
"52.71.39.138","*.k12.com","","","","","*.k12.com|k12.com","","false"
