IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"104.198.47.38","104.198.47.38","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","104.198.47.38|34.118.224.1|10.64.0.2|34.31.225.71|136.111.173.149","false"
"104.198.47.15","34.41.211.171","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.41.211.171|34.118.224.1|172.16.1.34|34.123.67.216|35.184.131.84","false"
"104.198.46.105","104.198.46.105","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","104.198.46.105|172.18.0.1|172.19.0.2|34.44.218.55|136.113.240.9","false"
"104.198.47.33","aiplatform.googleapis.com","Google LLC","US","Sunnyvale","CA","","","true"
"104.198.46.192","*.apge.com","AP Gas & Electric (TX), LLC","US","Houston","Texas","*.apge.com|apge.com","","false"
"104.198.47.53","34.63.155.53","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.63.155.53|34.118.224.1|192.168.255.2|136.116.152.82","false"
"104.198.47.60","104.198.47.60","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","104.198.47.60|10.88.0.1|10.215.22.55|34.121.155.63|34.122.71.153","false"
"104.198.47.113","104.198.47.113","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","104.198.47.113|10.16.0.1|10.128.0.2|35.232.29.109|34.173.134.98","false"
"104.198.47.27","ambassador-cert","","","","","","","true"
"104.198.47.105","136.114.67.230","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","136.114.67.230|34.118.224.1|10.10.0.2|35.225.210.115|34.44.82.29","false"
"104.198.47.50","35.222.44.130","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.222.44.130|34.118.224.1|10.128.0.2|34.66.12.41|34.136.226.101","false"
"104.198.47.202","34.60.125.234","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.60.125.234|34.118.224.1|172.16.0.2|34.58.34.59|34.27.245.158","false"
"104.198.47.188","104.198.47.188","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","104.198.47.188|34.118.224.1|10.128.0.7|34.70.30.180|34.67.61.83","false"
"104.198.47.137","104.198.47.137","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","104.198.47.137|10.30.0.1|10.40.0.50|34.16.94.185|34.63.226.176|34.135.195.109","false"
"104.198.47.134","104.198.47.134","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","104.198.47.134|34.118.224.1|10.0.0.2|35.223.13.48|34.60.76.231|34.27.50.69","false"
"104.198.47.112","104.198.47.112","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","104.198.47.112|10.1.48.1|10.85.0.34|34.170.102.47","false"
"104.198.47.101","35.192.59.48","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.192.59.48|34.118.224.1|10.128.0.17|34.16.63.14|34.135.102.229","false"
"104.198.47.149","104.198.47.149","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","104.198.47.149|172.18.0.1|172.19.0.2|35.254.132.242|34.134.1.66","false"
"104.198.47.162","35.184.26.106","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.184.26.106|34.118.224.1|10.122.174.2|104.198.47.162|34.121.239.194","false"
"104.198.47.66","aiplatform.googleapis.com","Google LLC","US","Sunnyvale","CA","","","true"
"104.198.47.121","104-198-47-121.sslip.io","","","","","104-198-47-121.sslip.io","","false"
"104.198.48.25","34.60.52.106","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.60.52.106|10.16.0.1|10.128.0.2|162.222.180.184|34.69.110.138","false"
