IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"13.233.213.73","kube-apiserver","","","","","bbfeb08e2374af84a72e6ee9ba749427.gr7.ap-south-1.eks.amazonaws.com|ip-172-16-52-25.ap-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.2.75.184|172.16.52.25","false"
"13.233.213.89","pricing.whizzc.in","","","","","pricing.whizzc.in","","false"
"13.233.213.81","lti-mpaas.mettl.pro","","","","","lti-mpaas.mettl.pro|www.lti-mpaas.mettl.pro","","false"
"13.233.213.88","goldbharat.com","","","","","goldbharat.com|*.goldbharat.com|www.goldbharat.com","","false"
"13.233.213.93","*.bonasapoint.com","","","","","*.bonasapoint.com","","false"
"13.233.213.96","shreeniketanschool.edu.in","","","","","shreeniketanschool.edu.in|www.shreeniketanschool.edu.in","","false"
"13.233.213.102","*.zestmoney.in","","","","","*.zestmoney.in|zestmoney.in","","false"
"13.233.213.107","*.tplinknbu.com","TP-LINK GLOBAL INC.","US","Irvine","","*.tplinknbu.com|*.i.tplinknbu.com|*.iot.i.tplinknbu.com|*.tapo-care.i.tplinknbu.com|*.tapo-care-beta.i.tplinknbu.com|*.dcipc.i.tplinknbu.com|*.dcipc-beta.i.tplinknbu.com","","false"
"13.233.213.111","*.disprz.com","","","","","*.disprz.com|disprz.com","","false"
"13.233.213.124","mjhcigars.com","","","","","mjhcigars.com|www.mjhcigars.com","","false"
"13.233.213.125","*.mq.ap-south-1.amazonaws.com","","","","","*.mq.ap-south-1.amazonaws.com","","false"
"13.233.213.127","sonarqube.wellthy.me","","","","","sonarqube.wellthy.me","","false"
"13.233.213.130","*.xbet24.in","","","","","*.xbet24.in|*.1xpro.in|*.98pro.in|*.9exch.in","","false"
"13.233.213.136","*.cloudops.arubanetworks.com","","","","","*.cloudops.arubanetworks.com","","false"
"13.233.213.137","erp.dynamicmarine.net","","","","","erp.dynamicmarine.net","","false"
"13.233.213.139","appsketch.ai","","","","","appsketch.ai|async.appsketch.ai|avenue6.in|averiix.com|champpionsleague.com|cinekraftentertainment.com|himalayaeclipse.com|klyvero.in|littlevanshika.in|mail.appsketch.ai|mandiify.com|metro.appsketch.ai|nexusjewell.com|nutrvelle.com|rawfashion.co.in|rognath.com|vijayaeats.com|www.appsketch.ai|www.async.appsketch.ai|www.avenue6.in|www.averiix.com|www.champpionsleague.com|www.cinekraftentertainment.com|www.himalayaeclipse.com|www.klyvero.in|www.littlevanshika.in|www.mail.appsketch.ai|www.mandiify.com|www.nexusjewell.com|www.nutrvelle.com|www.rawfashion.co.in|www.rognath.com|www.vijayaeats.com|www.zaakkart.com|www.zorviaa.com|zaakkart.com|zorviaa.com","","false"
"13.233.213.144","aksacc.ogive.in","","","","","aksacc.ogive.in","","false"
"13.233.213.146","*.effigo.in","","","","","*.effigo.in|effigo.in","","false"
"13.233.213.151","faapi.amuthi.com","","","","","faapi.amuthi.com","","false"
"13.233.213.153","*.outsystemsenterprise.com","Outsystems - Software Em Rede S.A.","PT","Linda-A-Velha","","*.outsystemsenterprise.com|outsystemsenterprise.com","","false"
"13.233.213.160","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"13.233.213.161","apidost.solarlink.co","","","","","apidost.solarlink.co","","false"
"13.233.213.165","*.s1game.biz","","","","","*.s1game.biz|s1game.biz","","false"
"13.233.213.168","*.execute-api.ap-south-1.amazonaws.com","","","","","*.execute-api.ap-south-1.amazonaws.com","","false"
"13.233.213.164","bgv.integritas.in","","","","","bgv.integritas.in|www.bgv.integritas.in","","false"
"13.233.213.190","*.3dexperience.3ds.com","Dassault Systemes","FR","","Yvelines","*.3dexperience.3ds.com","","false"
"13.233.213.194","www.in.cdo.cisco.com","","","","","www.in.cdo.cisco.com|in.cdo.cisco.com|edge.in.cdo.cisco.com|in.manage.security.cisco.com|www.in.manage.security.cisco.com","","false"
"13.233.213.200","serviceops.ai","","","","","serviceops.ai|*.serviceops.ai","","false"
"13.233.213.169","dev.im-bank.bankbuddy.me","","","","","dev.im-bank.bankbuddy.me","","false"
"13.233.213.199","*.godrejenterprises.com","","","","","*.godrejenterprises.com","","false"
"13.233.213.202","daradiasimlearn.com","","","","","daradiasimlearn.com","","false"
"13.233.213.207","*.ucanapply.com","","","","","*.ucanapply.com","","false"
"13.233.213.216","data.medsign.net","","","","","data.medsign.net|web.medsign.net","","false"
"13.233.213.217","*.mq.ap-south-1.on.aws","","","","","*.mq.ap-south-1.on.aws","","false"
"13.233.213.220","*.nopaperforms.com","","","","","*.nopaperforms.com","","false"
"13.233.213.235","*.digidesk.co","","","","","*.digidesk.co|digidesk.co","","false"
"13.233.213.237","goniyo.com","","","","","goniyo.com|*.goniyo.com","","false"
"13.233.213.239","swirepay.com","","","","","swirepay.com|*.swirepay.com","","false"
"13.233.213.244","ip-172-31-15-248.ap-south-1.compute.internal","Unspecified","US","","","ip-172-31-15-248.ap-south-1.compute.internal","","false"
"13.233.213.247","cevolcare.com","","","","","cevolcare.com|www.cevolcare.com","","false"
"13.233.213.241","*.manappuramfoundation.com","","","","","*.manappuramfoundation.com","","false"
"13.233.214.9","benostra.mobilemonks.in","","","","","benostra.mobilemonks.in","","false"
"13.233.214.11","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"13.233.214.37","*.apollopipes.com","","","","","*.apollopipes.com|apollopipes.com","","false"
"13.233.214.45","*.star111.com","No","IN","DEL","DEL","","","true"
"13.233.214.49","n8n.yonit.in","","","","","n8n.yonit.in","","false"
"13.233.214.77","ship24hr.in","","","","","ship24hr.in|www.ship24hr.in","","false"
"13.233.214.76","junglesafar.com","","","","","junglesafar.com|www.junglesafar.com","","false"
"13.233.214.87","stage.wmblog.testingserver8.com","","","","","stage.wmblog.testingserver8.com","","false"
"13.233.214.88","obs.panaroma.ai","","","","","obs.panaroma.ai","","false"
"13.233.214.86","hrms.bookwithkhushi.com","","","","","hrms.bookwithkhushi.com","","false"
"13.233.214.89","dev-web.gridlines.io","","","","","dev-web.gridlines.io","","false"
"13.233.214.90","gokul-portfolio.duckdns.org","","","","","gokul-portfolio.duckdns.org","","false"
"13.233.214.97","setup.corpe.io","","","","","setup.corpe.io","","false"
"13.233.214.110","gurushipping.in","","","","","gurushipping.in|www.gurushipping.in","","false"
"13.233.214.113","mealthapp-dev.mymealth.com","","","","","mealthapp-dev.mymealth.com","","false"
"13.233.214.124","*.panna.ai","MROADS LLC","US","Plano","Texas","*.panna.ai|panna.ai","","false"
"13.233.214.132","allspark.instahms.com","","","","","allspark.instahms.com","","false"
"13.233.214.145","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.fhtartcenter.com|fhtartcenter.com","","false"
"13.233.214.143","api.win365jackpot.com","","","","","api.win365jackpot.com","","false"
"13.233.214.155","nileshsuryanarayan.in","","","","","nileshsuryanarayan.in|www.nileshsuryanarayan.in","","false"
"13.233.214.169","*.zipher.cloud","","","","","*.zipher.cloud|zipher.cloud","","false"
"13.233.214.178","example.com","","","","","","","true"
"13.233.214.183","www.example.com","Bitnami","","","","","","true"
"13.233.214.190","billing-backend.iskcontalasari.in","","","","","billing-backend.iskcontalasari.in","","false"
"13.233.214.195","api.tecorb.in","","","","","api.tecorb.in","","false"
"13.233.214.200","api.carqure.com","","","","","api.carqure.com","","false"
"13.233.214.202","13.233.214.202","","","","","13.233.214.202","","false"
"13.233.214.218","techslon.com","","","","","*.techslon.com|techslon.com","","false"
"13.233.214.223","www.example.com","Bitnami","","","","","","true"
"13.233.214.232","*.aps1.prod.rho.jiohs.net","Plume Design Inc.","US","Palo Alto","CA","","","false"
"13.233.214.236","zdigi.in","","","","","www.zdigi.in|zdigi.in","","false"
"13.233.214.240","smart-qrcodes.com","","","","","smart-qrcodes.com|www.smart-qrcodes.com","","false"
"13.233.214.247","www.jacknet.uk","","","","","www.jacknet.uk","","false"
"13.233.214.248","sch.indosoftsolution.co.in","","","","","sch.indosoftsolution.co.in","","false"
"13.233.215.1","aict-hub.co","","","","","aict-hub.co","","false"
"13.233.215.5","cms.kmsindia.in","","","","","cms.kmsindia.in","","false"
"13.233.215.6","","Internet Widgits Pty Ltd","AU","","Some-State","","","true"
"13.233.215.36","n8n.thegurcompany.com","","","","","n8n.thegurcompany.com","","false"
"13.233.215.39","api.flapp.meme","","","","","api.flapp.meme","","false"
"13.233.215.38","vault.avniproject.org","","","","","vault.avniproject.org","","false"
"13.233.215.34","cchaudit-drpca.datanethosting.com","","","","","cchaudit-drpca.datanethosting.com","","false"
"13.233.215.44","www.example.com","Bitnami","","","","","","true"
"13.233.215.48","test.myonlinerp.com","","","","","test.myonlinerp.com","","false"
"13.233.215.50","jh-apis.edcloud.in","","","","","jh-apis.edcloud.in","","false"
"13.233.215.60","wazuh-dashboard","Wazuh","US","California","","","127.0.0.1","false"
"13.233.215.59","localhost.localdomain","SomeOrganization","--","SomeCity","SomeState","","","true"
"13.233.215.85","2coms-dev.2coms.com","","","","","2coms-dev.2coms.com","","false"
"13.233.215.87","*.unacademy.com","","","","","*.unacademy.com|unacademy.com","","false"
"13.233.215.93","api.treecampus.in","","","","","api.treecampus.in","","false"
"13.233.215.101","admin.yypayin.com","","","","","admin.yypayin.com","","false"
"13.233.215.114","localhost","Apache Friends","DE","Berlin","Berlin","","","true"
"13.233.215.123","growthscope.developing.co","","","","","growthscope.developing.co","","false"
"13.233.215.126","*.iitr.ac.in","","","","","*.iitr.ac.in|iitr.ac.in","","false"
"13.233.215.130","api.lsrw.examly.net","","","","","api.lsrw.examly.net","","false"
"13.233.215.131","api.corpe.io","","","","","api.corpe.io","","false"
"13.233.215.140","qa.api.orbit.niveshpe.com","","","","","qa.api.orbit.niveshpe.com","","false"
"13.233.215.152","api.plandateseasily.com","","","","","api.plandateseasily.com","","false"
"13.233.215.171","register.nuc2025.niua.co.in","","","","","register.nuc2025.niua.co.in|www.register.nuc2025.niua.co.in","","false"
"13.233.215.195","88in.vip","","","","","88in.vip|www.88in.vip","","false"
"13.233.215.199","dev.bravome.io","","","","","dev.bravome.io","","false"
"13.233.215.203","model.geokno.in","","","","","model.geokno.in","","false"
