IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"18.166.244.118","*.toscana.hk","","","","","*.toscana.hk","","false"
"18.166.244.126","atvshorts.com","","","","","atvshorts.com","","false"
"18.166.244.128","*.d86ar5k.my","","","","","*.d86ar5k.my","","false"
"18.166.244.135","udhlgolqsljjgdx.work","","","","","*.udhlgolqsljjgdx.work|udhlgolqsljjgdx.work","","false"
"18.166.244.130","*.globaltradingnetwork.com","","","","","*.globaltradingnetwork.com|globaltradingnetwork.com","","false"
"18.166.244.136","*.adriengagnon.com.hk","","","","","*.adriengagnon.com.hk|adriengagnon.com.hk","","false"
"18.166.244.139","kube-apiserver","","","","","8846ed752108d4feba8e6031be25a6ba.sk1.ap-east-1.eks.amazonaws.com|ip-10-0-98-20.ap-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.31.159|10.0.98.20","false"
"18.166.244.145","alfreds-api-dev.skycaptech.com","","","","","alfreds-api-dev.skycaptech.com","","false"
"18.166.244.149","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.clinic1.one|clinic1.one","","false"
"18.166.244.174","gameiwenf.store","","","","","gameiwenf.store|*.gameiwenf.store|gamemanduwb.store|*.gamemanduwb.store|*.gamekduncl.site|gamekduncl.site","","false"
"18.166.244.210","server","","","","","server","","false"
"18.166.244.213","*.zpm.hec.ondemand.com","","","","","*.zpm.hec.ondemand.com","","false"
"18.166.244.219","*.kmonstar.org","","","","","*.kmonstar.org","","false"
"18.166.245.2","oncology.new.medenginsolutions.com","","","","","oncology.new.medenginsolutions.com","","false"
"18.166.245.37","3d.microdimensionltd.com","","","","","3d.microdimensionltd.com|microdimensionltd.com","","false"
"18.166.245.47","localhost","","","","","","","true"
"18.166.245.36","c00.extl.prod-ap-east-1.mps.redshift.aws.a2z.com","","","","","c00.extl.prod-ap-east-1.mps.redshift.aws.a2z.com|extl.prod-ap-east-1.mps.redshift.aws.a2z.com","","false"
"18.166.245.51","cloudhsmv2.ap-east-1.amazonaws.com","","","","","cloudhsmv2.ap-east-1.amazonaws.com|f.cloudhsmv2.ap-east-1.amazonaws.com|b.cloudhsmv2.ap-east-1.amazonaws.com|c.cloudhsmv2.ap-east-1.amazonaws.com|d.cloudhsmv2.ap-east-1.amazonaws.com|e.cloudhsmv2.ap-east-1.amazonaws.com|h.cloudhsmv2.ap-east-1.amazonaws.com|a.cloudhsmv2.ap-east-1.amazonaws.com|i.cloudhsmv2.ap-east-1.amazonaws.com|g.cloudhsmv2.ap-east-1.amazonaws.com","","false"
"18.166.245.62","hk.rushtrail.app","","","","","hk.rushtrail.app","","false"
"18.166.245.66","*.jifafafa.com","","","","","*.jifafafa.com","","false"
"18.166.245.72","lambda-stg.prod-cell-0.ap-east-1.lambda.aws.a2z.com","","","","","lambda-stg.prod-cell-0.ap-east-1.lambda.aws.a2z.com","","false"
"18.166.245.78","kube-apiserver","","","","","a1e669407a6945c43ade4e2167edc359.gr7.ap-east-1.eks.amazonaws.com|ip-172-16-63-200.ap-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.163.2.180|172.16.63.200","false"
"18.166.245.101","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"18.166.245.114","*.milez.cn","","","","","*.milez.cn","","false"
"18.166.245.139","*.oxdzfsu.com","","","","","*.oxdzfsu.com|oxdzfsu.com","","false"
"18.166.245.175","dispatcher-pod01.ap-east-1.prod.pipe.eventbridge.aws.dev","Amazon.com Inc.","US","Seattle","Washington","dispatcher-pod01.ap-east-1.prod.pipe.eventbridge.aws.dev|onebox.dispatcher-pod01.ap-east-1.prod.pipe.eventbridge.aws.dev|pipes-data.ap-east-1.amazonaws.com|*.pipes-data.ap-east-1.vpce.amazonaws.com","","false"
"18.166.245.184","mng.starlinkpayment.biz","","","","","mng.starlinkpayment.biz","","false"
"18.166.245.208","goedge.365tech24.com","","","","","goedge.365tech24.com","","false"
"18.166.246.8","aoss-preprod.ap-east-1.amazonaws.com","","","","","aoss-preprod.ap-east-1.amazonaws.com|*.aoss-preprod.ap-east-1.amazonaws.com","","false"
"18.166.246.22","*.cloud.capizza.hk","","","","","*.cloud.capizza.hk","","false"
"18.166.245.135","9d6b.vpn.sse.cisco.com","Cisco Systems Inc.","US","San Jose","California","z-a.ctim.cisco.com|9d6b.vpn.sse.cisco.com|bu000-9d6b.vpn.sse.cisco.com|bu001-9d6b.vpn.sse.cisco.com|bu002-9d6b.vpn.sse.cisco.com|bu003-9d6b.vpn.sse.cisco.com|bu004-9d6b.vpn.sse.cisco.com|bu005-9d6b.vpn.sse.cisco.com|bu006-9d6b.vpn.sse.cisco.com|bu007-9d6b.vpn.sse.cisco.com|bu008-9d6b.vpn.sse.cisco.com|bu009-9d6b.vpn.sse.cisco.com|bu010-9d6b.vpn.sse.cisco.com|bu011-9d6b.vpn.sse.cisco.com|bu012-9d6b.vpn.sse.cisco.com|bu013-9d6b.vpn.sse.cisco.com|bu014-9d6b.vpn.sse.cisco.com|bu015-9d6b.vpn.sse.cisco.com|bu016-9d6b.vpn.sse.cisco.com|bu017-9d6b.vpn.sse.cisco.com|bu018-9d6b.vpn.sse.cisco.com|bu019-9d6b.vpn.sse.cisco.com|bu020-9d6b.vpn.sse.cisco.com|bu021-9d6b.vpn.sse.cisco.com|bu022-9d6b.vpn.sse.cisco.com|bu023-9d6b.vpn.sse.cisco.com|bu024-9d6b.vpn.sse.cisco.com|bu025-9d6b.vpn.sse.cisco.com|bu026-9d6b.vpn.sse.cisco.com|bu027-9d6b.vpn.sse.cisco.com|bu028-9d6b.vpn.sse.cisco.com|bu029-9d6b.vpn.sse.cisco.com|bu030-9d6b.vpn.sse.cisco.com|bu031-9d6b.vpn.sse.cisco.com|bu032-9d6b.vpn.sse.cisco.com|bu033-9d6b.vpn.sse.cisco.com|bu034-9d6b.vpn.sse.cisco.com|bu035-9d6b.vpn.sse.cisco.com|bu036-9d6b.vpn.sse.cisco.com|bu037-9d6b.vpn.sse.cisco.com|bu038-9d6b.vpn.sse.cisco.com|bu039-9d6b.vpn.sse.cisco.com|bu040-9d6b.vpn.sse.cisco.com|bu041-9d6b.vpn.sse.cisco.com|bu042-9d6b.vpn.sse.cisco.com|bu043-9d6b.vpn.sse.cisco.com|bu044-9d6b.vpn.sse.cisco.com|bu045-9d6b.vpn.sse.cisco.com|bu046-9d6b.vpn.sse.cisco.com|bu047-9d6b.vpn.sse.cisco.com|bu048-9d6b.vpn.sse.cisco.com|bu049-9d6b.vpn.sse.cisco.com|entry34-9d6b.vpn.sse.cisco.com|ap-east-1-9d6b.vpn.sse.cisco.com","","false"
