IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"35.204.30.120","35.204.30.120","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.204.30.120|34.118.224.1|10.124.18.2|34.90.223.173|34.34.42.66|34.141.179.155","false"
"35.204.30.207","34.32.136.7","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.32.136.7|10.16.128.1|10.16.64.2|35.204.78.255|34.90.79.190|35.204.30.207","false"
"35.204.30.170","35.204.30.170","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.204.30.170|10.3.0.1|35.234.168.11|192.168.1.2","false"
"35.204.30.188","*.review.effilab-local.com","","","","","*.review.effilab-local.com","","false"
"35.204.30.226","34.141.231.101","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.141.231.101|10.56.0.1|34.90.182.98|35.204.30.226|34.90.200.249|10.164.15.240","false"
"35.204.30.186","35.204.92.54","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.204.92.54|10.15.240.1|35.204.30.186|10.164.0.37","false"
"35.204.30.200","34.147.22.110","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.147.22.110|10.96.0.1|34.90.187.162|35.204.30.200|35.204.96.245|10.164.0.13","false"
"35.204.30.177","34.32.237.181","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.32.237.181|10.201.8.1|35.204.30.177|34.147.45.176|34.32.211.146|10.201.0.130","false"
"35.204.30.210","*.sce.manh.com","","","","","*.sce.manh.com","","false"
"35.204.30.224","34.34.81.94","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.34.81.94|10.16.0.1|34.34.83.6|35.204.30.224|34.147.76.41|10.164.0.2","false"
"35.204.30.225","35.204.30.225","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.204.30.225|10.201.8.1|35.204.85.92|34.141.254.15|34.141.167.229|10.201.0.130","false"
"35.204.30.237","34.90.209.164","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.90.209.164|192.168.0.1|35.204.148.138|35.204.30.237|34.91.177.229|10.101.0.2","false"
"35.204.30.241","35.204.30.241","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.204.30.241|34.118.224.1|10.164.0.2|34.32.196.247|34.90.191.175|34.90.141.174","false"
"35.204.30.233","35.227.157.105","Google","US","Sunnyvale","CA","","","true"
"35.204.31.11","35.204.31.11","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.204.31.11|10.15.240.1|34.34.60.63|192.168.20.61","false"
"35.204.31.18","34.91.81.192","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.91.81.192|10.9.176.1|10.52.164.2|35.204.31.18|34.141.177.76|34.141.158.112","false"
"35.204.31.24","aiplatform.googleapis.com","Google LLC","US","Sunnyvale","CA","","","true"
"35.204.30.247","34.32.205.36","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.32.205.36|34.118.224.1|192.168.164.50|34.34.58.111|35.204.30.247|34.91.249.147","false"
"35.204.31.22","34.141.213.193","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.141.213.193|192.168.0.1|34.32.169.36|35.204.31.22|34.91.238.63|172.16.42.2","false"
"35.204.31.27","localhost","Teradici Corporation","CA","Burnaby","BC","localhost","","true"
"35.204.31.17","35.204.31.17","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.204.31.17|10.16.0.1|34.147.9.232|34.141.129.240|35.204.225.141|10.164.0.25","false"
"35.204.31.43","35.204.31.43","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.204.31.43|10.30.0.1|34.90.17.1|34.141.218.228|35.204.232.224|10.10.0.2","false"
"35.204.30.228","35.204.30.228","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.204.30.228|10.49.80.1|10.164.0.84|35.204.188.53","false"
"35.204.31.40","34.32.159.148","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.32.159.148|10.16.0.1|34.90.89.34|34.91.4.205|35.204.31.40|10.164.0.8","false"
"35.204.31.53","34.91.116.226","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.91.116.226|10.104.0.1|34.91.230.187|35.204.31.53|34.90.30.196|10.164.0.14","false"
"35.204.31.39","34.32.184.113","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.32.184.113|172.17.0.1|34.141.241.16|35.204.31.39|34.91.106.173|192.168.200.2","false"
"35.204.31.62","34.91.153.136","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.91.153.136|10.56.0.1|35.204.31.62|35.204.188.252|35.204.148.59|10.164.0.45","false"
"35.204.31.68","35.204.31.68","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.204.31.68|10.124.0.1|34.90.15.156|10.164.0.12","false"
"35.204.31.74","35.204.31.74","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.204.31.74|10.0.64.1|172.18.0.2|34.90.31.89|34.90.249.117|34.90.139.180","false"
"35.204.31.83","3.pubsub.aira.life","","","","","3.pubsub.aira.life","","false"
"35.204.31.65","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"35.204.31.98","35.204.31.98","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.204.31.98|10.201.8.1|35.204.140.139|34.34.120.67|34.34.53.218|10.201.0.130","false"
"35.204.31.96","35.227.157.105","Google","US","Sunnyvale","CA","","","true"
"35.204.31.102","34.90.252.60","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.90.252.60|34.118.224.1|10.100.114.2|35.204.50.173|35.204.31.102|34.90.192.87","false"
"35.204.31.101","api.maviemonchoix.org","","","","","api.maviemonchoix.org","","false"
"35.204.31.97","*.omni.manh.com","","","","","*.omni.manh.com","","false"
"35.204.31.100","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"35.204.31.111","34.141.255.9","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.141.255.9|10.44.0.1|35.204.31.111|10.164.0.9","false"
"35.204.31.132","34.141.169.251","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.141.169.251|10.20.0.1|35.204.200.45|34.141.133.29|35.204.31.132|10.150.0.2","false"
"35.204.31.121","34.91.69.89","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.91.69.89|10.16.0.1|34.90.157.55|35.204.31.121|35.204.229.101|10.164.15.248","false"
"35.204.31.128","34.90.64.37","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.90.64.37|34.118.224.1|10.164.0.43|34.147.103.229|34.90.163.1|35.204.31.128","false"
