IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"184.72.247.217","*.logsss.com","","","","","*.logsss.com","","false"
"184.72.247.226","*.journeyapps.com","","","","","*.journeyapps.com|journeyapps.com","","false"
"184.72.247.241","quantstudio.inst.stage.apps.thermofisher.com","","","","","quantstudio.inst.stage.apps.thermofisher.com","","false"
"184.72.247.245","games.aol.se","","","","","games.aol.se","","false"
"184.72.247.248","*.wietmobile.com","","","","","*.wietmobile.com","","false"
"184.72.247.250","kube-apiserver","","","","","f01d0c448f694e62723acf4458554b50.gr7.us-east-1.eks.amazonaws.com|ip-172-16-104-216.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.0.91|172.16.104.216","false"
"184.72.247.254","skycapfunding.com","","","","","skycapfunding.com|www.skycapfunding.com","","false"
"184.72.248.3","wscriptedplus.com","","","","","wscriptedplus.com|*.wscriptedplus.com","","false"
"184.72.248.11","synq3.nicecloudsvc.com","","","","","synq3.nicecloudsvc.com","","false"
"184.72.248.10","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"184.72.248.21","instacart.tools","","","","","instacart.tools|*.instacart.tools","","false"
"184.72.248.25","*.telikin.com","","","","","*.telikin.com|telikin.com","","false"
"184.72.248.42","services.datalot.com","","","","","services.datalot.com|*.development.internal.services.datalot.com|*.development.services.datalot.com|*.internal.services.datalot.com|*.staging.internal.services.datalot.com|*.staging.services.datalot.com|*.services.datalot.com","","false"
"184.72.248.41","kaisaiad.telemetry.us-east-1.oracolo.alameda.aws.dev","","","","","kaisaiad.telemetry.us-east-1.oracolo.alameda.aws.dev","","false"
"184.72.248.51","kube-apiserver","","","","","05af32e52f0bd19ccfdc308e02efa41a.gr7.us-east-1.eks.amazonaws.com|ip-172-16-48-54.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.97.128.1|10.192.54.183|172.16.48.54","false"
"184.72.248.54","prod.api.gt.cemaco.sodtrack.com","","","","","prod.api.gt.cemaco.sodtrack.com","","false"
"184.72.248.58","bookmakersreview.com","","","","","bookmakersreview.com|*.bookmakersreview.com","","false"
"184.72.248.63","development.lis-api-genius.genesisgenomics.com.br","","","","","development.lis-api-genius.genesisgenomics.com.br","","false"
"184.72.248.77","plugcrm.net","","","","","plugcrm.net|*.plugcrm.net","","false"
"184.72.248.85","*.etq.com","","","","","*.etq.com|etq.com","","false"
"184.72.248.89","awstest.langan.solutions","","","","","awstest.langan.solutions","","false"
"184.72.248.97","*.codality.io","","","","","*.codality.io","","false"
"184.72.248.98","zatos.com","","","","","mail.zatos.com|www.zatos.com|zatos.com","","false"
"184.72.248.103","EC2AMAZ-9CQDRIM","","","","","","","true"
"184.72.248.110","www.depcostudio.com","DEPCO ENTERPRISES LLC","US","Pittsburg","Kansas","www.depcostudio.com|depcostudio.com","","false"
"184.72.248.117","*.ibep-dev.com","","","","","*.ibep-dev.com|*.ibep-test.com|*.ibep-staging.com","","false"
"184.72.248.122","long.norsky.dev","","","","","long.norsky.dev","","false"
"184.72.248.125","kube-apiserver","","","","","3f7b58d1ac2b7dea55b1df04007bc53d.gr7.us-east-1.eks.amazonaws.com|ip-172-16-171-172.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.193.0.1|10.149.85.109|172.16.171.172","false"
"184.72.248.129","genesis-api.epicora.com.br","","","","","genesis-api.epicora.com.br","","false"
"184.72.248.132","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"184.72.248.140","start.perksatwork.com","","","","","start.perksatwork.com","","false"
"184.72.248.141","content.visualhealthsolutions.com","","","","","content.visualhealthsolutions.com","","false"
"184.72.248.146","*.abaris.com.br","","","","","*.abaris.com.br","","false"
"184.72.248.152","api.us-east-1.beta.starlord.searchservices.aws.dev","","","","","api.us-east-1.beta.starlord.searchservices.aws.dev","","false"
"184.72.248.170","verification.pssbeta.com","","","","","verification.pssbeta.com","","false"
"184.72.248.187","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"184.72.248.183","swiftprojects.io","","","","","swiftprojects.io|*.api.swiftprojects.io","","false"
"184.72.248.190","*.customer.cloud.microstrategy.com","MicroStrategy Incorporated","US","Tysons Corner","Virginia","*.customer.cloud.microstrategy.com|customer.cloud.microstrategy.com","","false"
"184.72.248.202","*.refinemirror.com","","","","","*.refinemirror.com|*.mirror.co|getthemirror.com|refinemirror.com|*.getthemirror.com|mirror.co","","false"
"184.72.248.201","*.dev.rokolabs.com","","","","","*.dev.rokolabs.com|dev.rokolabs.com","","false"
"184.72.248.204","*.slicedhealth.com","","","","","*.slicedhealth.com","","false"
"184.72.248.209","prod.beepayapp.com.br","","","","","prod.beepayapp.com.br|*.prod.beepayapp.com.br","","false"
"184.72.248.217","*.molsoftapps.com","","","","","molsoftapps.com|*.molsoftapps.com","","false"
"184.72.248.240","jenkins.flashingblinkylights.com","","","","","jenkins.flashingblinkylights.com","","false"
"184.72.248.242","web.qa.watch.tv.br","","","","","web.qa.watch.tv.br|*.web.qa.watch.tv.br","","false"
"184.72.248.247","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"184.72.248.245","catterwocky.com","","","","","catterwocky.com|*.catterwocky.com","","false"
"184.72.248.249","*.dev4.alpha-sense.org","","","","","*.dev4.alpha-sense.org|dev4.alpha-sense.org","","false"
"184.72.248.255","teachingassignments.net","","","","","teachingassignments.net","","false"
"184.72.249.0","api.alexa.us-east-1.prod.mario.imdbtv.amazon.dev","","","","","api.alexa.us-east-1.prod.mario.imdbtv.amazon.dev","","false"
"184.72.249.3","site1.believeinternational.net","","","","","site1.believeinternational.net","","false"
"184.72.248.163","*.esgsolutions.com","Engineering Seismology Group Canada Inc.","CA","","Ontario","*.esgsolutions.com|esgsolutions.com","","false"
"184.72.249.27","devgs.playcrayonstage.com","","","","","devgs.playcrayonstage.com","","false"
"184.72.249.48","app.staging.nex.ai","","","","","app.staging.nex.ai","","false"
"184.72.249.50","argocd.dev.praxispro.ai","","","","","argocd.dev.praxispro.ai","","false"
