IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.85.200.38","34.182.244.224","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.182.244.224|34.118.224.1|10.30.108.2|34.85.200.38|34.181.133.54","false"
"34.85.200.45","34.11.97.218","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.11.97.218|10.236.8.1|172.16.0.34|8.228.84.79|34.85.238.132","false"
"34.85.200.66","35.245.167.200","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.245.167.200|34.118.224.1|10.44.0.2|34.182.134.115|34.11.102.11","false"
"34.85.200.67","34.85.200.67","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.85.200.67|34.118.224.1|10.150.0.2|34.48.186.235|34.86.101.245|34.85.191.115|34.21.18.53","false"
"34.85.200.104","aiplatform.googleapis.com","Google LLC","US","Sunnyvale","CA","","","true"
"34.85.200.141","*.cluster-35goumxkqnaiothh5uzjsm2kxu.cloudworkstations.dev","","","","","*.cluster-35goumxkqnaiothh5uzjsm2kxu.cloudworkstations.dev","","false"
"34.85.200.155","34.86.60.165","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.86.60.165|10.102.0.1|10.100.100.2|34.86.189.186|34.86.118.182|34.85.200.155|35.245.111.4","false"
"34.85.200.230","brady.va.3cx.us","","","","","brady.va.3cx.us","","false"
"34.85.200.231","34.85.200.231","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.85.200.231|10.16.0.1|10.150.0.55|35.245.251.106|35.243.41.70","false"
"34.85.200.235","34.85.200.235","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.85.200.235|34.118.224.1|10.88.14.2|34.86.72.39|34.182.128.156","false"
"34.85.200.234","*.tradingapp.dev","","","","","*.tradingapp.dev|tradingapp.dev","","false"
"34.85.200.245","34.85.200.245","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.85.200.245|10.12.128.1|11.10.0.50|35.186.168.113|35.245.212.12","false"
"34.85.200.253","34.86.213.16","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.86.213.16|172.30.232.1|172.30.252.45|35.245.128.59|34.21.56.181|35.245.65.187|34.85.200.253","false"
"34.85.201.25","34.85.201.25","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.85.201.25|34.118.224.1|172.27.53.68|34.182.190.99|34.186.40.105","false"
"34.85.201.30","34.85.201.30","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.85.201.30|34.118.224.1|10.150.0.3|34.181.185.11","false"
"34.85.201.64","34.85.188.49","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.85.188.49|34.118.224.1|10.150.0.51|35.221.62.89|34.85.245.254","false"
"34.85.201.76","35.245.124.29","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.245.124.29|10.108.40.1|10.104.30.18|35.221.54.172|35.236.238.243|35.236.237.139|34.85.201.76","false"
"34.85.201.84","136.107.184.42","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","136.107.184.42|34.118.224.1|10.38.212.2|34.85.201.84|35.234.184.203","false"
"34.85.201.144","34.86.63.208","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.86.63.208|34.118.224.1|10.150.0.2|34.182.200.157","false"
"34.85.201.146","136.107.11.92","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","136.107.11.92|172.28.0.1|172.48.0.2|35.199.43.11|34.48.45.79","false"
"34.85.201.108","34.21.57.116","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.21.57.116|10.0.3.1|10.0.5.13|34.86.22.100|34.86.223.125|34.85.201.108|35.245.107.54","false"
"34.85.201.116","generic.fit","","","","","generic.fit","","false"
"34.85.201.156","34.85.201.156","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.85.201.156|34.118.224.1|10.102.0.77|136.107.61.37|34.11.37.36","false"
"34.85.201.140","34.85.201.140","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.85.201.140|34.118.224.1|10.150.0.53|34.21.99.43|34.181.254.140","false"
"34.85.201.174","34.85.201.174","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.85.201.174|34.118.224.1|10.2.126.2|34.85.244.204|136.107.210.56","false"
"34.85.201.230","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.85.201.249","34.85.201.249","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.85.201.249|100.64.128.1|10.233.23.70|34.21.90.58|35.245.66.135","false"
"34.85.202.34","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.85.202.37","34.86.28.48","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.86.28.48|34.118.224.1|10.186.97.162|136.107.184.183|34.181.228.72","false"
"34.85.202.67","*.tapclicks.net","","","","","*.tapclicks.net|tapclicks.net","","false"
