IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"44.236.191.153","byu-oit-terraform-dev.amazon.byu.edu","","","","","byu-oit-terraform-dev.amazon.byu.edu|*.byu-oit-terraform-dev.amazon.byu.edu","","false"
"44.236.191.152","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"44.236.191.170","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"44.236.191.189","*.boardroom.diligentoneplatform-dev.com","","","","","*.boardroom.diligentoneplatform-dev.com|boardroom.diligentoneplatform-dev.com","","false"
"44.236.191.193","*.fincrick.com","","","","","*.fincrick.com","","false"
"44.236.191.196","*.jl1-dop.usw2.aws.dop.e6tech.net","","","","","*.jl1-dop.usw2.aws.dop.e6tech.net","","false"
"44.236.191.203","scite.ai","","","","","scite.ai|*.scite.ai","","false"
"44.236.191.207","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"44.236.191.215","*.fifthsun.com","","","","","*.fifthsun.com|fifthsun.com","","false"
"44.236.191.226","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"44.236.191.230","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"44.236.191.229","*.quivers.com","","","","","*.quivers.com|*.quiversdemo.com|*.quiverstest.com","","false"
"44.236.191.247","*.movemedical.com","","","","","*.movemedical.com","","false"
"44.236.191.252","lvms.cell-2.gamma.us-west-2.nonprod.connect.aws.a2z.com","","","","","lvms.cell-2.gamma.us-west-2.nonprod.connect.aws.a2z.com|az2.lvms.cell-2.gamma.us-west-2.nonprod.connect.aws.a2z.com","","false"
"44.236.192.28","*.us-west-2.osis.amazonaws.com","","","","","*.us-west-2.osis.amazonaws.com|*.osis.us-west-2.vpce.amazonaws.com","","false"
"44.236.192.26","*.v2ekcgaui2tbm.us-west-2.cs.amazonlightsail.com","","","","","*.v2ekcgaui2tbm.us-west-2.cs.amazonlightsail.com","","false"
"44.236.192.39","*.netconn.prod.gogoair.com","","","","","*.netconn.prod.gogoair.com|*.netconn.prod.gogoair.cloud","","false"
"44.236.192.35","managed-tls-acp-c-uw2-0249b876e1f7.cloudos.autodesk.com","Autodesk, Inc.","US","San Francisco","California","managed-tls-acp-c-uw2-0249b876e1f7.cloudos.autodesk.com|worker-http.acp-c-uw2.cloudos.autodesk.com|dev-worker.acp.autodesk.com","","false"
"44.236.192.50","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"44.236.192.58","rc-workflows.bigeye.com","","","","","rc-workflows.bigeye.com","","false"
"44.236.192.64","trdev.co","","","","","trdev.co|*.trdev.co","","false"
"44.236.192.65","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"44.236.192.68","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
