IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"52.59.39.61","hanacloud.ondemand.com","SAP SE","DE","Walldorf","Baden-Württemberg","hanacloud.ondemand.com|*.ingress.hdl.xash-0622-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.hdl.xash-0622-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.iq.hdl.xash-0622-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.files.hdl.xash-0622-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.sharing.hdl.xash-0622-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.auth.hdl.xash-0622-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.events.hdl.xash-0622-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.ingress.hana.xash-0622-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.hana.xash-0622-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana.xash-0622-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.mi0.hana.xash-0622-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.jwt.hana.xash-0622-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.a5r.hana.xash-0622-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.connectivity.hana.xash-0622-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.ingress.orchestration.xash-0622-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.orchestration.xash-0622-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana-tooling.ingress.orchestration.xash-0622-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.cf.hana-tooling.ingress.orchestration.xash-0622-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.tools.hana-tooling.ingress.orchestration.xash-0622-orc-hc-dev.dev-aws.hanacloud.ondemand.com","","false"
"52.59.39.73","*.eu-central-1.es.amazonaws.com","","","","","*.eu-central-1.es.amazonaws.com","","false"
"52.59.39.72","freenet.omegabits.com","","","","","freenet.omegabits.com","","false"
"52.59.39.88","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"52.59.39.94","*.0sdd94vj6p0qo.eu-central-1.cs.amazonlightsail.com","","","","","*.0sdd94vj6p0qo.eu-central-1.cs.amazonlightsail.com","","false"
"52.59.39.99","dev.retail.kube-infra.com","","","","","dev.retail.kube-infra.com|*.dev.retail.kube-infra.com","","false"
"52.59.39.110","superset.scanvoyage.ai","","","","","superset.scanvoyage.ai","","false"
"52.59.39.120","*.trubridge.de","","","","","*.trubridge.de|*.trubridge.io|trubridge.eu|trubridge.de|*.trubridge.eu|trubridge.io|*.trubridge.cloud|trubridge.cloud","","false"
"52.59.39.121","*.hexnodemdm.com","","","","","*.hexnodemdm.com|hexnodemdm.com","","false"
"52.59.39.123","smarttrade.markets-analytics.aws.op-palvelut.fi","","","","","smarttrade.markets-analytics.aws.op-palvelut.fi","","false"
