IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.1.199.232","c1107987.sgvps.net","","","","","c1107987.sgvps.net","","false"
"34.1.196.241","*.beautynesia.id","PT. Trans Digital Media","ID","Jakarta Selatan","Daerah Khusus Ibukota Jakarta","*.beautynesia.id|beautynesia.id","","false"
"34.1.196.198","j75ef8a2d156c7e00p-tp.siemplify-soar.com","","","","","j75ef8a2d156c7e00p-tp.siemplify-soar.com","","false"
"34.1.200.5","*.netease.im","NetEase (Hangzhou) Network Co., Ltd","CN","Hangzhou","Zhejiang","*.netease.im|netease.im","","false"
"34.1.197.60","34.1.197.60.nip.io","","","","","34.1.197.60.nip.io","","false"
"34.1.196.235","*.krungthai.com","Krung Thai Bank Public Company Limited","TH","Vadhana","Bangkok","*.krungthai.com|krungthai.com","","false"
"34.1.197.29","trace-sg.adfinitys.com","","","","","trace-sg.adfinitys.com","","false"
"34.1.197.68","*.fn.com.my","","","","","*.fn.com.my|fn.com.my","","false"
"34.1.200.19","c1134540.sgvps.net","","","","","c1134540.sgvps.net","","false"
"34.1.200.13","pfSense-64c56af0b1925","pfSense webConfigurator Self-Signed Certificate","","","","pfSense-64c56af0b1925","","true"
"34.1.200.14","sgp11.siteground.asia","","","","","sgp11.siteground.asia","","false"
"34.1.197.141","allstarbookingyer.stgairasia.com","","","","","allstarbookingyer.stgairasia.com","","false"
"34.1.200.46","smadex.com","","","","","*.smadex.com|smadex.com","","false"
"34.1.200.50","c1107756.sgvps.net","","","","","c1107756.sgvps.net","","false"
"34.1.197.209","rd71e6a75f643f7aep-tp.siemplify-soar.com","","","","","rd71e6a75f643f7aep-tp.siemplify-soar.com","","false"
"34.1.197.254","k986b7c9f91bfa9adp-tp.siemplify-soar.com","","","","","k986b7c9f91bfa9adp-tp.siemplify-soar.com","","false"
"34.1.198.56","sgp.test.timeedit.net","","","","","sgp.test.timeedit.net|*.sgp.test.timeedit.net","","false"
"34.1.199.42","wd1e4c64f5bd64134p-tp.siemplify-soar.com","","","","","wd1e4c64f5bd64134p-tp.siemplify-soar.com","","false"
"34.1.198.110","p3e84b372f697c8e4p-tp.siemplify-soar.com","","","","","p3e84b372f697c8e4p-tp.siemplify-soar.com","","false"
"34.1.198.240","s5ba9ce995289d01cp-tp.siemplify-soar.com","","","","","s5ba9ce995289d01cp-tp.siemplify-soar.com","","false"
"34.1.198.167","t6f0993965112834ap-tp.siemplify-soar.com","","","","","t6f0993965112834ap-tp.siemplify-soar.com","","false"
"34.1.198.80","*.toffeelive.com","","","","","*.toffeelive.com|toffeelive.com","","false"
"34.1.198.26","l3c596653c7be4441p-tp.siemplify-soar.com","","","","","l3c596653c7be4441p-tp.siemplify-soar.com","","false"
"34.1.197.167","odf9ac805bc497a55p-tp.siemplify-soar.com","","","","","odf9ac805bc497a55p-tp.siemplify-soar.com","","false"
"34.1.198.140","*.mologtech.com","","","","","*.mologtech.com|mologtech.com","","false"
"34.1.199.28","at1.socialenrich.net","","","","","at1.socialenrich.net","","false"
"34.1.198.204","g128a99fa113a2b35p-tp.siemplify-soar.com","","","","","g128a99fa113a2b35p-tp.siemplify-soar.com","","false"
"34.1.199.53","q1d9bbff1bd92a973p-tp.siemplify-soar.com","","","","","q1d9bbff1bd92a973p-tp.siemplify-soar.com","","false"
"34.1.198.164","*.one-line.com","Ocean Network Express Pte. Ltd.","SG","","Central Singapore","*.one-line.com|one-line.com","","false"
"34.1.199.103","TRAEFIK DEFAULT CERT","","","","","115fa7839b701ddfc20cba14ec816c4f.883ec46dc5d112f3588a98264e0dca81.traefik.default","","true"
"34.1.199.46","TRAEFIK DEFAULT CERT","","","","","2e70beed864195165e698c10111e21ff.eb60e3d90efc44e9d4be594bac6c9c59.traefik.default","","true"
"34.1.198.197","*.preprod.mologtech.com","","","","","*.preprod.mologtech.com","","false"
"34.1.199.8","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.fnthai.com|fnthai.com","","false"
"34.1.199.182","425degree.com","","","","","425degree.com|*.425.co.th|*.425.degree|*.425.ee|*.425degree.com","","false"
"34.1.199.186","trueid.net","","","","","trueid.net|*.trueid.net","","false"
"34.1.199.238","*.rayjump.com","","","","","*.rayjump.com|rayjump.com","","false"
"34.1.200.97","c1112418.sgvps.net","","","","","c1112418.sgvps.net","","false"
"34.1.200.137","sso-v2-webrtc.chatbotix.ai","","","","","sso-v2-webrtc.chatbotix.ai","","false"
"34.1.200.21","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","image.clicky.id","","false"
"34.1.200.28","asia-southeast1.streaming.gcp.stage.innoactive.io","","","","","asia-southeast1.streaming.gcp.stage.innoactive.io|*.asia-southeast1.streaming.gcp.stage.innoactive.io","","false"
"34.1.200.31","af893d1800a5b7e3cp-tp.siemplify-soar.com","","","","","af893d1800a5b7e3cp-tp.siemplify-soar.com","","false"
"34.1.200.105","g1f5b8b1fd4d0885fp-tp.siemplify-soar.com","","","","","g1f5b8b1fd4d0885fp-tp.siemplify-soar.com","","false"
"34.1.200.152","*.rmq2.cloudamqp.com","","","","","*.in.rmq2.cloudamqp.com|*.rmq2.cloudamqp.com","","false"
"34.1.200.117","*.novamind-labs.co","","","","","*.agentic.novamind-labs.co|*.novamind-labs.co|*.novamind-uat.novamind-labs.co","","false"
"34.1.200.154","blog.myskill.id","","","","","blog.myskill.id","","false"
"34.1.200.120","*.rudipay.id","","","","","*.rudipay.id|rudipay.id","","false"
"34.1.200.230","c1113478.sgvps.net","","","","","c1113478.sgvps.net","","false"
