IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.223.145.193","usor-2.cloud.crashplan.com","","","","","usor-2.cloud.crashplan.com|*.usor-2.cloud.crashplan.com","","false"
"34.223.145.192","tkgtrain.orionhealthcloud.com","","","","","tkgtrain.orionhealthcloud.com|idahohdetrain.orionhealthcloud.com|syncronystrain.orionhealthcloud.com|cynchealthiatrain.orionhealthcloud.com","","false"
"34.223.145.196","*.beta.execute-api.us-west-2.amazonaws.com","","","","","*.beta.execute-api.us-west-2.amazonaws.com","","false"
"34.223.145.194","earthindex.ai","","","","","earthindex.ai|*.earthindex.ai|*.earthindex.dev|earthindex.dev","","false"
"34.223.145.200","*.dev.tophat.withbuddies.com","","","","","*.dev.tophat.withbuddies.com","","false"
"34.223.145.199","kube-apiserver","","","","","6739731e0bf3cbd9c4a8625c2706ce52.sk1.us-west-2.eks.amazonaws.com|ip-10-0-182-195.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","fde9:79a2:dc1a::1|2600:1f14:ec4:d304:c98:2034:1242:cd3e|10.0.182.195","false"
"34.223.145.202","costaccounting.staginghealtheintent.com","","","","","costaccounting.staginghealtheintent.com|*.costaccounting.staginghealtheintent.com","","false"
"34.223.145.207","*.discovery-prod.axs.com","","","","","*.discovery-prod.axs.com","","false"
"34.223.145.205","tracking.devops.brincdrones.com","","","","","tracking.devops.brincdrones.com","","false"
"34.223.145.206","preprod.us-west-2.ar.controlplane.bedrock.aws.dev","","","","","preprod.us-west-2.ar.controlplane.bedrock.aws.dev","","false"
"34.223.145.213","callpotential.com","","","","","callpotential.com|*.callpotential.com","","false"
"34.223.145.221","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.145.230","teslatracker.com","","","","","teslatracker.com","","false"
"34.223.145.238","kube-apiserver","","","","","b23815ba85dfa9edadd917ce496b0c96.gr7.beta.us-west-2.clusters.wesley.amazonaws.com|ip-10-0-125-70.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.243.108|10.0.125.70","false"
"34.223.145.236","*.8ii7d3t8jqsrm.us-west-2.cs.amazonlightsail.com","","","","","*.8ii7d3t8jqsrm.us-west-2.cs.amazonlightsail.com","","false"
"34.223.145.250","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.145.251","*.th6kaqmp5jt9s.us-west-2.cs.amazonlightsail.com","","","","","*.th6kaqmp5jt9s.us-west-2.cs.amazonlightsail.com","","false"
"34.223.145.254","nept-c.orchestra.us-west-2.rdsdg.alameda.aws.dev","","","","","nept-c.orchestra.us-west-2.rdsdg.alameda.aws.dev","","false"
"34.223.146.2","*.icproxy.secp.c1.vanguard.com","","","","","*.icproxy.secp.c1.vanguard.com","","false"
"34.223.146.7","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.146.10","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.146.22","kube-apiserver","","","","","218e08b0ce80c0c1e9df30cbc78fce7e.gr7.us-west-2.eks.amazonaws.com|ip-10-0-105-189.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.121.151|10.0.105.189","false"
"34.223.146.45","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.146.54","devfyxt.xyz","","","","","devfyxt.xyz|*.dynamic.devfyxt.xyz|dynamic.devfyxt.xyz|*.devfyxt.xyz","","false"
"34.223.146.57","","SpinupWP","US","","","","","true"
"34.223.146.60","*.dev.real.com","RealNetworks LLC","US","Seattle","Washington","*.dev.real.com|*.int.real.com|*.int2.real.com","","false"
"34.223.146.82","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.146.89","crowd.realtybits.com","","","","","crowd.realtybits.com|realtybitscrowd.com|*.realtybits.com|*.realtybitscrowd.com","","false"
"34.223.146.98","registro-empresa.computrabajo.com","","","","","registro-empresa.computrabajo.com|*.ve.computrabajo.com|*.ni.computrabajo.com|*.bo.computrabajo.com|*.py.computrabajo.com|*.pa.computrabajo.com|*.cu.computrabajo.com|*.pr.computrabajo.com|*.hn.computrabajo.com|*.gt.computrabajo.com|*.co.computrabajo.com|*.uy.computrabajo.com|*.ar.computrabajo.com|*.cl.computrabajo.com|*.do.computrabajo.com|*.mx.computrabajo.com|*.pe.computrabajo.com|*.sv.computrabajo.com|*.ec.computrabajo.com|*.cr.computrabajo.com","","false"
"34.223.146.101","projectfrontline.net","","","","","projectfrontline.net|*.app.voiceops.com|api.voiceops.com|app.voiceops.com|*.projectfrontline.net","","false"
"34.223.146.105","lordcostage.cloud.lexmark.com","Lexmark International, Inc.","US","Lexington","Kentucky","lordcostage.cloud.lexmark.com","","false"
"34.223.146.102","admin-staging.mangovoice.com","","","","","admin-staging.mangovoice.com","","false"
"34.223.146.109","*.lrstage.com","","","","","*.lrstage.com|lrstage.com|www.lrstage.com","","false"
"34.223.146.56","*.actonsoftware.com","","","","","*.actonsoftware.com|actonsoftware.com","","false"
"34.223.146.125","interface.ai","","","","","interface.ai|*.interface.ai","","false"
"34.223.146.134","*.dsmcentral.com","","","","","*.dsmcentral.com|dsmcentral.com","","false"
"34.223.146.147","*.us-west-2.prod.ccs.eks.aws.dev","","","","","*.us-west-2.prod.ccs.eks.aws.dev","","false"
"34.223.146.149","*.databankcloud.com","Databank IMX LLC","US","Huntingdon Valley","Pennsylvania","*.databankcloud.com","","false"
"34.223.146.158","*.us-qa1.axsdevops.io","","","","","*.us-qa1.axsdevops.io","","false"
"34.223.146.162","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"34.223.146.170","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.146.178","in-dev.inpd.guidewire.net","","","","","*.api.in-dev.inpd.guidewire.net|*.api.iscs.com|*.in-dev.inpd.guidewire.net|*.internal.in-dev.inpd.guidewire.net|*.internal.iscs.com|*.iscs.com|in-dev.inpd.guidewire.net|iscs.com","","false"
"34.223.146.174","*.7t7sq7u2t98go.us-west-2.cs.amazonlightsail.com","","","","","*.7t7sq7u2t98go.us-west-2.cs.amazonlightsail.com","","false"
"34.223.146.184","localhost","Musarubra US LLC.","US","Beaverton","","","","false"
"34.223.146.186","mosaiq.franklintempleton.com","Franklin Resources, Inc.","US","San Mateo","California","mosaiq.franklintempleton.com","","false"
"34.223.146.188","*.wandera.com","","","","","*.wandera.com|wandera.com","","false"
"34.223.146.192","www.kstechnologies.com","","","","","www.kstechnologies.com|kstechnologies.com","","false"
"34.223.146.193","*.apigateway.us-west-2.amazonaws.com","","","","","*.apigateway.us-west-2.amazonaws.com","","false"
"34.223.146.208","tutor.ai-pro.org","","","","","tutor.ai-pro.org","","false"
"34.223.146.198","*.arubadev.cloud.hpe.com","","","","","*.arubadev.cloud.hpe.com|arubadev.cloud.hpe.com","","false"
"34.223.146.213","*.icrc.trendmicro.com","Trend Micro Inc.","US","","Texas","*.icrc.trendmicro.com|icrc.trendmicro.com","","false"
"34.223.146.215","*.cloud.aionfi.com","","","","","*.cloud.aionfi.com","","false"
"34.223.146.230","*.cdm.orangelogic.com","","","","","*.cdm.orangelogic.com|*.cdm.orangelogic.systems","","false"
"34.223.146.241","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"34.223.147.4","kube-apiserver","","","","","39510f37587696ac1599cac1427614aa.gr7.us-west-2.eks.amazonaws.com|ip-10-0-117-102.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|178.30.44.74|10.0.117.102","false"
"34.223.147.12","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"34.223.147.19","*.qa.ring.com","Ring LLC","US","Hawthorne","California","*.qa.ring.com|qa.ring.com","","false"
"34.223.147.24","*.campaign.adobe.com","Adobe Inc.","US","San Jose","California","*.campaign.adobe.com","","false"
"34.223.147.22","kube-apiserver","","","","","722f409a77c27057e8b541e63cb5bf27.sk1.us-west-2.eks.amazonaws.com|ip-10-0-172-57.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.144.26|10.0.172.57","false"
"34.223.147.40","managed-tls-forgeweb-c-uw2-7564c6e1c8dc.cloudos.autodesk.com","Autodesk, Inc.","US","San Francisco","California","managed-tls-forgeweb-c-uw2-7564c6e1c8dc.cloudos.autodesk.com|l3adapter.forgeweb-c-uw2.cloudos.autodesk.com|fevnt-pub-dev.api.autodesk.com","","false"
"34.223.147.35","varo-production.tecton.ai","","","","","varo-production.tecton.ai","","false"
"34.223.147.46","multiplayerservice.qa.getguru.com","","","","","multiplayerservice.qa.getguru.com","","false"
"34.223.147.54","kube-apiserver","","","","","a91cef18e6acf988e4d351844fb95ff8.gr7.us-west-2.eks.amazonaws.com|ip-172-16-124-233.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.131.187|172.16.124.233","false"
"34.223.147.57","*.43rak659vl8nk.us-west-2.cs.amazonlightsail.com","","","","","*.43rak659vl8nk.us-west-2.cs.amazonlightsail.com","","false"
"34.223.147.61","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"34.223.147.70","api.mulberri.ai","","","","","api.mulberri.ai|app.mulberri.ai","","false"
"34.223.147.71","*.skuid.tools","","","","","*.skuid.tools","","false"
"34.223.147.79","network-posture.us-west-2.api.aws","","","","","network-posture.us-west-2.api.aws","","false"
"34.223.147.82","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.223.147.77","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"34.223.147.89","*.ore.onservo.com","","","","","*.ore.onservo.com","","false"
"34.223.147.105","*.1sk166t9a18ua.us-west-2.cs.amazonlightsail.com","","","","","*.1sk166t9a18ua.us-west-2.cs.amazonlightsail.com","","false"
"34.223.147.100","*.nicecxone.com","inContact, Inc.","US","Sandy","Utah","*.nicecxone.com|nicecxone.com|*.niceincontact.com|*.nice-incontact.com|*.incontact.com|*.incontact.eu|*.ineur.eu|*.inucn.com|*.wfosaas.com|*.my.niceincontact.com|*.my.nice-incontact.com|*.my.incontact.com|*.my.incontact.eu|*.my.nicecxone.com|*.cxonevoice.com|*.multi-acd.nicecxone.com","","false"
"34.223.147.98","managed-tls-forgedm-c-uw2-f4ac285d8b56.cloudos.autodesk.com","Autodesk, Inc.","US","San Francisco","California","managed-tls-forgedm-c-uw2-f4ac285d8b56.cloudos.autodesk.com|forge-dm-qa.autodesk.com|blue.forgedm-c-uw2.cloudos.autodesk.com|blue.forgedm-c-uw2-test.cloudos.autodesk.com","","false"
"34.223.147.107","rd-edgeflow-custo.a8795e28.beta.forgeinternaldnsapps.ec2.aws.dev","","","","","rd-edgeflow-custo.a8795e28.beta.forgeinternaldnsapps.ec2.aws.dev|test.us-west-2.rd-edgeflow-custo.a8795e28.beta.forgeinternaldnsapps.ec2.aws.dev","","false"
"34.223.147.109","nofraud.com","","","","","nofraud.com|*.nofraud.com","","false"
"34.223.147.106","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.147.114","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.147.108","*.credentials.iot.us-west-2.amazonaws.com","","","","","*.credentials.iot.us-west-2.amazonaws.com","","false"
"34.223.147.121","*.saas.appd-test.com","AppDynamics LLC","US","San Francisco","California","*.saas.appd-test.com","","false"
"34.223.147.126","neo-sgs1-api.cloud.display.aero","","","","","neo-sgs1-api.cloud.display.aero","","false"
"34.223.147.133","sm2a.staging.earth.gov","","","","","sm2a.staging.earth.gov","","false"
"34.223.147.128","relearn.chat","","","","","relearn.chat|voice.relearn.chat","","false"
"34.223.147.134","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.147.141","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.147.149","*.us-west-2.cloudsearch.amazonaws.com","","","","","*.us-west-2.cloudsearch.amazonaws.com","","false"
"34.223.147.150","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.147.168","ads.justpremium.com","","","","","ads.justpremium.com|*.ads.justpremium.com|tracking.justpremium.com|*.tracking.justpremium.com","","false"
"34.223.147.171","*.dv1.xtimeappsnp.xtime.com","","","","","*.dv1.xtimeappsnp.xtime.com","","false"
"34.223.147.174","*.campaign.adobe.com","Adobe Inc.","US","San Jose","California","*.campaign.adobe.com","","false"
"34.223.147.176","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.147.184","*.elevptvmdr.vestmarkapps.com","","","","","*.elevptvmdr.vestmarkapps.com","","false"
"34.223.147.182","kube-apiserver","","","","","deveks-maste-n6z9kdcbtbl4-c2d98b0a79ba57ce.elb.us-west-2.amazonaws.com|ip-172-16-176-122.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|192.168.88.27|172.16.176.122","false"
"34.223.147.193","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.147.196","*.devpapigwppdusw2.iks2.a.intuit.com","INTUIT INC.","US","San Diego","California","*.devpapigwppdusw2.iks2.a.intuit.com|*.e2e.api.a.intuit.com|*.intuit.com|*.qa.api.a.intuit.com|*.api.intuit.com|*.prf.api.a.intuit.com","","false"
"34.223.147.198","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.147.213","eddy.com","","","","","eddy.com|eddyhr.com|*.eddy.com|*.eddyhr.com","","false"
"34.223.147.214","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"34.223.147.223","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.147.219","kube-apiserver","","","","","4a860ca4ddc0c916c2870ebbacfc72ed.sk1.us-west-2.eks.amazonaws.com|ip-10-0-177-49.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.9.150|10.0.177.49","false"
"34.223.147.234","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.147.235","testingadmin.puredesire.org","","","","","testingadmin.puredesire.org|admin.puredesire.org","","false"
"34.223.147.236","*.c10.us-west-2.airflow.amazonaws.com","","","","","*.c10.us-west-2.airflow.amazonaws.com","","false"
"34.223.147.247","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.147.245","*.printfinger.tech","","","","","*.printfinger.tech","","false"
"34.223.147.253","qa.gotimpact.com","","","","","qa.gotimpact.com","","false"
"34.223.148.0","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.148.1","*.wgine.com","","","","","*.wgine.com|wgine.com","","false"
"34.223.147.252","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.148.6","*.k8s.dev.5c10.org","","","","","*.k8s.dev.5c10.org","","false"
"34.223.148.10","*.avoka.com","","","","","*.avoka.com|tm.eval.avoka.com|tm.eval2.avoka.com|tm.demo.avoka.com|tm.captest.avoka.com|tm.trial.avoka.com|tm.regression.avoka.com|tm.eval1.avoka.com|admin.tm.captest.avoka.com|tm.demo1.avoka.com","","false"
"34.223.148.11","*.prod-superset.komodohealth.com","","","","","*.prod-superset.komodohealth.com","","false"
"34.223.148.14","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.148.26","*.us-west-2.awsapprunner.com","","","","","*.us-west-2.awsapprunner.com","","false"
"34.223.148.25","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.148.32","origin.ar.domaintools.com","","","","","origin.ar.domaintools.com|proxy.prodv2.aws.domaintools.cloud","","false"
"34.223.148.24","latch.bio","","","","","latch.bio|*.latch.bio","","false"
"34.223.148.31","minio-shared03.patty-production.awsusw2.swops.cloud","","","","","minio-shared.patty-production-awsusw2.internal|minio-shared03.patty-production-awsusw2.internal|minio-shared03.patty-production.awsusw2.swops.cloud","","false"
"34.223.148.34","woodbridgedevelopment.com","","","","","woodbridgedevelopment.com|www.woodbridgedevelopment.com","","false"
"34.223.148.56","*.execute-api.us-west-2.amazonaws.com","","","","","*.execute-api.us-west-2.amazonaws.com","","false"
"34.223.148.57","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"34.223.148.62","mail.smartcapitalcenter.com","","","","","mail.smartcapitalcenter.com","","false"
"34.223.148.64","kube-apiserver","","","","","8e518050975eca7f10689b9b222ac04b.gr7.us-west-2.eks.amazonaws.com|ip-10-0-120-200.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.22.76.55|10.0.120.200","false"
"34.223.148.58","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.148.67","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"34.223.148.74","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.148.79","kube-apiserver","","","","","084fec745f52c341e7bfb424fba71691.gr7.us-west-2.eks.amazonaws.com|ip-172-16-119-116.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|100.64.70.64|172.16.119.116","false"
"34.223.148.78","*.optoma.com","","","","","*.optoma.com","","false"
"34.223.148.87","*.expium.xyz","","","","","*.expium.xyz|expium.xyz","","false"
"34.223.148.82","mcstaging.store.bodor.com","Magento Cloud","FR","","","","","true"
"34.223.148.83","kube-apiserver","","","","","8f42de2aec93e4ecf2e1bc5509709a4c.gr7.us-west-2.eks.amazonaws.com|ip-172-16-34-111.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.170.22.246|172.16.34.111","false"
"34.223.148.93","*.nyti.nyt.net","","","","","*.nyti.nyt.net","","false"
"34.223.148.99","*.payrailzdr.com","","","","","*.payrailzdr.com","","false"
"34.223.148.113","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.148.114","sleepy-thompson.35-82-43-164.plesk.page","","","","","sleepy-thompson.35-82-43-164.plesk.page","","false"
"34.223.148.116","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.148.117","*.intuit.com","INTUIT INC.","US","San Diego","California","*.intuit.com|*.sbfinance.intuit.com|*.iep.intuit.com|*.prd.platform.intuit.com|*.api.intuit.ae|*.api.intuit.com.au|*.prd.api.a.intuit.com|*.api.intuit.mx|*.api.quickbooks.intuit.ca|*.prd.intuit.com|*.sbfinance.stage.intuit.com|*.intuit.ca|*.workforce.intuit.com|*.appfabric.intuit.com|*.platform.intuit.ca|*.experimentation.intuit.com|*.stgl.intuit.com|*.finance.intuit.com|*.app.intuit.com|*.mint.intuit.com|*.api.intuit.com|*.contributedreports.intuit.com|*.qbo.intuit.com|*.prf.api.a.intuit.com|*.api.intuit.fr|*.payments.intuit.com|*.qa.api.a.intuit.com|help.mint.com|*.turbotaxonline.intuit.com|*.banking.intuit.com|*.api.intuit.sg|*.turbotax.intuit.com|*.quickbooks.intuit.com|*.e2e.api.a.intuit.com|*.api.intuit.net|*.api.intuit.ca|*.accountant.intuit.com|*.tax.intuit.com|*.hosting.intuit.com|*.a.intuit.com|*.camps.intuit.com|*.msg.intuit.com|*.prod.location.a.intuit.com|*.aws.api.intuit.com|*.turbotax.intuit.ca|*.api.intuit.co.za|*.api.intuit.ph|*.statefillableforms.com|*.api.quickbooks.com.br|*.business.intuit.com|*.api.intuit.hk|*.platform.intuit.com|*.qb.intuit.com|*.mint.com|*.api.quickbooks.co.uk|*.location.intuit.com|*.quickbooks.com","","false"
"34.223.148.121","kube-apiserver","","","","","1f9d865395de51b3242e4ae01ca55e15.gr7.us-west-2.eks.amazonaws.com|ip-10-0-32-16.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.144.217|10.0.32.16","false"
"34.223.148.126","*.prod.nextwaveconnect.com","","","","","*.prod.nextwaveconnect.com","","false"
"34.223.148.136","search.services.west.search-prod.nikecloud.com","","","","","search.services.west.search-prod.nikecloud.com","","false"
"34.223.148.145","*.lifesizeshare.com","","","","","*.lifesizeshare.com|lifesizeshare.com","","false"
"34.223.148.150","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.148.151","*.staging.ndustrial.io","","","","","*.staging.ndustrial.io|*.api.staging.ndustrial.io|*.staging.contxtauth.com|*.api.staging.contxtauth.com|*.api.staging.contxtapp.io|*.staging.contxtapp.io","","false"
"34.223.148.156","feed.entertainment.tv.aort-eks-1.eks.aort.theplatform.com","","","","","feed.entertainment.tv.aort-eks-1.eks.aort.theplatform.com|feed.entertainment.tv.test.aort.theplatform.com|feed.entertainment.tv.api.test.aort.theplatform.com","","false"
"34.223.148.161","*.cld-hpwxy1lza2nqgepg.s.anyscaleuserdata.com","","","","","*.cld-hpwxy1lza2nqgepg.s.anyscaleuserdata.com","","false"
"34.223.148.173","*.nbcnews.com","NBCUniversal, LLC","US","New York","New York","*.nbcnews.com|nbcnews.com","","false"
"34.223.148.179","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"34.223.148.182","*.nluyu-dev.us-west-2.neo.oss.aws.dev","","","","","*.nluyu-dev.us-west-2.neo.oss.aws.dev","","false"
"34.223.148.198","*.us-west-2.osis.amazonaws.com","","","","","*.us-west-2.osis.amazonaws.com|*.osis.us-west-2.vpce.amazonaws.com","","false"
"34.223.148.201","*.skypaktours.co.jp","","","","","*.skypaktours.co.jp|skypaktours.co.jp","","false"
"34.223.148.206","kube-apiserver","","","","","d85942413b583a1c03f0270bc330a5e9.gr7.us-west-2.eks.amazonaws.com|ip-172-16-51-253.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.112.7.69|172.16.51.253","false"
"34.223.148.208","*.shift.sandbox.protectai.dev","","","","","*.shift.sandbox.protectai.dev","","false"
"34.223.148.224","*.getguru.com","","","","","*.getguru.com","","false"
"34.223.148.223","kube-apiserver","","","","","cc85cccda34a1b0d1eb95a26cc79dd64.yl4.us-west-2.eks.amazonaws.com|ip-172-16-37-133.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.223.10.56|172.16.37.133","false"
"34.223.148.238","votefornils.org","","","","","votefornils.org|www.votefornils.org","","false"
"34.223.148.254","*.predictspring.com","","","","","*.predictspring.com","","false"
"34.223.149.5","tet.hyprcube.com","","","","","tet.hyprcube.com","","false"
"34.223.149.15","uniuni.com","","","","","uniuni.com|*.uniuni.com","","false"
"34.223.149.17","proxy.afternoon-eyrie-2039.herokuspace.com","Heroku","US","San Francisco","California","proxy.afternoon-eyrie-2039.herokuspace.com","","false"
"34.223.149.20","example.com","","","","","","","true"
"34.223.149.23","ec-tripadvisor-otahotelcontent-v1.rit.choiceedge.net","","","","","ec-tripadvisor-otahotelcontent-v1.rit.choiceedge.net","","false"
"34.223.149.31","loom-service-prod.aort-eks-2.eks.aort.theplatform.com","","","","","loom-service-prod.aort-eks-2.eks.aort.theplatform.com|*.aort-eks-2.eks.aort.theplatform.com|loom-service-prod.aort.theplatform.com|*.aort.theplatform.com","","false"
"34.223.149.34","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.149.37","grafana.test.qsd-np.qualcomm.com","","","","","grafana.test.qsd-np.qualcomm.com","","false"
