IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"78.13.159.253","*.vpn.genesys.cloud","Genesys Cloud Services, Inc.","US","MENLO PARK","California","*.vpn.genesys.cloud|*.use1.vpn.genesys.cloud|*.usw2.vpn.genesys.cloud|*.cac1.vpn.genesys.cloud|*.sae1.vpn.genesys.cloud|*.euw1.vpn.genesys.cloud|*.euw2.vpn.genesys.cloud|*.euc1.vpn.genesys.cloud|*.aps1.vpn.genesys.cloud|*.apse2.vpn.genesys.cloud|*.apne1.vpn.genesys.cloud|*.apne2.vpn.genesys.cloud|*.afs1.vpn.genesys.cloud|*.ape1.vpn.genesys.cloud|*.apse3.vpn.genesys.cloud|*.euw3.vpn.genesys.cloud|*.apne3.vpn.genesys.cloud|*.apse1.vpn.genesys.cloud|*.euc2.vpn.genesys.cloud|*.mec1.vpn.genesys.cloud|*.mxc1.vpn.genesys.cloud","","false"
"78.13.160.58","*.mx-central-1.console.aws-dev.amazon.com","","","","","*.mx-central-1.console.aws-dev.amazon.com|*.mx-central-1-primary.console.aws-dev.amazon.com","","false"
"78.13.160.65","kube-apiserver","","","","","41c854c5b21558515a879c5db9ca0550.sk1.mx-central-1.eks.amazonaws.com|ip-10-0-63-234.mx-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.65.200|10.0.63.234","false"
"78.13.160.70","","Default Company Ltd","XX","Default City","","","","true"
"78.13.160.77","kyc-pui.com","","","","","kyc-pui.com|*.kyc-pui.com","","false"
"78.13.160.89","prod.mx-central-1.viking.storage.hweng.aws.dev","","","","","prod.mx-central-1.viking.storage.hweng.aws.dev","","false"
"78.13.160.93","kube-apiserver","","","","","0210e78cc4ca3cb22edff49ed6622aaf.gr7.mx-central-1.eks.amazonaws.com|ip-172-16-178-95.mx-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.146.5|172.16.178.95","false"
"78.13.160.102","kube-apiserver","","","","","0a3ea4b5162c5c178cc7fa167562a08a.gr7.eks-cluster.mx-central-1.api.aws|ip-10-0-178-79.mx-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","fd50:2dc1:9f21::1|2600:1f17:432f:4801:59f2:ada9:ff:cbae|10.0.178.79","false"
"78.13.160.119","mx-central-1.gamma.tagging.identity.aws.dev","","","","","mx-central-1.gamma.tagging.identity.aws.dev","","false"
"78.13.160.115","kube-apiserver","","","","","807f50351df9362207377313a2489274.sk1.mx-central-1.eks.amazonaws.com|ip-10-0-52-137.mx-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.27.4.134|10.0.52.137","false"
