IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"54.69.216.3","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"54.69.216.7","bitbar.com","","","","","bitbar.com|*.bitbar.com","","false"
"54.69.216.10","paulsonplumbing.wa.3cx.us","","","","","paulsonplumbing.wa.3cx.us","","false"
"54.69.216.9","proxy.enigmatic-mesa-4765.herokuspace.com","Heroku","US","San Francisco","California","proxy.enigmatic-mesa-4765.herokuspace.com","","false"
"54.69.216.16","*.redivus.com","","","","","*.redivus.com","","false"
"54.69.216.24","*.smule-inc.com","","","","","*.smule-inc.com","","false"
"54.69.216.28","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"54.69.216.29","*.wcra.imperiax.org","","","","","*.wcra.imperiax.org","","false"
"54.69.216.33","*.bluepex.com.br","","","","","*.bluepex.com.br|bluepex.com.br","","false"
"54.69.216.41","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"54.69.216.37","*.k8s-dev.gva-dev.com","","","","","*.k8s-dev.gva-dev.com","","false"
"54.69.216.38","www.neuvoip.net","","","","","www.neuvoip.net|neuvoip.net","","false"
"54.69.216.55","*.kumocloud.com","Mitsubishi Electric US, Inc. Cooling & Heating","US","Suwanee","Georgia","","","true"
"54.69.216.52","*.pdi.vzw.com","Verizon Data Services LLC","US","Temple Terrace","Florida","*.pdi.vzw.com|pdi.vzw.com|*.eng.vzw.com|eng.vzw.com|pdi.verizon.com|*.pdi.verizon.com|vzmlab.com|*.vzmlab.com|*.ecm-dev.vzmlab.com|*.ecm-perf.vzmlab.com|*.ecm-qa.vzmlab.com|*.ecm-uat.vzmlab.com|*.emag-cloud.vzmlab.com|*.apps.eng.vzw.com|wcmad.com|*.wcmad.com|labwig.net|*.labwig.net|ecm-dev.vzmlab.com|ecm-perf.vzmlab.com|ecm-qa.vzmlab.com|ecm-uat.vzmlab.com|emag-cloud.vzmlab.com|apps.eng.vzw.com","","false"
"54.69.216.53","RunCloud Web Certificate","RunCloud Sdn. Bhd.","MY","Cyberjaya","Selangor","phpmyadmin.frhewcg8b6-dv13xxqr13gq.p.temp-site.link|*.phpmyadmin.frhewcg8b6-dv13xxqr13gq.p.temp-site.link","","false"
"54.69.216.56","*.beta-us-west-2.osis.amazonaws.com","","","","","*.beta-us-west-2.osis.amazonaws.com|*.osis.beta-us-west-2.vpce.amazonaws.com","","false"
"54.69.216.64","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"54.69.216.74","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"54.69.216.79","*.5om05cakf5nl0.us-west-2.cs.lightsail.ec2.aws.dev","","","","","*.5om05cakf5nl0.us-west-2.cs.lightsail.ec2.aws.dev","","false"
"54.69.216.78","ec-groups360-otahotelcontent-v1.rit.choiceedge.net","","","","","ec-groups360-otahotelcontent-v1.rit.choiceedge.net","","false"
