IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.28.7.29","34.28.7.29","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.28.7.29|192.168.4.1|172.16.64.2|34.59.130.60|136.114.51.57","false"
"34.28.5.186","localhost","Kong","US","San Francisco","California","","","true"
"34.28.7.47","34.10.180.201","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local|c10a30c51abf469aa1be.us-central1.cloud-gke.goog","34.10.180.201|10.0.128.1|10.128.15.226|136.114.184.122|136.116.150.57","false"
"34.28.4.226","hcp.dreamdrift.app","","","","","hcp.dreamdrift.app","","false"
"34.28.5.255","*.us-central1.gcp.confluent.cloud","","","","","*.cert-intl-edro1vgd.us-central1.gcp.confluent.cloud|*.us-central1-a.us-central1.gcp.intranet.confluent.cloud|*.us-central1-b.us-central1.gcp.intranet.confluent.cloud|*.us-central1-c.us-central1.gcp.intranet.confluent.cloud|*.us-central1-f.us-central1.gcp.intranet.confluent.cloud|*.us-central1.gcp.confluent.cloud|*.us-central1.gcp.intranet.confluent.cloud|*.us-central1.gcp.private.confluent.cloud","","false"
"34.28.7.40","35.238.175.156","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.238.175.156|34.118.224.1|10.128.0.11|34.135.161.198|35.223.41.72","false"
"34.28.5.22","35.202.0.236","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.202.0.236|10.73.16.1|10.73.4.2|35.238.8.103|34.28.5.22","false"
"34.28.7.152","34.44.83.125","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.44.83.125|34.118.224.1|10.46.140.2|34.28.7.152|136.115.78.183","false"
"34.28.6.191","34.121.64.34","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.121.64.34|10.16.0.1|10.128.0.28|34.121.190.37|34.122.134.182","false"
"34.28.7.27","34.28.7.27","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.28.7.27|172.18.0.1|172.19.0.2|35.254.224.229|34.29.151.201","false"
"34.28.4.206","34.68.70.18","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.68.70.18|10.16.0.1|10.128.0.58|34.136.228.75|34.41.232.219|34.28.4.206|34.135.185.129","false"
"34.28.6.181","34.132.199.254","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.132.199.254|10.64.0.1|10.128.0.8|34.28.6.181|104.198.246.223|34.67.180.63","false"
"34.28.6.1","34.121.29.47","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.121.29.47|172.16.0.1|10.0.0.2|35.226.51.16|35.224.172.163|35.188.219.128","false"
"34.28.5.38","34.28.5.38","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.28.5.38|34.118.224.1|10.154.148.2|35.255.78.102|35.193.115.81","false"
"34.28.4.224","35.253.158.217","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.253.158.217|34.118.224.1|10.49.172.2|34.28.4.224|35.255.47.21","false"
"34.28.5.247","oculus8335-us1.dropcam.com","Dropcam","US","","","oculus8335-us1.dropcam.com|nexus-us1.dropcam.com|nexus.dropcam.com","","false"
"34.28.6.198","iduk.mooo.com","","","","","iduk.mooo.com","","false"
"34.28.4.229","aiplatform.googleapis.com","Google LLC","US","Sunnyvale","CA","","","true"
"34.28.5.222","efokwame.com","","","","","efokwame.com|www.efokwame.com","","false"
"34.28.5.90","ch.at","","","","","ch.at","","false"
"34.28.5.34","34.28.5.34","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.28.5.34|34.118.224.1|10.1.222.2|34.63.233.228|34.10.240.147","false"
"34.28.5.120","aiplatform.googleapis.com","Google LLC","US","Sunnyvale","CA","","","true"
"34.28.6.195","34.28.6.195","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.28.6.195|10.0.0.1|10.128.0.80|35.222.42.21|34.31.82.95","false"
"34.28.6.204","34.28.6.204","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.28.6.204|172.17.0.1|172.20.0.2|35.222.158.49|34.170.105.139|104.197.83.9|34.58.109.201","false"
