IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"3.233.103.117","kube-apiserver","","","","","d52817011105df1f71fcd1d92baa19f8.gr7.us-east-1.eks.amazonaws.com|ip-172-16-166-56.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.131.21.65|172.16.166.56","false"
"3.233.103.120","aywsocial.com","","","","","aywsocial.com|www.aywsocial.com","","false"
"3.233.103.123","*.clouddev.safetyio.com","","","","","*.clouddev.safetyio.com","","false"
"3.233.103.124","api.blacky.com.co","","","","","api.blacky.com.co","","false"
"3.233.103.126","clinical.color.com","","","","","clinical.color.com|clinical.getcolor.com|oauth.color.com","","false"
"3.233.103.136","sun.io","","","","","sun.io|*.sun.io","","false"
"3.233.103.138","*.articulatorpro.com","","","","","*.articulatorpro.com|*.sdk.arria.com|*.arria.com","","false"
"3.233.103.150","mcstaging3.admin.latam.usa.canon.com","Magento Cloud","FR","","","","","true"
"3.233.103.156","*.console.gotoresolve.com","GoTo Technologies USA, LLC","US","Boston","Massachusetts","*.console.gotoresolve.com|console.gotoresolve.com|*.gotoresolve.com","","false"
"3.233.103.165","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.233.103.167","gcpay-test.com","","","","","gcpay-test.com|*.gcpay-test.com","","false"
"3.233.103.171","*.myautoleap.com","","","","","*.myautoleap.com|myautoleap.com","","false"
"3.233.103.179","ewi-dev.ee.lilly.com","","","","","ewi-dev.ee.lilly.com|www.ewi-dev.ee.lilly.com","","false"
"3.233.103.185","*.c4gs8mvg6ce38.us-east-1.cs.amazonlightsail.com","","","","","*.c4gs8mvg6ce38.us-east-1.cs.amazonlightsail.com","","false"
"3.233.103.187","qa.possmm.wv-dnr.timmonsdev.com","","","","","qa.possmm.wv-dnr.timmonsdev.com","","false"
"3.233.103.193","example.com","","","","","","","true"
