IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.135.249.67","35.254.151.2","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.254.151.2|34.118.224.1|10.65.80.2|34.173.99.51|34.135.249.67","false"
"34.135.249.79","aiplatform.googleapis.com","Google LLC","US","Sunnyvale","CA","","","true"
"34.135.249.94","34.135.249.94","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.135.249.94|34.118.224.1|10.128.0.34|35.254.59.223","false"
"34.135.249.109","34.135.249.109","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.135.249.109|10.16.0.1|10.128.0.20|34.135.211.98|34.55.183.98","false"
"34.135.249.113","35.192.215.163","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.192.215.163|10.123.0.1|192.168.107.2|34.123.240.164|34.135.249.113","false"
"34.135.249.121","34.135.249.121","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.135.249.121|34.118.224.1|10.128.0.2|104.154.246.149","false"
"34.135.249.136","146.148.83.29","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","146.148.83.29|34.118.224.1|10.128.0.11|146.148.68.186","false"
"34.135.249.138","34.135.249.138","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.135.249.138|34.118.224.1|10.128.0.2|34.55.144.95|34.63.81.184","false"
"34.135.249.141","*.eventshq.com","","","","","*.ai.eventshq.com|*.atl.eventshq.com|*.cloverleaf.eventshq.com|*.crm.eventshq.com|*.data.eventshq.com|*.edge.eventshq.com|*.eventbit.eventshq.com|*.events.eventshq.com|*.eventshq.com|*.exhibitor.eventshq.com|*.exhibitorservices.eventshq.com|*.exl.eventshq.com|*.exptr.eventshq.com|*.feedback.eventshq.com|*.marketing.eventshq.com|*.sandbox.eventshq.com|*.services.eventshq.com|*.swap.eventshq.com","","false"
"34.135.249.145","35.255.220.213","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.255.220.213|34.118.224.1|10.67.232.2|34.135.249.145|35.254.130.148","false"
"34.135.249.155","34.170.173.152","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.170.173.152|34.118.224.1|10.58.46.2|34.135.249.155|34.172.216.111","false"
"34.135.249.161","34.135.249.161","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.135.249.161|34.118.224.1|10.128.0.17|34.63.165.137|34.173.104.180","false"
"34.135.249.170","34.135.249.170","","","","","","","false"
"34.135.249.173","embodyvr.io","EmbodyVR Inc.","US","","California","embodyvr.io|*.embody.co|*.embodyvr.io","","false"
"34.135.249.191","136.113.1.86","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","136.113.1.86|10.0.64.1|192.168.136.242|104.154.113.225|34.42.42.187","false"
"34.135.249.190","34.135.249.190","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.135.249.190|10.16.0.1|192.168.204.210|136.113.106.126|35.225.156.241","false"
"34.135.249.200","34.63.143.116","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.63.143.116|34.118.224.1|10.10.0.2|34.72.247.182|34.63.138.162","false"
"34.135.249.215","34.171.149.61","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.171.149.61|10.75.0.1|10.128.0.2|34.135.249.215|34.72.128.236","false"
