IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.169.121.254","34.11.204.0","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.11.204.0|34.118.224.1|10.138.0.2|35.252.108.28|136.117.117.107","false"
"34.169.122.4","34.169.122.4","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.169.122.4|172.18.0.1|172.19.0.2|136.118.26.50|34.177.114.28","false"
"34.169.122.45","34.169.122.45","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.169.122.45|34.118.224.1|10.138.0.61|136.109.250.44","false"
"34.169.122.54","34.169.122.54","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.169.122.54|172.18.0.1|172.19.0.2|35.230.85.60|34.168.107.159|35.247.48.191|34.83.220.16","false"
"34.169.122.77","35.247.126.198","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.247.126.198|10.67.176.1|10.67.144.2|34.168.88.88|34.169.122.77","false"
"34.169.122.93","34.169.122.93","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.169.122.93|34.118.224.1|10.138.0.19|136.117.97.144|8.235.13.193","false"
"34.169.122.122","34.169.0.43","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.169.0.43|34.118.224.1|10.138.0.24|136.118.26.160","false"
"34.169.122.134","8.231.60.141","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","8.231.60.141|34.118.224.1|172.16.0.2|34.168.78.13|34.182.51.194","false"
"34.169.122.135","wyd-jeonbuk.duckdns.org","","","","","wyd-jeonbuk.duckdns.org","","false"
"34.169.122.171","34.19.122.247","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.19.122.247|10.14.0.1|10.10.0.4|34.145.69.218|8.229.57.64","false"
"34.169.122.209","35.197.124.235","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.197.124.235|34.118.224.1|10.29.0.28|34.169.134.56|8.231.202.30","false"
"34.169.122.219","34.169.122.219","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.169.122.219|34.118.224.1|10.138.0.12|34.118.193.90|34.182.123.53","false"
"34.169.122.228","mentors.cliff-vibe.uk","","","","","mentors.cliff-vibe.uk","","false"
"34.169.123.42","34.82.204.70","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.82.204.70|10.32.0.1|172.20.0.2|34.182.85.134|34.169.123.42|34.187.191.142","false"
"34.169.123.50","136.118.169.225","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","136.118.169.225|34.118.224.1|10.138.0.2|34.187.150.222|8.229.161.98","false"
"34.169.123.64","34.11.145.217","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.11.145.217|34.118.224.1|10.118.128.2|34.169.123.64|34.82.120.88","false"
"34.169.123.112","34.169.123.112","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.169.123.112|10.200.8.1|10.200.0.130|34.83.32.50|35.197.101.58","false"
"34.169.123.127","34.168.35.151","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.168.35.151|10.101.0.1|192.168.100.2|35.233.163.166|35.252.86.197","false"
"34.169.123.165","34.169.123.165","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.169.123.165|10.3.0.1|172.16.0.2|34.83.106.71|34.168.73.41","false"
"34.169.123.163","*.cluster-3td62uiusbeuutukkna3vhw5ow.cloudworkstations.dev","","","","","*.cluster-3td62uiusbeuutukkna3vhw5ow.cloudworkstations.dev","","false"
"34.169.123.167","*.cluster-q37eoq6dvnfwgt76bnbzbg3vvg.cloudworkstations.dev","","","","","*.cluster-q37eoq6dvnfwgt76bnbzbg3vvg.cloudworkstations.dev","","false"
"34.169.123.170","35.252.113.58","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.252.113.58|248.0.0.1|100.64.0.19|34.169.123.170|104.199.127.48","false"
"34.169.123.202","34.169.123.202","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.169.123.202|34.118.224.1|10.10.0.2|136.109.252.36","false"
"34.169.123.206","35.230.89.194","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.230.89.194|10.104.0.1|10.138.15.223|35.252.241.153","false"
"34.169.123.216","136.109.77.193","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","136.109.77.193|34.118.224.1|10.138.0.2|35.247.27.251|8.228.255.38","false"
"34.169.124.16","baliexpservices.com","","","","","baliexpservices.com|www.baliexpservices.com","","false"
"34.169.124.28","blossomsinspirella.com","","","","","blossomsinspirella.com|www.blossomsinspirella.com","","false"
"34.169.124.37","34.169.124.37","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.169.124.37|34.118.224.1|10.138.0.2|34.182.77.115|136.118.124.30|34.169.39.70","false"
"34.169.124.82","34.169.124.82","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.169.124.82|10.228.48.1|10.228.56.2|35.227.181.22|34.145.69.206|136.118.108.237","false"
"34.169.124.93","*.geotab.com","GEOTAB INC.","US","Las Vegas","Nevada","*.geotab.com|geotab.com|*.byspireon.com|byspireon.com|*.transfloeld.com|transfloeld.com|*.geomooveconnectedmobility.com|geomooveconnectedmobility.com|*.telematics.shell.com|telematics.shell.com|*.geotab.ca|geotab.ca|*.fleet.vodafoneautomotive.com|fleet.vodafoneautomotive.com|*.adtmovil.com.mx|adtmovil.com.mx|*.lionbeat.ca|lionbeat.ca|*.EkcoFleet.io|EkcoFleet.io|*.mittaflotaconectada.cl|mittaflotaconectada.cl|*.amcstracking.com|amcstracking.com|*.lytxeld.com|lytxeld.com|*.tecnoflotastelematics.com|tecnoflotastelematics.com","","false"
"34.169.124.99","35.230.68.144","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.230.68.144|34.118.224.1|10.138.0.68|136.117.1.239|34.187.185.240","false"
"34.169.124.107","test_cert_1","Google TESTING","","","","test_cert_1|test.example.com","","false"
"34.169.124.114","8.231.155.142","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","8.231.155.142|10.8.0.1|10.0.0.112|35.227.156.236","false"
"34.169.124.115","*.cloudwaysapps.com","","","","","*.cloudwaysapps.com|cloudwaysapps.com","","false"
"34.169.124.139","34.169.124.139","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.169.124.139|10.128.192.1|172.16.0.50|35.252.106.52|35.252.227.48","false"
"34.169.124.161","dev.rexly.io","","","","","dev.cityscape.rexly.io|dev.civicfrontiers.org|dev.lexformer.com|dev.rexly.io","","false"
"34.169.124.176","35.252.243.57","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.252.243.57|34.118.224.1|10.138.0.4|136.117.198.75","false"
"34.169.124.221","gojeco.in","","","","","api.gojeco.in|gojeco.in|grafana.gojeco.in|www.gojeco.in","","false"
"34.169.125.30","*.glb.samsung-gamelauncher.com","","","","","*.glb.samsung-gamelauncher.com","","false"
"34.169.125.53","34.127.49.143","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.127.49.143|10.226.77.1|172.16.38.2|34.169.125.53|34.168.53.18","false"
"34.169.125.86","34.83.28.44","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.83.28.44|10.0.64.1|192.168.14.18|136.109.51.156|136.109.255.194","false"
"34.169.125.90","34.145.28.91","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.145.28.91|10.101.0.1|192.168.100.2|34.169.254.188|34.169.125.90","false"
"34.169.125.97","34.169.125.97","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.169.125.97|172.18.0.1|172.19.0.2|35.252.116.69|34.182.115.174","false"
"34.169.125.96","jonathan-wentz-isolated.sbx.gcp.schwabcloud.com","","","","","jonathan-wentz-isolated.sbx.gcp.schwabcloud.com|*.jonathan-wentz-isolated.sbx.gcp.schwabcloud.com","","true"
"34.169.125.110","34.182.118.132","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.182.118.132|34.118.224.1|10.138.0.2|34.83.4.128|35.252.203.180","false"
"34.169.125.144","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.169.125.152","n8n.sunriselabs.io","","","","","n8n.sunriselabs.io","","false"
