IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"13.49.200.239","nixumanaged.com","","","","","*.nixumanaged.com|nixumanaged.com","","false"
"13.49.200.250","*.internal-v1-32.tf-b2c.com","","","","","*.internal-v1-32.tf-b2c.com|*.internal.b2c-api.teliafinance.com|*.internal.tf-b2c.com","","false"
"13.49.201.29","kube-apiserver","","","","","84093c9ebc61859bfacdb76e6b38b6bf.yl4.eu-north-1.eks.amazonaws.com|ip-10-0-105-31.eu-north-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.179.106|10.0.105.31","false"
"13.49.201.35","*.dev.enode.io","","","","","*.dev.enode.io","","false"
"13.49.201.42","*.eu-north-1.osis.amazonaws.com","","","","","*.eu-north-1.osis.amazonaws.com|*.osis.eu-north-1.vpce.amazonaws.com","","false"
"13.49.201.62","certificate-issuance.valhalla.devtest.aws.scania.com","","","","","certificate-issuance.valhalla.devtest.aws.scania.com","","false"
"13.49.201.64","*.timemoto.com","","","","","*.timemoto.com","","false"
"13.49.201.69","*.securenvoy.com","","","","","*.securenvoy.com|securenvoy.com","","false"
"13.49.201.82","writer.stage.imid.agp.infomaker.io","","","","","writer.stage.imid.agp.infomaker.io|writer.prod.imid.agp.infomaker.io|editorservice.stage.imid.agp.infomaker.io|editorservice.prod.imid.agp.infomaker.io","","false"
"13.49.201.85","planitprd.aws.astrazeneca.net","AstraZeneca Pharmaceuticals LP","US","","Delaware","planitprd.aws.astrazeneca.net|*.planitprd.aws.astrazeneca.net|planit.pa.astrazeneca.com|planit.pa2.astrazeneca.com|seshlplwappd01.planitprd.aws.astrazeneca.net|seshlplwappd02.planitprd.aws.astrazeneca.net|seshlplwappd03.planitprd.aws.astrazeneca.net|seshlplwappd04.planitprd.aws.astrazeneca.net|seshlplwappd05.planitprd.aws.astrazeneca.net|seshlplwappd06.planitprd.aws.astrazeneca.net|seshlplwappd07.planitprd.aws.astrazeneca.net|seshlplwappd08.planitprd.aws.astrazeneca.net|seshlplwappd09.planitprd.aws.astrazeneca.net|seshlplwappd10.planitprd.aws.astrazeneca.net|seshlplwappd11.planitprd.aws.astrazeneca.net|seshlplwappd12.planitprd.aws.astrazeneca.net","","false"
"13.49.201.92","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"13.49.201.100","*.eu-north-1.prod.ccs.eks.aws.dev","","","","","*.eu-north-1.prod.ccs.eks.aws.dev","","false"
"13.49.201.99","eun1-c.orchestra.eu-north-1.rdsdbsub.alameda.aws.dev","","","","","eun1-c.orchestra.eu-north-1.rdsdbsub.alameda.aws.dev","","false"
"13.49.201.111","*.simcha.fun","","","","","*.simcha.fun|simcha.fun","","false"
"13.49.201.118","*.prod.greenrockrobotics.io","","","","","*.prod.greenrockrobotics.io|prod.greenrockrobotics.io","","false"
"13.49.201.120","avacadokiwi.com","","","","","avacadokiwi.com","","false"
"13.49.201.125","*.dedicated.vhive.ai","","","","","*.dedicated.vhive.ai","","false"
"13.49.201.137","ravshanbek.com","","","","","*.ravshanbek.com|ravshanbek.com","","false"
"13.49.201.142","bratskyi.rocks","","","","","bratskyi.rocks|www.bratskyi.rocks","","false"
"13.49.201.146","api.spectrumai.solutions","","","","","api.spectrumai.solutions","","false"
"13.49.201.153","www.example.com","","","","","www.example.com","","true"
"13.49.201.168","*.deployments.timbal.ai","","","","","*.deployments.timbal.ai|deployments.timbal.ai","","false"
"13.49.201.175","*.datahash.com","","","","","*.datahash.com","","false"
"13.49.201.190","sonarqube.evoya.revvitycloud.net","","","","","sonarqube.evoya.revvitycloud.net","","false"
"13.49.201.197","audiosink.turunwappuradio.com","","","","","audiosink.turunwappuradio.com","","false"
"13.49.201.210","mail.compucap.se","","","","","autoconfig.compucap.se|autoconfig.fnordlund.com|autodiscover.compucap.se|autodiscover.fnordlund.com|mail.compucap.se|mail.fnordlund.com|nextcloud.compucap.se|webmail.compucap.se|webmail.fnordlund.com","","false"
"13.49.201.221","villalangstrand.com","","","","","cottagefinland.com|villalangstrand.com|villalangstrand.fi|www.cottagefinland.com|www.villalangstrand.com|www.villalangstrand.fi","","false"
"13.49.201.224","*.lucanet.cloud","LucaNet AG","DE","Berlin","Berlin","*.lucanet.cloud|lucanet.cloud","","false"
"13.49.201.230","*.eu-north-1.es.amazonaws.com","","","","","*.eu-north-1.es.amazonaws.com","","false"
"13.49.201.253","analysis.brixo.se","","","","","analysis.brixo.se","","false"
"13.49.202.11","api.rentalmoose.com","","","","","api.rentalmoose.com","","false"
"13.49.202.17","*.bln1.yospace.com","","","","","*.bln1.yospace.com|bln1.yospace.com","","false"
"13.49.202.19","kube-apiserver","","","","","9652829dbf32dcd3456d35f8f2c5217a.gr7.eu-north-1.eks.amazonaws.com|ip-172-16-110-250.eu-north-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.37.178|172.16.110.250","false"
"13.49.202.29","*.ksoy.fi","","","","","*.ksoy.fi|ksoy.fi","","false"
"13.49.202.32","mwr.simpnic.com","","","","","mwr.simpnic.com","","false"
"13.49.202.59","*.kruzr.io","","","","","*.kruzr.io|kruzr.io","","false"
"13.49.202.60","*.lucanet.cloud","LucaNet AG","DE","Berlin","Berlin","*.lucanet.cloud|lucanet.cloud","","false"
"13.49.202.75","ifincrm.npdproject.info","","","","","ifincrm.npdproject.info|izurnali.npdproject.info","","false"
"13.49.202.72","*.lucanet.cloud","LucaNet AG","DE","Berlin","Berlin","*.lucanet.cloud|lucanet.cloud","","false"
"13.49.202.73","*.eu-north-1.es.amazonaws.com","","","","","*.eu-north-1.es.amazonaws.com","","false"
"13.49.202.78","api.pub.serhii-pi.ec2.eu-north-1.videobyte.io","","","","","api.pub.serhii-pi.ec2.eu-north-1.videobyte.io","","false"
"13.49.202.81","*.eaas.ch","","","","","*.eaas.ch","","false"
"13.49.202.85","ip-172-31-1-67.eu-north-1.compute.internal","Unspecified","US","","","ip-172-31-1-67.eu-north-1.compute.internal","","false"
"13.49.202.87","https.rstp.info","","","","","https.rstp.info","","false"
"13.49.202.97","kube-apiserver","","","","","2f2b51f21d35e8b84521ec099ba0f8cf.gr7.eu-north-1.eks.amazonaws.com|ip-172-16-60-130.eu-north-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.33.185|172.16.60.130","false"
"13.49.202.125","filemint.devyasamagri.com","","","","","filemint.devyasamagri.com","","false"
"13.49.202.123","13.49.202.123","","","","","13.49.202.123","","false"
"13.49.202.150","salusmea-dev.com","","","","","salusmea-dev.com|*.login.mitt-legacy.salusmea-dev.com|*.salusmea-dev.com","","false"
"13.49.202.159","test-app.nw360.eu","","","","","test-app.nw360.eu","","false"
"13.49.202.172","smalandsaffarer.se","","","","","smalandsaffarer.se|www.smalandsaffarer.se","","false"
"13.49.202.180","*.lucanet.cloud","LucaNet AG","DE","Berlin","Berlin","*.lucanet.cloud|lucanet.cloud","","false"
"13.49.202.184","asiointivaltuudet.qa.suomi.fi","","","","","asiointivaltuudet.qa.suomi.fi|vare.qa.valtuudet.cloud.dvv.fi|viesti-client.qa.valtuudet.cloud.dvv.fi|virkailija.qa.suomi.fi|soap-service.qa.valtuudet.cloud.dvv.fi|asiointivaltuustarkastus.qa.suomi.fi|valtuusrekisteri.qa.suomi.fi|resources.qa.valtuudet.cloud.dvv.fi","","false"
"13.49.202.182","*.lucanet.cloud","LucaNet AG","DE","Berlin","Berlin","*.lucanet.cloud|lucanet.cloud","","false"
"13.49.202.197","eu-north-1.orchestration.emrkamino.aws.dev","","","","","eu-north-1.orchestration.emrkamino.aws.dev","","false"
"13.49.202.199","orchestration.eu-north-1.glue.aws.a2z.com","","","","","orchestration.eu-north-1.glue.aws.a2z.com","","false"
"13.49.202.210","app.inprice.pl","","","","","app.inprice.pl|*.inprice.pl","","false"
"13.49.202.196","kube-apiserver","","","","","5448e1ee3b36342bfabc4f6d05ecbe53.sk1.eu-north-1.eks.amazonaws.com|ip-172-16-110-71.eu-north-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.144.61.50|172.16.110.71","false"
"13.49.202.230","*.o392dg0somf3o.eu-north-1.cs.amazonlightsail.com","","","","","*.o392dg0somf3o.eu-north-1.cs.amazonlightsail.com","","false"
"13.49.202.243","*.mq2qe9jjf33vm.eu-north-1.cs.amazonlightsail.com","","","","","*.mq2qe9jjf33vm.eu-north-1.cs.amazonlightsail.com","","false"
"13.49.203.0","kube-apiserver","","","","","93b2248f2d52087b4d354d6b7a171dab.yl4.eu-north-1.eks.amazonaws.com|ip-172-16-115-211.eu-north-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.171.174|172.16.115.211","false"
"13.49.203.10","app-uat.theonimo.com","","","","","app-uat.theonimo.com","","false"
"13.49.203.13","service.dkey.se","","","","","service.dkey.se","","false"
"13.49.203.19","kube-apiserver","","","","","93ffaf67120fd4b010c0ed7ab6cd4857.yl4.eu-north-1.eks.amazonaws.com|ip-172-16-183-93.eu-north-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.14.0.148|172.16.183.93","false"
"13.49.203.26","*.c4.airflow.eu-north-1.on.aws","","","","","*.c4.airflow.eu-north-1.on.aws","","false"
"13.49.203.38","cognito-identity.eu-north-1.amazonaws.com","","","","","cognito-identity.eu-north-1.amazonaws.com","","false"
"13.49.203.39","*.devstack.poweredbybridge.com","","","","","*.devstack.poweredbybridge.com","","false"
"13.49.203.58","*.eu-north-1.es.amazonaws.com","","","","","*.eu-north-1.es.amazonaws.com","","false"
"13.49.203.62","iam-test.kaskotoimii.fi","","","","","iam-test.kaskotoimii.fi|*.iam-test.kaskotoimii.fi","","false"
"13.49.203.65","kube-apiserver","","","","","6fd30290c89d6b9372b2eb687dfc3595.gr7.eu-north-1.eks.amazonaws.com|ip-172-16-45-62.eu-north-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.67.225|172.16.45.62","false"
"13.49.203.69","biotime-proxy.vistellar.com","","","","","biotime-proxy.vistellar.com","","false"
"13.49.203.51","*.google-analytics.com","","","","","*.google-analytics.com|region1.app-measurement.com|app-measurement.com|region1.att.app-measurement.com|att.app-measurement.com|region1.analytics.app-measurement.com|analytics.app-measurement.com|region1.app-analytics-services-att.com|app-analytics-services-att.com|region1.app-analytics-services.com|app-analytics-services.com|google-analytics.com|region1.google-analytics.com|ssl.google-analytics.com|www.google-analytics.com|region1.analytics.google.com|googletagmanager.com|www.googletagmanager.com|urchin.com|service.urchin.com|fps.goog|*.fps.goog|googleoptimize.com|www.googleoptimize.com","","false"
"13.49.203.100","en1.otlp-ingest.iris.a2d-dev.tv","","","","","en1.otlp-ingest.iris.a2d-dev.tv|en1.cwmetrics-ingest.iris.a2d-dev.tv|en1.prom-ingest.iris.a2d-dev.tv","","false"
"13.49.203.95","*.app-gateway.sensai.a2z.com","Amazon.com Inc.","US","Seattle","Washington","*.app-gateway.sensai.a2z.com|*.beta.app-gateway.sensai.a2z.com|*.us-west-2.app-gateway.sensai.a2z.com|*.us-west-2.beta.app-gateway.sensai.a2z.com|*.eu-west-1.app-gateway.sensai.a2z.com|*.eu-west-1.beta.app-gateway.sensai.a2z.com|*.us-east-1.app-gateway.sensai.a2z.com|*.us-east-1.beta.app-gateway.sensai.a2z.com|*.notebook.us-west-2.app-gateway.sensai.a2z.com|*.notebook.us-west-2.beta.app-gateway.sensai.a2z.com|*.notebook.eu-west-1.app-gateway.sensai.a2z.com|*.notebook.eu-west-1.beta.app-gateway.sensai.a2z.com|*.notebook.us-east-1.app-gateway.sensai.a2z.com|*.notebook.us-east-1.beta.app-gateway.sensai.a2z.com|*.us-west-2.beta.notebook.sagemaker.sensai.a2z.com|*.us-east-1.beta.notebook.sagemaker.sensai.a2z.com|*.us-east-2.beta.notebook.sagemaker.sensai.a2z.com|*.eu-west-1.beta.notebook.sagemaker.sensai.a2z.com|*.eu-north-1.beta.notebook.sagemaker.sensai.a2z.com|*.us-west-2.notebook.sagemaker.sensai.a2z.com|*.us-east-1.notebook.sagemaker.sensai.a2z.com|*.us-east-2.notebook.sagemaker.sensai.a2z.com|*.eu-west-1.notebook.sagemaker.sensai.a2z.com|*.eu-north-1.notebook.sagemaker.sensai.a2z.com|*.us-west-2.beta.terminal.sensai.a2z.com|*.us-east-1.beta.terminal.sensai.a2z.com|*.eu-west-1.beta.terminal.sensai.a2z.com|*.us-west-2.terminal.sensai.a2z.com|*.us-east-1.terminal.sensai.a2z.com|*.eu-west-1.terminal.sensai.a2z.com","","false"
"13.49.203.111","*.eu-north-1.es.amazonaws.com","","","","","*.eu-north-1.es.amazonaws.com","","false"
"13.49.203.109","photos.modera.dev","","","","","photos.modera.dev","","false"
"13.49.203.122","*.eu-north-1.es.amazonaws.com","","","","","*.eu-north-1.es.amazonaws.com","","false"
"13.49.203.130","*.test.rmdi.se","","","","","*.test.rmdi.se","","false"
"13.49.203.134","*.bildeler.no","","","","","*.bildeler.no|bildeler.no","","false"
"13.49.203.147","backend-prod.aparkao.com","","","","","backend-prod.aparkao.com","","false"
"13.49.203.157","prod.foundations.di.no","","","","","prod.foundations.di.no|foundations-eun1-prod-1.eks.schibsted.io|*.foundations-eun1-prod-1.eks.schibsted.io|*.alb.foundations-eun1-prod-1.eks.schibsted.io|*.prod.foundations.di.no|alb.foundations-eun1-prod-1.eks.schibsted.io","","false"
"13.49.203.156","ec2-13-49-203-156.eu-north-1.compute.amazonaws.com","LightDelight","US","City","State","","","true"
"13.49.203.153","stage-loyalty.aibe.lt","","","","","stage-loyalty.aibe.lt","","false"
"13.49.203.186","*.survey-eun.surveyserv.com","","","","","*.survey-eun.surveyserv.com|surveyserv-public-eun.freshworksapi.com|surveyserv-internal-eun.freshworksapi.com","","false"
"13.49.203.205","laajasalonopisto.radioman.fi","","","","","laajasalonopisto.radioman.fi","","false"
"13.49.203.220","crm.gomaterial.in","","","","","crm.gomaterial.in","","false"
"13.49.203.211","kube-apiserver","","","","","bcc7b8233b766a5659c157f822f542bf.gr7.eu-north-1.eks.amazonaws.com|ip-172-16-106-197.eu-north-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.99.2.185|172.16.106.197","false"
"13.49.203.230","kube-apiserver","","","","","0e85df4e251dbdd272f7e2057a24bbe7.gr7.eu-north-1.eks.amazonaws.com|ip-10-0-189-20.eu-north-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.20.181|10.0.189.20","false"
"13.49.203.235","*.execute-api.eu-north-1.amazonaws.com","","","","","*.execute-api.eu-north-1.amazonaws.com","","false"
"13.49.203.249","*.gtc-tax-data-hub.api.platform.lucanet.cloud","","","","","*.gtc-tax-data-hub.api.platform.lucanet.cloud","","false"
"13.49.203.252","api.sportly.se","","","","","api.sportly.se|ws.sportly.se","","false"
"13.49.203.253","TRAEFIK DEFAULT CERT","","","","","3c45d126674b3a41ad48087f6fa1152f.bf0bae06b3b055ece08cdf3e8b98759a.traefik.default","","true"
"13.49.204.11","*.feelingstream.com","","","","","*.feelingstream.com|feelingstream.com","","false"
"13.49.203.255","stage.nordiskakliniken.se","","","","","stage.nordiskakliniken.se","","false"
"13.49.204.5","rafirun.ai","","","","","rafirun.ai","","false"
"13.49.204.17","*.gymijet.com","","","","","*.gymijet.com","","false"
"13.49.204.20","*.virkesborsen.se","","","","","*.virkesborsen.se","","false"
"13.49.204.19","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"13.49.204.42","hippson-search.eba-ambad6w6.eu-north-1.elasticbeanstalk.com","Company","US","City","State","","","true"
"13.49.204.30","pay.schibsted.com","","","","","pay.schibsted.com|*.pay.schibsted.com","","false"
