IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.250.251.88","*.samsungcloud.com","SAMSUNG ELECTRONICS CO,.LTD","KR","","Gyeonggi-do","*.samsungcloud.com|samsungcloud.com","","false"
"34.250.251.87","kube-apiserver","","","","","8012ae960373ac304477763514d64407.gr7.eu-west-1.eks.amazonaws.com|ip-172-16-97-90.eu-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.220.2.97|172.16.97.90","false"
"34.250.251.92","gamma.eu-west-1.in-transit-inventory-level.aft.amazon.dev","Amazon.com Inc.","US","Seattle","Washington","gamma.eu-west-1.in-transit-inventory-level.aft.amazon.dev","","false"
"34.250.251.103","luzoonline.es","","","","","luzoonline.es|*.luzo.es|*.luzoonline.es|luzo.es","","false"
"34.250.251.112","*.q84sale.com","","","","","*.q84sale.com|q84sale.com","","false"
"34.250.251.117","acme.tech","","","","","acme.tech","","false"
"34.250.251.123","*.eu-west-1.es.amazonaws.com","","","","","*.eu-west-1.es.amazonaws.com","","false"
"34.250.251.128","*.adobe-campaign.com","Adobe Inc.","US","San Jose","California","*.adobe-campaign.com","","false"
"34.250.251.138","kube-apiserver","","","","","cc53f6251c8331c9b9a45316377c3151.gr7.eu-west-1.eks.amazonaws.com|ip-172-16-44-201.eu-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.20.195|172.16.44.201","false"
"34.250.251.149","passbolt.more.it","","","","","passbolt.more.it","","false"
"34.250.251.147","*.eina.cat","","","","","*.eina.cat|eina.cat","","false"
"34.250.251.157","kube-apiserver","","","","","ca611a4d8159fbdc656dd58ad1ea79c7.gr7.eu-west-1.eks.amazonaws.com|ip-172-16-55-127.eu-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.1.17.76|172.16.55.127","false"
"34.250.251.172","*.datagraphs.io","","","","","*.datagraphs.io|datagraphs.io","","false"
"34.250.251.177","*.eu-west-1.es.amazonaws.com","","","","","*.eu-west-1.es.amazonaws.com","","false"
"34.250.251.190","*.publicis.tech","","","","","*.publicis.tech","","false"
"34.250.251.194","*.comun-dev.eu-west-1-aws.cloud-acc.net","","","","","*.comun-dev.eu-west-1-aws.cloud-acc.net","","false"
"34.250.251.196","account.planetradio.co.uk","","","","","account.planetradio.co.uk|*.account.planetradio.co.uk","","false"
"34.250.251.199","*.dub-prod.core.manageraccount.adam-sspa.advertising.amazon.dev","","","","","*.dub-prod.core.manageraccount.adam-sspa.advertising.amazon.dev","","false"
"34.250.251.201","*.eesysoft.com","","","","","*.eesysoft.com","","false"
"34.250.251.212","*.m2amedia.services","M2A Media Limited","GB","LONDON","","*.m2amedia.services|m2amedia.services","","false"
"34.250.251.220","*.gnss.navblue.cloud","","","","","*.gnss.navblue.cloud","","false"
"34.250.251.223","staging.faim.team","","","","","staging.faim.team","","false"
"34.250.251.224","booking-ws-ext.devl1.digital-non-prod.ei.aero","","","","","booking-ws-ext.devl1.digital-non-prod.ei.aero","","false"
"34.250.251.232","staging-independentwhitelabel.vouchercloud.com","","","","","staging-independentwhitelabel.vouchercloud.com","","false"
"34.250.251.231","hartfulstyle.com","","","","","hartfulstyle.com|www.hartfulstyle.com","","false"
"34.250.251.233","*.emeacloud.splunkcloud.com","Splunk Inc.","US","San Francisco","California","*.emeacloud.splunkcloud.com|emeacloud.splunkcloud.com|*.pvt.emeacloud.splunkcloud.com|http-inputs-emeacloud.splunkcloud.com|*.http-inputs-emeacloud.splunkcloud.com|akamai-inputs-emeacloud.splunkcloud.com|*.akamai-inputs-emeacloud.splunkcloud.com|http-inputs-ack-emeacloud.splunkcloud.com|*.http-inputs-ack-emeacloud.splunkcloud.com|http-inputs-firehose-emeacloud.splunkcloud.com|*.http-inputs-firehose-emeacloud.splunkcloud.com|itsi-emeacloud.splunkcloud.com|*.itsi-emeacloud.splunkcloud.com|es-emeacloud.splunkcloud.com|*.es-emeacloud.splunkcloud.com|pvt.emeacloud.splunkcloud.com","","false"
"34.250.251.240","deonaturalsplaybook.com","","","","","deonaturalsplaybook.com|www.deonaturalsplaybook.com","","false"
"34.250.251.242","allvuecloud.com","","","","","*.devallvuecloud.com|devallvuecloud.com|*.services.devallvuecloud.com|services.devallvuecloud.com|*.allvuecloud.com|allvuecloud.com|*.services.allvuecloud.com|services.allvuecloud.com|www.allvuecloud.com","","false"
"34.250.251.249","platform.auth.inc","","","","","platform.auth.inc","","false"
"34.250.251.254","albelli.design.vpsvc.com","","","","","albelli.design.vpsvc.com|*.albelli.design.vpsvc.com","","false"
"34.250.252.1","*.byggdagboken.nu","Byggdagboken i Sverige AB","SE","LJUSDAL","","*.byggdagboken.nu","","false"
"34.250.252.7","localhost","","","","","","","true"
"34.250.252.17","underthedoormat.com","","","","","underthedoormat.com|*.underthedoormat.com","","false"
"34.250.252.19","www.terrasana-dev.nl","","","","","www.terrasana-dev.nl|terrasana-dev.nl","","false"
"34.250.252.22","logging-ireland-mobile.pwa.aligntech.com","","","","","logging-ireland-mobile.pwa.aligntech.com","","false"
"34.250.252.21","*.corezoid.com","","","","","*.corezoid.com|corezoid.com","","false"
"34.250.252.27","*.nextlane.com","","","","","*.nextlane.com","","false"
"34.250.252.29","nexus2.scanbot.io","","","","","nexus2.scanbot.io","","false"
"34.250.252.41","*.activecrowd.ai","","","","","*.activecrowd.ai","","false"
"34.250.252.42","admin.staging-v2.lifesum.dev","","","","","admin.staging-v2.lifesum.dev","","false"
