IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"54.190.2.58","svn.warp.world","Warp World Inc","US","Chicago","IL","svn.warp.world","","true"
"54.190.2.95","*.famgenix.com","","","","","*.famgenix.com","","false"
"54.190.2.97","*.spicysquid.com","","","","","*.spicysquid.com","","false"
"54.190.2.100","*.credentials.gamma.us-west-2.iot.amazonaws.com","","","","","*.credentials.gamma.us-west-2.iot.amazonaws.com","","false"
"54.190.2.117","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"54.190.2.138","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"54.190.2.159","*.c22.us-west-2.airflow.amazonaws.com","","","","","*.c22.us-west-2.airflow.amazonaws.com","","false"
"54.190.2.169","app.forwardapp.co","","","","","app.forwardapp.co","","false"
"54.190.2.175","alpha.ush-findingstore-oss.security.amazon.dev","","","","","alpha.ush-findingstore-oss.security.amazon.dev","","false"
"54.190.2.182","*.singular.net","Singular Labs Inc","US","San Francisco","California","*.singular.net|singular.net","","false"
"54.190.2.200","eshdutta-jar.dev.bedrock-sessions.aws.dev","","","","","eshdutta-jar.dev.bedrock-sessions.aws.dev","","false"
"54.190.2.205","*.dev.med-dmr.bla-one.net","","","","","*.dev.med-dmr.bla-one.net|dev.med-dmr.bla-one.net","","false"
"54.190.2.208","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"54.190.2.228","kube-apiserver","","","","","c75aa6b1642126e78e29b4c72ea010db.gr7.us-west-2.eks.amazonaws.com|ip-10-0-183-197.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.8.82|10.0.183.197","false"
"54.190.2.231","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"54.190.2.240","*.na.app.tacton.com","","","","","*.na.app.tacton.com|*.dev.na.app.tacton.com|*.test.na.app.tacton.com|*.admin.na.app.tacton.com","","false"
"54.190.2.244","*.americanservicepets.com","","","","","*.americanservicepets.com|*.concealedcoalitionprocessing.com|*.esaprocessing.com|*.usconcealedonline.com|*.concealedcoalition.com","","false"
"54.190.2.245","kube-apiserver","","","","","ab679faac8b806233d9fb2ab5e829720.gr7.us-west-2.eks.amazonaws.com|ip-172-16-37-81.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.91.5.181|172.16.37.81","false"
"54.190.2.248","mu.accountable.capital","","","","","mu.accountable.capital","","false"
"54.190.3.5","*.loadrite-myinsighthq.com","","","","","*.loadrite-myinsighthq.com","","false"
"54.190.3.24","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"54.190.3.49","computerizedhealth.co","","","","","computerizedhealth.co|www.computerizedhealth.co","","false"
"54.190.3.60","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
