IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"54.180.48.249","*.dtp21.com","","","","","*.dtp21.com","","false"
"54.180.48.253","crewbe-server-api.com","","","","","crewbe-server-api.com|crewbe-service-dev.crewbe-server-api.com|crewbe-admin-dev.crewbe-server-api.com","","false"
"54.180.48.255","stgspoon.com","","","","","stgspoon.com|*.stgspoon.com","","false"
"54.180.49.2","modusign.co.kr","","","","","modusign.co.kr|*.modusign.co.kr|*.api.modusign.co.kr|*.prod.modusign.co.kr","","false"
"54.180.49.4","api.puri.fullmoonaca.com","","","","","api.puri.fullmoonaca.com","","false"
"54.180.49.5","*.execute-api.ap-northeast-2.amazonaws.com","","","","","*.execute-api.ap-northeast-2.amazonaws.com","","false"
"54.180.49.8","*.ap-northeast-2.osis.amazonaws.com","","","","","*.ap-northeast-2.osis.amazonaws.com|*.osis.ap-northeast-2.vpce.amazonaws.com","","false"
"54.180.49.11","bitbucket.bs-yang.com","","","","","bitbucket.bs-yang.com","","false"
"54.180.49.13","*.devsp.kr","","","","","*.devsp.kr|devsp.kr","","false"
"54.180.49.14","*.ollestaff.com","","","","","*.ollestaff.com","","false"
"54.180.49.16","*.mindcafe.co.kr","","","","","*.mindcafe.co.kr|mindcafe.co.kr","","false"
"54.180.49.18","kube-apiserver","","","","","8db15661e79ed18f2ef978350ac12fc8.gr7.ap-northeast-2.eks.amazonaws.com|ip-172-16-38-130.ap-northeast-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.10.15.190|172.16.38.130","false"
"54.180.49.19","*.martjangbogo.com","","","","","*.martjangbogo.com","","false"
"54.180.49.21","*.sellercanvas.com","","","","","*.sellercanvas.com","","false"
"54.180.49.24","kr.qa.chat-service.gpt.torder.ai","","","","","kr.qa.chat-service.gpt.torder.ai","","false"
"54.180.48.196","VvJ2WPkLRMmVafr1.net","","","","","","","false"
"54.180.49.32","*.universekorea.kr","","","","","*.universekorea.kr|universekorea.kr","","false"
"54.180.49.58","www.example.com","Bitnami","","","","","","true"
