IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"13.223.220.138","kube-apiserver","","","","","ea343dd4913c7781f0a2fe5eb0f79c7f.gr7.us-east-1.eks.amazonaws.com|ip-10-0-105-86.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.166.59|10.0.105.86","false"
"13.223.220.155","shadowmint.com","","","","","shadowmint.com|www.shadowmint.com","","false"
"13.223.220.160","beta-us-east-1.notebookauthproxy.gluestudio.aws.dev","","","","","beta-us-east-1.notebookauthproxy.gluestudio.aws.dev|*.beta-us-east-1.notebookauthproxy.gluestudio.aws.dev","","false"
"13.223.220.161","*.dsehockeyclub.splunkcloud.com","Splunk LLC","US","San Francisco","California","*.dsehockeyclub.splunkcloud.com|dsehockeyclub.splunkcloud.com|*.pvt.dsehockeyclub.splunkcloud.com|http-inputs-dsehockeyclub.splunkcloud.com|*.http-inputs-dsehockeyclub.splunkcloud.com|akamai-inputs-dsehockeyclub.splunkcloud.com|*.akamai-inputs-dsehockeyclub.splunkcloud.com|http-inputs-ack-dsehockeyclub.splunkcloud.com|*.http-inputs-ack-dsehockeyclub.splunkcloud.com|http-inputs-firehose-dsehockeyclub.splunkcloud.com|*.http-inputs-firehose-dsehockeyclub.splunkcloud.com|pvt.dsehockeyclub.splunkcloud.com","","false"
"13.223.220.166","notification.api.app-dev.inside.humaninterest.com","","","","","notification.api.app-dev.inside.humaninterest.com","","false"
"13.223.220.168","mcp.multiclaw.io","","","","","mcp.multiclaw.io","","false"
"13.223.220.169","accessin.net","","","","","accessin.net|*.accessin.net","","false"
"13.223.220.175","*.us-east-1.prod.ccs.eks.aws.dev","","","","","*.us-east-1.prod.ccs.eks.aws.dev","","false"
"13.223.220.178","*.crm.10321.elluciancloud.com","","","","","*.crm.10321.elluciancloud.com","","false"
"13.223.220.183","simplechurchcrm.com","","","","","simplechurchcrm.com|*.simplechurchcrm.com","","false"
"13.223.220.204","api.publicmarket.com","","","","","api.publicmarket.com","","false"
"13.223.220.205","api.wifi.neonscreens.com","","","","","api.wifi.neonscreens.com|www.api.wifi.neonscreens.com","","false"
"13.223.220.221","*.ecosystem.carrier.com","Carrier","CN","SH","SH","","","true"
