IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"3.113.40.179","nextvalue-api-515427507.ap-northeast-1.elb.amazonaws.com","Seiko Solutions Inc.","JP","Mihama-ku, Chiba-shi","Chiba","","","true"
"3.113.40.182","redmine.procreforme-nri-sapporo.net","","","","","redmine.procreforme-nri-sapporo.net","","false"
"3.113.40.192","*.dev.remote-service-pf.com","","","","","*.dev.remote-service-pf.com","","false"
"3.113.40.173","*.test.machipay-service.jp","","","","","*.test.machipay-service.jp","","false"
"3.113.40.194","*.alsok.co.jp","SOHGO SECURITY SERVICES CO.,Ltd.","JP","MINATO-KU","Tokyo","*.alsok.co.jp|alsok.co.jp","","false"
"3.113.40.199","*.ap-northeast-1.es.amazonaws.com","","","","","*.ap-northeast-1.es.amazonaws.com|*.cell-01.ap-northeast-1.es.amazonaws.com","","false"
"3.113.40.202","*.ap-northeast-1.es.amazonaws.com","","","","","*.ap-northeast-1.es.amazonaws.com|*.cell-01.ap-northeast-1.es.amazonaws.com","","false"
"3.113.40.203","kube-apiserver","","","","","6ed1e069c53cbe313b6f510ae7f5e357.gr7.ap-northeast-1.eks.amazonaws.com|ip-10-0-178-97.ap-northeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.18.33.134|10.0.178.97","false"
"3.113.40.201","transcribe-gamma.ap-northeast-1.amazonaws.com","","","","","transcribe-gamma.ap-northeast-1.amazonaws.com|transcribe-gamma.ap-northeast-1.api.aws|*.transcribe-gamma.ap-northeast-1.vpce.amazonaws.com","","false"
"3.113.40.214","*.ap-northeast-1.es.amazonaws.com","","","","","*.ap-northeast-1.es.amazonaws.com|*.cell-01.ap-northeast-1.es.amazonaws.com","","false"
"3.113.40.208","*.agcloud.bz","","","","","*.agcloud.bz","","false"
"3.113.40.226","*.ap-northeast-1.es.amazonaws.com","","","","","*.ap-northeast-1.es.amazonaws.com","","false"
"3.113.40.209","*.tver.jp","TVer INC.","JP","Minato-ku","Tokyo","*.tver.jp|tver.jp","","false"
"3.113.40.216","*.skycompass.io","","","","","*.skycompass.io|skycompass.io","","false"
"3.113.40.212","mucg-test01.loan-alliance.com","ACOM CO.,LTD.","JP","Minato-ku","Tokyo","mucg-test01.loan-alliance.com","","false"
"3.113.40.229","*.glbs.jp","","","","","*.glbs.jp","","false"
"3.113.40.233","*.stg.epaper.jp","","","","","*.stg.epaper.jp","","false"
"3.113.40.235","briefing.api.mgre.jp","","","","","briefing.api.mgre.jp|briefing.custom-api.mgre.jp","","false"
"3.113.40.236","*.kddi-prd.helium.f-sos.net","","","","","*.kddi-prd.helium.f-sos.net","","false"
"3.113.40.251","cms.ymobile.jp","Softbank Corp.","JP","Minato Ku","Tokyo","cms.ymobile.jp","","false"
"3.113.41.8","www.bshop-inc.com","","","","","www.bshop-inc.com|bshop-inc.com","","false"
"3.113.41.3","xujizhe.com","","","","","www.xujizhe.com|xujizhe.com","","false"
"3.113.41.21","www.sunshinecity.jp","sunshine city","JP","Toshima","Tokyo","www.sunshinecity.jp|co.sunshinecity.co.jp|www.sunshinecity.co.jp|sunshinecity.jp","","false"
"3.113.41.23","stg.supplypf.onward.co.jp","","","","","stg.supplypf.onward.co.jp","","false"
"3.113.41.27","*.tcs.geekhub.site","","","","","*.tcs.geekhub.site|tcs.geekhub.site","","false"
"3.113.41.32","*.chugoku-np.co.jp","THE CHUGOKU SHIMBUN","JP","Naka-ku, Hiroshima-shi","Hiroshima","*.chugoku-np.co.jp|api.np.chugoku-np.co.jp|data.np.chugoku-np.co.jp|nm.k-chu.jp|chugoku-np.co.jp","","false"
"3.113.41.39","*.toushin.or.jp","","","","","*.toushin.or.jp|toushin.or.jp","","false"
"3.113.41.41","monju.space","","","","","monju.space|*.monju.space","","false"
"3.113.41.48","accel-japan.com","","","","","accel-japan.com|*.accel-japan.com","","false"
"3.113.41.38","*.prod.t21prod.denso-key.com","","","","","*.prod.t21prod.denso-key.com","","false"
"3.113.41.40","revortex-stg.sun-asterisk.vn","","","","","revortex-stg.sun-asterisk.vn|*.revortex-stg.sun-asterisk.vn","","false"
"3.113.41.61","*.bb-cygnus.jp","Panasonic Entertainment & Communication  Co., Ltd.","JP","Moriguchi","Osaka","","","false"
"3.113.41.63","*.benefit-one.inc","","","","","*.benefit-one.inc","","false"
"3.113.41.65","adst.tvms.jp","","","","","adst.tvms.jp","","false"
"3.113.41.68","*.ap-northeast-1.es.amazonaws.com","","","","","*.ap-northeast-1.es.amazonaws.com","","false"
"3.113.41.71","*.hjholdings.splunkcloud.com","Splunk LLC","US","San Francisco","California","*.hjholdings.splunkcloud.com|hjholdings.splunkcloud.com|*.pvt.hjholdings.splunkcloud.com|http-inputs-hjholdings.splunkcloud.com|*.http-inputs-hjholdings.splunkcloud.com|akamai-inputs-hjholdings.splunkcloud.com|*.akamai-inputs-hjholdings.splunkcloud.com|http-inputs-ack-hjholdings.splunkcloud.com|*.http-inputs-ack-hjholdings.splunkcloud.com|http-inputs-firehose-hjholdings.splunkcloud.com|*.http-inputs-firehose-hjholdings.splunkcloud.com|pvt.hjholdings.splunkcloud.com","","false"
"3.113.41.81","*.petitgift.jp","","","","","*.petitgift.jp|petitgift.jp","","false"
"3.113.41.93","domain11b2f2.vps-9db1a6.stackvps.com","","","","","domain11b2f2.vps-9db1a6.stackvps.com|pma-domain11b2f2.vps-9db1a6.stackvps.com|wsb-domain11b2f2.vps-9db1a6.stackvps.com","","false"
"3.113.41.94","*.noritz.co.jp","Noritz Corporation","JP","Kobe","Hyogo","*.noritz.co.jp|noritz.co.jp","","false"
"3.113.41.96","tekken-esports.bn-ent.net","","","","","tekken-esports.bn-ent.net|*.tekken-esports.bn-ent.net","","false"
"3.113.41.99","*.coacha.biz","","","","","*.coacha.biz","","false"
"3.113.41.111","*.ap-northeast-1.es.amazonaws.com","","","","","*.ap-northeast-1.es.amazonaws.com","","false"
"3.113.41.110","*.awsalbacm.com","","","","","*.awsalbacm.com|awsalbacm.com","","false"
"3.113.41.116","jf.babelmethod.com","","","","","jf.babelmethod.com","","false"
"3.113.41.119","dev-liff.sokuwork-kaigo.com","","","","","dev-liff.sokuwork-kaigo.com","","false"
"3.113.41.122","cf.image-cdn.k-manga.jp","","","","","cf.image-cdn.k-manga.jp","","false"
"3.113.41.127","*.test-wis4h.com","","","","","*.test-wis4h.com|test-wis4h.com","","false"
"3.113.41.131","*.ap-northeast-1.es.amazonaws.com","","","","","*.ap-northeast-1.es.amazonaws.com|*.cell-01.ap-northeast-1.es.amazonaws.com","","false"
