IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"52.52.6.139","audit.remixhelp.com","","","","","audit.remixhelp.com","","false"
"52.52.6.199","*.us-west-1.es.amazonaws.com","","","","","*.us-west-1.es.amazonaws.com","","false"
"52.52.8.2","*.smw104.org","","","","","*.smw104.org","","false"
"52.52.6.204","mediaconvert.us-west-1.amazonaws.com","","","","","mediaconvert.us-west-1.amazonaws.com|mediaconvert-fips.us-west-1.api.aws|*.mediaconvert.us-west-1.api.aws|*.mediaconvert-fips.us-west-1.vpce.amazonaws.com|*.mediaconvert.us-west-1.vpce.amazonaws.com|*.mediaconvert-fips.us-west-1.api.aws|*.mediaconvert-fips.us-west-1.amazonaws.com|mediaconvert-fips.us-west-1.amazonaws.com|mediaconvert.us-west-1.api.aws|*.mediaconvert.us-west-1.amazonaws.com","","false"
"52.52.7.249","kube-apiserver","","","","","b3637e220fc4e25571712a1bd79f060f.yl4.us-west-1.eks.amazonaws.com|ip-172-16-126-127.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.1.40.57|172.16.126.127","false"
"52.52.6.212","*.rwbisbee.com","","","","","*.rwbisbee.com|rwbisbee.com","","false"
"52.52.6.200","*.us-west-1.es.amazonaws.com","","","","","*.us-west-1.es.amazonaws.com","","false"
"52.52.7.202","*.demo.verintmonetwfe.com","","","","","*.demo.verintmonetwfe.com|demo.verintmonetwfe.com","","false"
"52.52.6.229","moodle.brains.academy","","","","","moodle.brains.academy","","false"
"52.52.7.204","kube-apiserver","","","","","8880fd4c7250f661ddf860655d5c954a.sk1.eks-cluster.us-west-1.api.aws|ip-172-16-107-106.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","fd10:fc9b:c941::1|2600:1f1c:660:f703:8181:fc8f:5a0d:4010|172.16.107.106","false"
"52.52.6.172","alb-usw1.dev.fargeo.com","","","","","alb-usw1.dev.fargeo.com","","false"
"52.52.7.22","code.outship.ai","","","","","code.outship.ai|*.code.outship.ai","","false"
"52.52.5.70","*.mq.us-west-1.amazonaws.com","","","","","*.mq.us-west-1.amazonaws.com","","false"
"52.52.7.135","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"52.52.8.13","*.aggregateintelligence.com","","","","","*.aggregateintelligence.com|aggregateintelligence.com","","false"
"52.52.8.26","ds3.texpo.io","","","","","ds3.texpo.io","","false"
"52.52.8.21","dev.bayou.energy","","","","","dev.bayou.energy|js.dev.bayou.energy|embedded.dev.bayou.energy","","false"
"52.52.8.58","dev.api.foodnoms.com","","","","","dev.api.foodnoms.com","","false"
"52.52.8.45","dev.dextr.ai","","","","","dev.dextr.ai|*.dev.dextr.ai","","false"
"52.52.8.61","*.rsiguard.com","Cority Software Inc","CA","","Ontario","*.rsiguard.com|rsiguard.com","","false"
"52.52.8.41","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"52.52.8.84","*.centric-cloud.com","Centric Software, Inc.","US","Campbell","California","*.centric-cloud.com|centric-cloud.com","","false"
"52.52.8.43","*.playfly.com","","","","","*.playfly.com|playfly.com","","false"
"52.52.8.92","kube-apiserver","","","","","bb2de6ee7a7f540376c7d84c2ccfe6e7.gr7.us-west-1.eks.amazonaws.com|ip-172-16-51-182.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.239.1.189|172.16.51.182","false"
"52.52.8.107","*.staging.stamps.com","","","","","*.staging.stamps.com|*.staging.shipworks.com|*.testing.stamps.com|*.staging.interapptive.com|*.testing.endicia.com|*.staging.endicia.com|*.staging.internetpostage.com","","false"
"52.52.8.157","usmqa.myuhuu.com","","","","","usmqa.myuhuu.com","","false"
"52.52.8.118","edgexservicedetai.gefyla6i.prod.forgeinternaldnsapps.ec2.aws.dev","","","","","edgexservicedetai.gefyla6i.prod.forgeinternaldnsapps.ec2.aws.dev|test.us-west-1.edgexservicedetai.gefyla6i.prod.forgeinternaldnsapps.ec2.aws.dev","","false"
"52.52.8.132","*.warriorsheart.app","","","","","*.warriorsheart.app","","false"
"52.52.8.116","admin.shipperzone.weshipitnow.com","","","","","admin.shipperzone.weshipitnow.com","","false"
"52.52.8.159","phreshphish.classifier.brightcloud.com","","","","","phreshphish.classifier.brightcloud.com","","false"
"52.52.8.115","*.inszoom.com","","","","","*.inszoom.com","","false"
"52.52.8.127","*.skypadusa.com","","","","","*.skypadusa.com","","false"
"52.52.8.163","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.treasurenet.io|treasurenet.io","","false"
"52.52.8.162","medexlabusa.com","","","","","api.medex.us-west-1.elasticbeanstalk.com|api.medexlabusa.com|backend.medex.us-west-1.elasticbeanstalk.com|backend.medexlabusa.com|medex.us-west-1.elasticbeanstalk.com|medexlabusa.com|storage.medex.us-west-1.elasticbeanstalk.com|storage.medexlabusa.com","","false"
"52.52.8.95","TRAEFIK DEFAULT CERT","","","","","8e914a71b26290f9f0dac24f6ad18859.8266e8635b4db82ef25211a54eabb20d.traefik.default","","true"
"52.52.8.245","brianlarsenlaw.3cx.us","","","","","brianlarsenlaw.3cx.us","","false"
"52.52.8.164","localhost","","","","","","","true"
"52.52.8.174","*.te-sdavc-saas-prod.com","","","","","*.te-sdavc-saas-prod.com","","false"
"52.52.8.179","kube-apiserver","","","","","65595682b3ebdf9cd6369ea04fae6ae2.sk1.us-west-1.eks.amazonaws.com|ip-172-16-43-240.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.30.30|172.16.43.240","false"
"52.52.8.218","TRAEFIK DEFAULT CERT","","","","","574f950d72ece791426f686877fa3e1e.9c3c94dd722220b7fb1f19e2b9064d7d.traefik.default","","true"
"52.52.8.160","*.rgar.mlsmatrix.com","CoreLogic, Inc.","US","Irvine","California","*.rgar.mlsmatrix.com|rgar.mlsmatrix.com","","false"
"52.52.8.201","jamulcasino.securelinkcloud.net","","","","","jamulcasino.securelinkcloud.net","","false"
"52.52.8.204","*.opensesame.com","","","","","*.opensesame.com|opensesame.com","","false"
"52.52.8.225","stage-api.1drivingschool.com","","","","","stage-api.1drivingschool.com","","false"
"52.52.8.254","*.us-west-1.es.amazonaws.com","","","","","*.us-west-1.es.amazonaws.com","","false"
"52.52.9.61","*.execute-api.us-west-1.amazonaws.com","","","","","*.execute-api.us-west-1.amazonaws.com","","false"
"52.52.8.178","*.3dexperience.3ds.com","Dassault Systemes","FR","","Yvelines","*.3dexperience.3ds.com|3dexperience.3ds.com","","false"
"52.52.9.29","*.us-west-1.es.amazonaws.com","","","","","*.us-west-1.es.amazonaws.com","","false"
"52.52.8.251","api.termius.com","","","","","api.termius.com|api.beta.termius.com","","false"
"52.52.8.227","api.hub.confluent.io","","","","","api.hub.confluent.io","","false"
"52.52.8.207","analytics.dev.backend.supercal.com","","","","","analytics.dev.backend.supercal.com","","false"
"52.52.9.2","finishrequest.com","","","","","finishrequest.com|*.finishrequest.com","","false"
"52.52.9.50","ucloud.akuvox.com","","","","","*.ucloud.akuvox.com|ucloud.akuvox.com","","false"
"52.52.9.3","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","localhost|ingress.local","","true"
"52.52.8.244","kube-apiserver","","","","","a0605b05f91aca26b4a0aa5012991d1d.yl4.us-west-1.eks.amazonaws.com|ip-172-16-32-131.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.149.209|172.16.32.131","false"
"52.52.9.32","dify.lexue100.com","","","","","dify.lexue100.com","","false"
"52.52.9.62","services.gonelocal.app-api.services","","","","","services.gonelocal.app-api.services|stage-services.gonelocal.app-api.services","","false"
"52.52.9.30","*.optimumautosolutions.com","","","","","*.optimumautosolutions.com|optimumautosolutions.com","","false"
"52.52.9.48","ip-10-0-0-117.us-west-1.compute.internal","","","","","ip-10-0-0-117.us-west-1.compute.internal","","true"
"52.52.9.57","itg.api.e2payments.com","","","","","itg.api.e2payments.com","","false"
"52.52.9.40","uf.noclef.com","","","","","uf.noclef.com","","false"
"52.52.9.60","service.forge.sfo.airspan.aws.dev","","","","","service.forge.sfo.airspan.aws.dev","","false"
"52.52.9.68","*.migwebtech.com","","","","","*.migwebtech.com|migwebtech.com","","false"
"52.52.9.44","imessage.voidfix.com","","","","","imessage.voidfix.com","","false"
"52.52.9.70","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.otterprotocol.io|otterprotocol.io","","false"
"52.52.9.76","ursavest.com","","","","","ursavest.com|*.ursavest.com","","false"
"52.52.9.74","*.us-west-1.es.amazonaws.com","","","","","*.us-west-1.es.amazonaws.com","","false"
"52.52.9.80","*.us-west-1.es.amazonaws.com","","","","","*.us-west-1.es.amazonaws.com","","false"
"52.52.9.79","api.alpharun.com","","","","","api.alpharun.com","","false"
"52.52.9.81","*.g.nssvc.net","Citrix Systems, Inc.","US","Fort Lauderdale","Florida","*.g.nssvc.net|g.nssvc.net","","false"
"52.52.9.85","private.perfectquote.io","","","","","private.api.perfectquote.io|private.perfectquote.io","","false"
"52.52.9.83","realestatecari.com","","","","","realestatecari.com|*.realestatecari.com","","false"
"52.52.9.84","*.iot.us-west-1.amazonaws.com","","","","","*.iot.us-west-1.amazonaws.com|iot.us-west-1.amazonaws.com","","false"
"52.52.9.95","cognito-idp.us-west-1.amazonaws.com","","","","","cognito-idp.us-west-1.amazonaws.com|cognito-idp-fips.us-west-1.amazonaws.com","","false"
"52.52.9.88","*.carnifex.lassiky.us","origami visenomy benzoate Ltd","","","","*.carnifex.lassiky.us","","false"
"52.52.9.93","admin.sercomcuu.com","","","","","admin.sercomcuu.com","","false"
"52.52.9.98","codecov-stage.rbx.com","","","","","codecov-stage.rbx.com","","false"
"52.52.9.101","*.us-west-1.es.amazonaws.com","","","","","*.us-west-1.es.amazonaws.com","","false"
"52.52.9.112","*.dev.opensesame.com","","","","","*.dev.opensesame.com|dev.opensesame.com","","false"
"52.52.9.118","jav24.xyz","","","","","jav24.xyz|*.jav24.xyz","","false"
"52.52.9.128","*.mymentoro.com","","","","","*.mymentoro.com","","false"
"52.52.9.133","*.us-west-1.es.amazonaws.com","","","","","*.us-west-1.es.amazonaws.com","","false"
"52.52.9.136","calmhsa-members.org","","","","","calmhsa-members.org","","false"
"52.52.9.141","*.adgreetz.com","","","","","*.adgreetz.com","","false"
"52.52.9.138","staging.thehaloplatform.net","","","","","staging.thehaloplatform.net","","false"
"52.52.9.146","*.us-west-1.es.amazonaws.com","","","","","*.us-west-1.es.amazonaws.com","","false"
"52.52.9.157","*.alphasights.io","","","","","*.alphasights.io","","false"
"52.52.9.150","disasterrecoveryexample.appsync.us-west-1.fscarfo.people.aws.dev","","","","","disasterrecoveryexample.appsync.us-west-1.fscarfo.people.aws.dev|disasterrecoveryexample.appsync.fscarfo.people.aws.dev","","false"
"52.52.9.161","wisiwig.usa.talenttrack.co","","","","","wisiwig.usa.talenttrack.co","","false"
"52.52.9.169","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"52.52.9.176","api.mop-new.apzumi.dev","","","","","api.mop-new.apzumi.dev","","false"
"52.52.9.178","semantria.com","","","","","semantria.com|*.semantria.com","","false"
"52.52.9.179","*.learnosity.com","","","","","*.learnosity.com","","false"
"52.52.9.182","*.notifeyelegal.com","","","","","*.notifeyelegal.com","","false"
"52.52.9.191","*.us-west-1.es.amazonaws.com","","","","","*.us-west-1.es.amazonaws.com","","false"
"52.52.9.192","kube-apiserver","","","","","24fb02aca64273cbe8113008da2d3b88.gr7.us-west-1.eks.amazonaws.com|ip-172-16-97-26.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.2.118|172.16.97.26","false"
"52.52.9.235","*.us-west-1.es.amazonaws.com","","","","","*.us-west-1.es.amazonaws.com","","false"
"52.52.9.237","app.isuperchat.com","","","","","app.isuperchat.com","","false"
"52.52.9.254","*.surfcrew.com","Menlo Security, Inc.","US","Mountain View","California","*.surfcrew.com|surfcrew.com","","false"
"52.52.9.246","*.api.fleetworks.ai","","","","","*.api.fleetworks.ai","","false"
"52.52.9.200","kube-apiserver","","","","","51799862b5b7a778a18fc58157b8b98f.gr7.us-west-1.eks.amazonaws.com|ip-10-0-99-131.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.74.130|10.0.99.131","false"
"52.52.10.35","*.propelplm.com","","","","","*.propelplm.com","","false"
"52.52.9.208","*.kwinternational.com","","","","","*.kwinternational.com|kwinternational.com","","false"
"52.52.10.74","kube-apiserver","","","","","03b4cd25e50211db0d9e4dd4759c588a.gr7.us-west-1.eks.amazonaws.com|ip-172-16-121-225.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.20.0.138|172.16.121.225","false"
"52.52.10.10","adx-west2.cogocast.net","","","","","adx-west2.cogocast.net","","false"
"52.52.10.8","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"52.52.10.70","*.app.quik.auto","","","","","*.app.quik.auto|app.quik.auto","","false"
"52.52.10.9","remexdev.com","","","","","remexdev.com|*.remexdev.com","","false"
"52.52.10.71","*.zenarate.com","","","","","*.zenarate.com","","false"
"52.52.10.249","*.labs-tdc.com","","","","","*.labs-tdc.com","","false"
"52.52.10.117","*.boomi.cloud","","","","","*.boomi.cloud|boomi.cloud","","false"
"52.52.10.169","backend.hokali.com","","","","","backend.hokali.com","","false"
"52.52.10.27","kube-apiserver","","","","","944a5ee181b434c57cce93829085a89e.sk1.us-west-1.eks.amazonaws.com|ip-10-0-119-247.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.7.208|10.0.119.247","false"
"52.52.10.144","search.maspethfederal.backupta.app","","","","","search.maspethfederal.backupta.app","","false"
"52.52.9.230","*.insynctive.biz","","","","","*.insynctive.biz|insynctive.biz","","false"
"52.52.10.37","*.us-west-1.osis.amazonaws.com","","","","","*.us-west-1.osis.amazonaws.com|*.osis.us-west-1.vpce.amazonaws.com","","false"
"52.52.10.83","stagingerp.easygroup.us","","","","","stagingerp.easygroup.us","","false"
"52.52.10.187","*.us-west-1.es.amazonaws.com","","","","","*.us-west-1.es.amazonaws.com","","false"
"52.52.10.82","*.harperdbcloud.com","","","","","*.harperdbcloud.com","","false"
"52.52.9.228","*.us-west-1.es.amazonaws.com","","","","","*.us-west-1.es.amazonaws.com","","false"
"52.52.10.209","api.sord.co","","","","","api.sord.co","","false"
"52.52.10.14","*.theceshop.com","","","","","*.theceshop.com","","false"
"52.52.10.128","*.buybackcloud.com","","","","","*.buybackcloud.com","","false"
"52.52.10.95","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"52.52.10.63","","RapidTitle","US","Greenville","South Carolina ","","","true"
"52.52.10.108","*.usepylon.com","","","","","*.usepylon.com","","false"
"52.52.10.129","*.us-west-1.webrootcloudav.com","","","","","*.us-west-1.webrootcloudav.com|*.p4.webrootcloudav.com|*.is.webrootcloudav.com|*.f2.webrootcloudav.com|*.wn.webrootcloudav.com|*.an.webrootcloudav.com|*.ma.webrootcloudav.com","","false"
"52.52.10.58","*.onecampus.com","","","","","*.onecampus.com","","false"
"52.52.10.102","*.apps.ocp-demo-6-mgt.openshift.cse.solo.io","","","","","*.apps.ocp-demo-6-mgt.openshift.cse.solo.io","","false"
"52.52.9.253","*.us-west-1.cloudsearch.amazonaws.com","","","","","*.us-west-1.cloudsearch.amazonaws.com","","false"
"52.52.10.156","*.onehubpos.com","","","","","*.onehubpos.com|onehubpos.com","","false"
"52.52.10.120","clx.rljones.com","","","","","clx.rljones.com|www.clx.rljones.com","","false"
"52.52.11.6","lancastersweep.com","","","","","lancastersweep.com|*.lancastersweep.com","","false"
"52.52.11.192","*.backops.ai","","","","","*.backops.ai","","false"
"52.52.10.168","production.fareharbor.com","","","","","production.fareharbor.com|fareharbor.com|fhbr.co|*.fareharbor.com|fhchk.co","","false"
"52.52.10.255","*.pactfi.com","","","","","*.pactfi.com","","false"
"52.52.12.5","mtp.travel","","","","","mtp.travel|*.mtp.travel","","false"
"52.52.11.84","admin.dqetransport.com","","","","","admin.dqetransport.com","","false"
"52.52.10.195","metrics.asicscanadaalerts.com","","","","","metrics.asicscanadaalerts.com|jenkins.asicscanadaalerts.com","","false"
"52.52.10.223","aisebuild.com","","","","","aisebuild.com|*.aisebuild.com","","false"
"52.52.10.133","*.zenarate.com","","","","","*.zenarate.com","","false"
"52.52.12.27","*.corksy.io","","","","","*.corksy.io|corksy.io","","false"
"52.52.10.44","*.amkotron.com","","","","","*.amkotron.com","","false"
"52.52.10.189","prod.izettlepay.com","","","","","prod.izettlepay.com","","false"
"52.52.9.240","*.commonwealthcasualty.com","","","","","*.commonwealthcasualty.com","","false"
"52.52.11.60","48F3C0B16CDA26D","Palo Alto Networks","US","Santa Clara","CA","48F3C0B16CDA26D","","true"
"52.52.10.79","o365.mycloudvault.io","","","","","o365.mycloudvault.io|www.o365.mycloudvault.io","","false"
"52.52.10.99","verizon-stackstorm-training.bitovidevops.com","","","","","verizon-stackstorm-training.bitovidevops.com","","false"
"52.52.10.224","*.axletest.com","","","","","*.axletest.com","","false"
"52.52.11.76","kube-apiserver","","","","","09777a21d1ee6236ee2a70d051d4de47.gr7.us-west-1.eks.amazonaws.com|ip-172-16-97-141.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.56.105.71|172.16.97.141","false"
"52.52.10.56","*.marketbrowser.com","","","","","*.marketbrowser.com|marketbrowser.com","","false"
"52.52.11.170","*.e-builder.net","e-Builder, Inc","US","Sunrise","Florida","*.e-builder.net|e-builder.net|*.ca.e-builder.net|*.internal.e-builder.net","","false"
"52.52.10.3","52.52.10.3","","","","","52.52.10.3","","false"
"52.52.11.119","*.cloud.hotwire.com","","","","","*.cloud.hotwire.com|*.qa.cloud.hotwire.com|*.dev.cloud.hotwire.com","","false"
"52.52.12.70","*.us-west-1.osis.amazonaws.com","","","","","*.us-west-1.osis.amazonaws.com|*.osis.us-west-1.vpce.amazonaws.com","","false"
"52.52.11.187","*.execute-api.us-west-1.amazonaws.com","","","","","*.execute-api.us-west-1.amazonaws.com","","false"
"52.52.12.48","*.leapset.com","","","","","*.leapset.com","","false"
"52.52.12.44","vd.cc.svcsp.net","","","","","vd.cc.svcsp.net|*.vd.cc.svcsp.net|*.stun.vd.cc.svcsp.net|*.sa-internal.vd.cc.svcsp.net|*.ct.vd.cc.svcsp.net|*.sa.vd.cc.svcsp.net","","false"
"52.52.9.238","office.eolas-office-365.channelcapital.myshn.net","McAfee LLC","US","Santa Clara","CA","office.eolas-office-365.channelcapital.myshn.net|*.msecnd.net.office.eolas-office-365.channelcapital.myshn.net|*.shared.live.com.office.eolas-office-365.channelcapital.myshn.net|*.svc.ms.office.eolas-office-365.channelcapital.myshn.net|*.pipe.aria.microsoft.com.office.eolas-office-365.channelcapital.myshn.net|*.live.com.office.eolas-office-365.channelcapital.myshn.net|*.login.microsoftonline.com.office.eolas-office-365.channelcapital.myshn.net|*.ads2.msads.net.office.eolas-office-365.channelcapital.myshn.net|attachments.office.net.office.eolas-office-365.channelcapital.myshn.net|*.ng.msg.teams.microsoft.com.office.eolas-office-365.channelcapital.myshn.net|*.aadcdn.microsoftonline-p.net.office.eolas-office-365.channelcapital.myshn.net|*.osi.office.net.office.eolas-office-365.channelcapital.myshn.net|*.live.net.office.eolas-office-365.channelcapital.myshn.net|*.res.office365.com.office.eolas-office-365.channelcapital.myshn.net|*.windows.microsoft.com.office.eolas-office-365.channelcapital.myshn.net|*.azureedge.net.office.eolas-office-365.channelcapital.myshn.net|*.microsoftonline.com.office.eolas-office-365.channelcapital.myshn.net|*.yamalytics.yammer.com.office.eolas-office-365.channelcapital.myshn.net|*.security.live.com.office.eolas-office-365.channelcapital.myshn.net|*.vo.msecnd.net.office.eolas-office-365.channelcapital.myshn.net|*.live-int.net.office.eolas-office-365.channelcapital.myshn.net|*.portal.office.com.office.eolas-office-365.channelcapital.myshn.net|*.msg.teams.microsoft.com.office.eolas-office-365.channelcapital.myshn.net|*.teams.microsoft.com.office.eolas-office-365.channelcapital.myshn.net|*.online.lync.com.office.eolas-office-365.channelcapital.myshn.net|*.powerbi.com.office.eolas-office-365.channelcapital.myshn.net|*.msn.com.office.eolas-office-365.channelcapital.myshn.net|exchangelabs.com.office.eolas-office-365.channelcapital.myshn.net|*.officeapps.live.com.office.eolas-office-365.channelcapital.myshn.net|*.sharepoint.APAC.microsoftonline.com.office.eolas-office-365.channelcapital.myshn.net|*.infra.lync.com.office.eolas-office-365.channelcapital.myshn.net|*.s.windows.microsoft.com.office.eolas-office-365.channelcapital.myshn.net|*.exchangelabs.com.office.eolas-office-365.channelcapital.myshn.net|sway.com.office.eolas-office-365.channelcapital.myshn.net|*.outlook.com.office.eolas-office-365.channelcapital.myshn.net|assets-yammer.com.office.eolas-office-365.channelcapital.myshn.net|*.sharepoint.microsoftonline.com.office.eolas-office-365.channelcapital.myshn.net|*.bing.com.office.eolas-office-365.channelcapital.myshn.net|*.windows.net.office.eolas-office-365.channelcapital.myshn.net|*.onenote.com.office.eolas-office-365.channelcapital.myshn.net|*.microsoft.com.office.eolas-office-365.channelcapital.myshn.net|*.c3scs.jp.msn.com.office.eolas-office-365.channelcapital.myshn.net|*.msgapi.teams.microsoft.com.office.eolas-office-365.channelcapital.myshn.net|*.msocdn.com.office.eolas-office-365.channelcapital.myshn.net|*.msftauth.net.office.eolas-office-365.channelcapital.myshn.net|*.cloudapp.net.office.eolas-office-365.channelcapital.myshn.net|*.windowsazure.com.office.eolas-office-365.channelcapital.myshn.net|*.dynamics.com.office.eolas-office-365.channelcapital.myshn.net|*.msads.net.office.eolas-office-365.channelcapital.myshn.net|microsoft.com.office.eolas-office-365.channelcapital.myshn.net|*.azure.com.office.eolas-office-365.channelcapital.myshn.net|*.cdn.office.net.office.eolas-office-365.channelcapital.myshn.net|*.office.com.office.eolas-office-365.channelcapital.myshn.net|*.skype.com.office.eolas-office-365.channelcapital.myshn.net|*.s-msn.com.office.eolas-office-365.channelcapital.myshn.net|*.shared.live-int.com.office.eolas-office-365.channelcapital.myshn.net|*.msn-int.com.office.eolas-office-365.channelcapital.myshn.net|*.officeredir.microsoft.com.office.eolas-office-365.channelcapital.myshn.net|office365.com.office.eolas-office-365.channelcapital.myshn.net|*.beta.officeapps.live.com.office.eolas-office-365.channelcapital.myshn.net|*.azure.net.office.eolas-office-365.channelcapital.myshn.net|windows.net.office.eolas-office-365.channelcapital.myshn.net|*.outlook.office.net.office.eolas-office-365.channelcapital.myshn.net|*.sway.com.office.eolas-office-365.channelcapital.myshn.net|*.msedge.net.office.eolas-office-365.channelcapital.myshn.net|*.office.net.office.eolas-office-365.channelcapital.myshn.net|*.microsoftonline-p.com.office.eolas-office-365.channelcapital.myshn.net|*.wlxrs-int.com.office.eolas-office-365.channelcapital.myshn.net|*.microsoftonline-p.net.office.eolas-office-365.channelcapital.myshn.net|*.jp.msn.com.office.eolas-office-365.channelcapital.myshn.net|swx.cdn.skype.com.office.eolas-office-365.channelcapital.myshn.net|*.office365.com.office.eolas-office-365.channelcapital.myshn.net|*.activedirectory.windowsazure.com.office.eolas-office-365.channelcapital.myshn.net|*.ucwa.lync.com.office.eolas-office-365.channelcapital.myshn.net|*.msauth.net.office.eolas-office-365.channelcapital.myshn.net|*.powerapps.com.office.eolas-office-365.channelcapital.myshn.net|*.yammer.com.office.eolas-office-365.channelcapital.myshn.net|*.rt.yammer.com.office.eolas-office-365.channelcapital.myshn.net|*.visualstudio.com.office.eolas-office-365.channelcapital.myshn.net|*.live-int.com.office.eolas-office-365.channelcapital.myshn.net|*.sharepoint.EMEA.microsoftonline.com.office.eolas-office-365.channelcapital.myshn.net|*.edge.skype.com.office.eolas-office-365.channelcapital.myshn.net|*.sharepoint.com.office.eolas-office-365.channelcapital.myshn.net|*.login.live.com.office.eolas-office-365.channelcapital.myshn.net|*.wlxrsu-int.com.office.eolas-office-365.channelcapital.myshn.net|*.res.outlook.com.office.eolas-office-365.channelcapital.myshn.net|aka.ms.office.eolas-office-365.channelcapital.myshn.net|*.assets-yammer.com.office.eolas-office-365.channelcapital.myshn.net|inc-word-view.officeapps.live.com.office.eolas-office-365.channelcapital.myshn.net|*.aadcdn.microsoftonline-p.com.office.eolas-office-365.channelcapital.myshn.net|outlook.com.office.eolas-office-365.channelcapital.myshn.net|*.wlxrs.com.office.eolas-office-365.channelcapital.myshn.net|*.yammerusercontent.com.office.eolas-office-365.channelcapital.myshn.net|*.azure-api.net.office.eolas-office-365.channelcapital.myshn.net|*.manage.microsoft.com.office.eolas-office-365.channelcapital.myshn.net|*.delve.office.com.office.eolas-office-365.channelcapital.myshn.net|*.microsoft-sbs-domains.com.office.eolas-office-365.channelcapital.myshn.net|*.aspnetcdn.com.office.eolas-office-365.channelcapital.myshn.net|*.office.eolas-office-365.channelcapital.myshn.net","","false"
"52.52.12.32","citadelle.artssdc.com","","","","","citadelle.artssdc.com","","false"
"52.52.10.2","*.mysafeinhome.com","","","","","*.mysafeinhome.com","","false"
"52.52.11.78","*.lianlianpay.com","Lianlian Yintong Electronic Payment Co., Ltd.","CN","Hangzhou","Zhejiang","*.lianlianpay.com|lianlianpay.com","","false"
"52.52.10.239","*.d-mseplm.com","","","","","*.d-mseplm.com","","false"
"52.52.10.80","streaming-service-dev.chargeworks.io","","","","","streaming-service-dev.chargeworks.io","","false"
"52.52.11.229","*.us-west-1.es.amazonaws.com","","","","","*.us-west-1.es.amazonaws.com","","false"
"52.52.11.196","pge.irisystem.com","","","","","pge.irisystem.com","","false"
"52.52.10.185","*.helmconnect.com","","","","","*.helmconnect.com|helmconnect.com","","false"
"52.52.10.190","soriano-ariza.ai","","","","","soriano-ariza.ai|*.soriano-ariza.ai","","false"
"52.52.10.198","*.fastbackgroundcheck.com","","","","","*.fastbackgroundcheck.com","","false"
"52.52.11.216","verifiedpermissions.us-west-1.amazonaws.com","","","","","verifiedpermissions.us-west-1.amazonaws.com|verifiedpermissions.us-west-1.api.aws","","false"
"52.52.10.130","*.us-west-1.es.amazonaws.com","","","","","*.us-west-1.es.amazonaws.com","","false"
"52.52.11.159","*.us-west-1.es.amazonaws.com","","","","","*.us-west-1.es.amazonaws.com","","false"
"52.52.10.184","*.mybreakthefloor.com","","","","","*.mybreakthefloor.com","","false"
"52.52.11.13","supermercadosmundial.com.br","","","","","supermercadosmundial.com.br|*.supermercadosmundial.com.br","","false"
"52.52.11.146","*.us-west-1.es.amazonaws.com","","","","","*.us-west-1.es.amazonaws.com","","false"
"52.52.11.110","*.sling.com","DISH Network Corporation","US","Englewood","Colorado","*.sling.com|sling.com","","false"
"52.52.11.101","*.fmphost.com","","","","","*.fmphost.com|fmphost.com","","false"
"52.52.11.190","*.dnascript.com","","","","","*.dnascript.com","","false"
