IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"47.131.31.78","st-4d31e68deca64c968f30582557c5403d.ecs.ap-southeast-1.on.aws","","","","","st-4d31e68deca64c968f30582557c5403d.ecs.ap-southeast-1.on.aws","","false"
"47.131.31.84","algopays.com","","","","","algopays.com|*.algopays.com","","false"
"47.131.31.94","*.easemob.com","","","","","*.easemob.com|*.easecdn.com|easecdn.com|easemob.com","","false"
"47.131.31.98","*.test.mcpayment.net","","","","","*.test.mcpayment.net","","false"
"47.131.31.100","*.chainstream.io","","","","","*.chainstream.io","","false"
"47.131.31.101","*.thinkwareconnected.com","","","","","*.thinkwareconnected.com|*.thinkwareconnected.co.kr","","false"
"47.131.31.102","mediatailor.ap-southeast-1.amazonaws.com","","","","","mediatailor.ap-southeast-1.amazonaws.com|*.mediatailor.ap-southeast-1.amazonaws.com|*.mediatailor.ap-southeast-1.api.aws|mediatailor.ap-southeast-1.api.aws","","false"
"47.131.31.107","customer.augmenttech.sg","","","","","customer.augmenttech.sg","","false"
"47.131.31.117","rotirasa.com","","","","","rotirasa.com|*.rotirasa.com","","false"
"47.131.31.112","e-document.muangthai.co.th","","","","","e-document.muangthai.co.th","","false"
"47.131.31.122","awsvpncontrolplaneapiservice.ap-southeast-1.amazonaws.com","","","","","awsvpncontrolplaneapiservice.ap-southeast-1.amazonaws.com","","false"
"47.131.31.121","*.acndevopsengineering.com","","","","","*.acndevopsengineering.com","","false"
"47.131.31.128","*.fanmate.id","","","","","*.fanmate.id","","false"
"47.131.31.126","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"47.131.31.131","*.beeos.ai","","","","","*.beeos.ai","","false"
"47.131.31.132","drc.nics.nat.gov.tw","National Institute of Cyber Security","TW","Taipei","Taiwan","drc.nics.nat.gov.tw","","false"
"47.131.31.140","Easypanel","","","","","","","true"
"47.131.31.134","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.candrholdings.com|candrholdings.com","","false"
"47.131.31.147","*.train-sg.cayuse.com","","","","","*.train-sg.cayuse.com|*.cayuse.com","","false"
"47.131.31.150","qa.notify.ntuchealth.cloud","","","","","qa.notify.ntuchealth.cloud","","false"
"47.131.31.144","*.6waves.com","","","","","*.6waves.com|6waves.com","","false"
"47.131.31.157","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.ibstest.site|ibstest.site","","false"
"47.131.31.162","*.stg.vn.job.medrthub.com","","","","","*.stg.vn.job.medrthub.com","","false"
"47.131.31.159","*.clustreo03.com","","","","","*.clustreo03.com","","false"
"47.131.31.163","*.onefc.com","","","","","*.onefc.com|onefc.com","","false"
"47.131.31.176","*.ap-southeast-1.es.amazonaws.com","","","","","*.ap-southeast-1.es.amazonaws.com","","false"
"47.131.31.177","publisher.saletracker.click","","","","","publisher.saletracker.click","","false"
"47.131.31.181","jhmc.pintartech.online","","","","","jhmc.pintartech.online","","false"
"47.131.31.191","*.execute-api.ap-southeast-1.amazonaws.com","","","","","*.execute-api.ap-southeast-1.amazonaws.com","","false"
"47.131.31.192","*.report.mylearned.com","","","","","*.report.mylearned.com","","false"
"47.131.31.183","kube-apiserver","","","","","573387fbfc2af1588686ed845576ffad.sk1.ap-southeast-1.eks.amazonaws.com|ip-172-16-97-102.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.12.218|172.16.97.102","false"
"47.131.31.193","www.anytimesg.com","","","","","www.anytimesg.com","","false"
"47.131.31.195","te-51fc3578ceee40a0b60abd58c2f1ab8a.ecs.ap-southeast-1.on.aws","","","","","te-51fc3578ceee40a0b60abd58c2f1ab8a.ecs.ap-southeast-1.on.aws","","false"
"47.131.31.196","*.the1.co.th","The 1 Central Company Limited","TH","Bang Rak","Bangkok","*.the1.co.th|the1.co.th","","false"
"47.131.31.201","*.sit.mynt.xyz","G-Xchange, Inc.","PH","Taguig","","*.sit.mynt.xyz|sit.mynt.xyz","","false"
"47.131.31.211","storage-api-lb-ap-southeast-1-ext.storage.supabase.green","","","","","storage-api-lb-ap-southeast-1-ext.storage.supabase.green","","false"
"47.131.31.212","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"47.131.31.213","primary-xplan-pf-anly-api.aws-wealth-production-sg.iress.online","","","","","primary-xplan-pf-anly-api.aws-wealth-production-sg.iress.online","","false"
"47.131.31.218","*.resulttogelkg.xyz","","","","","*.resulttogelkg.xyz","","false"
"47.131.31.217","staging.caterspot.com","","","","","staging.caterspot.com|staging.caterspot.hk|*.staging.caterspot.com|*.staging.caterspot.hk|staging.caterspot.sg|*.staging.caterspot.sg","","false"
"47.131.31.227","dev-webccsapi.tokyotokyo.ph","","","","","dev-webccsapi.tokyotokyo.ph","","false"
"47.131.31.224","elearn.adb.org","","","","","elearn.adb.org|www.elearn.adb.org","","false"
"47.131.31.235","famatv.com.my","","","","","famatv.com.my","","false"
"47.131.31.236","*.sg.einvoicexchange.com","","","","","*.sg.einvoicexchange.com|sg.einvoicexchange.com","","false"
"47.131.31.237","hpiapp.com","","","","","hpiapp.com|*.hpiapp.com","","false"
"47.131.31.242","stablelink.app","","","","","stablelink.app|*.stablelink.app","","false"
"47.131.31.243","*.milvik.io","","","","","*.milvik.io","","false"
"47.131.31.244","*.gem.io.vn","","","","","*.gem.io.vn","","false"
"47.131.31.245","bioflow.ebsproject.org","","","","","*.bioflow.ebsproject.org|bioflow.ebsproject.org","","false"
"47.131.31.251","kube-apiserver","","","","","dbaa923baf512da2fc49e3a9d0cd13ec.gr7.ap-southeast-1.eks.amazonaws.com|ip-10-0-126-244.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.3.78|10.0.126.244","false"
"47.131.32.0","*.arisetech.dev","","","","","*.arisetech.dev","","false"
"47.131.32.4","app1.zeshaansiddiqueholdings.com","","","","","app1.zeshaansiddiqueholdings.com|app2.zeshaansiddiqueholdings.com|app3.zeshaansiddiqueholdings.com|app4.zeshaansiddiqueholdings.com","","false"
"47.131.32.8","a1.verifyt.com","","","","","a1.verifyt.com|*.a1.verifyt.com","","false"
"47.131.32.9","ldapsync.iws.trendmicro.com","Trend Micro","CN","NJ","JS","","","false"
"47.131.32.13","apipa.picknetwork.com","","","","","apipa.picknetwork.com","","false"
"47.131.32.17","system.famehr.com","","","","","system.famehr.com","","false"
"47.131.32.21","*.dev.bcpstg.click","","","","","*.dev.bcpstg.click|*.test.bcpstg.click","","false"
"47.131.32.28","*.ttaws.com","","","","","*.ttaws.com|ttaws.com","","false"
"47.131.32.37","*.a3xawtd2scyk6.ap-southeast-1.cs.amazonlightsail.com","","","","","*.a3xawtd2scyk6.ap-southeast-1.cs.amazonlightsail.com","","false"
"47.131.32.44","dcidvs.com","","","","","dcidvs.com","","false"
"47.131.32.46","sg2.publisher.app.sinorbis.com","","","","","sg2.publisher.app.sinorbis.com","","false"
"47.131.32.64","marketplace.mango-qa.siammakro.cloud","","","","","marketplace.mango-qa.siammakro.cloud|maknet-webapp.mango-qa.siammakro.cloud","","false"
"47.131.32.72","*.asset360.ai","","","","","*.asset360.ai|asset360.ai","","false"
"47.131.32.73","*.smop.asia","","","","","*.smop.asia","","false"
"47.131.32.71","sys.fitserendipity.com","","","","","bs.fitserendipity.com|golder.fitserendipity.com|sale.fitserendipity.com|sys.fitserendipity.com","","false"
"47.131.32.79","testing.robome.wowwee.hk","","","","","testing.robome.wowwee.hk","","false"
"47.131.32.80","everypay.ph","","","","","everypay.ph|*.everypay.ph","","false"
"47.131.32.87","gateway.integration.gridly.com","","","","","gateway.integration.gridly.com|*.gateway.integration.gridly.com","","false"
"47.131.32.88","*.3q97r0bic6nnk.ap-southeast-1.cs.amazonlightsail.com","","","","","*.3q97r0bic6nnk.ap-southeast-1.cs.amazonlightsail.com","","false"
"47.131.32.94","redservices.lexisnexis.co.in","RELX INC.","US","New York","New York","redservices.lexisnexis.co.in","","false"
"47.131.32.97","inventory.dalailabs.ai","","","","","inventory.dalailabs.ai|*.inventory.dalailabs.ai","","false"
"47.131.32.102","*.hrnflex.ph","","","","","*.hrnflex.ph|hrnflex.ph","","false"
"47.131.32.109","*.8io79bdmh3g9s.ap-southeast-1.cs.amazonlightsail.com","","","","","*.8io79bdmh3g9s.ap-southeast-1.cs.amazonlightsail.com","","false"
"47.131.32.116","t9hubtech.com","","","","","t9hubtech.com|*.t9hubtech.com","","false"
"47.131.32.115","*.centralpattana.co.th","Central Pattana Public Company Limited","TH","Pathum Wan","Bangkok","*.centralpattana.co.th|centralpattana.co.th","","false"
"47.131.32.121","*.emarketingeye.com","","","","","*.emarketingeye.com","","false"
"47.131.32.123","*.ascentis.com.sg","","","","","*.ascentis.com.sg","","false"
"47.131.32.128","smartsecure.myori.my","","","","","smartsecure.myori.my","","false"
"47.131.32.134","TRAEFIK DEFAULT CERT","","","","","b0af5291e8306916ea9bf65d42dda8a7.d28195d54af7bd03a47db2bc8f4ff4ab.traefik.default","","true"
"47.131.32.137","kube-apiserver","","","","","008b34fb00e81147730cbe96d28e82df.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-171-207.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.20.4.50|172.16.171.207","false"
"47.131.32.141","*.ap-southeast-1.es.amazonaws.com","","","","","*.ap-southeast-1.es.amazonaws.com","","false"
"47.131.32.140","www.amazon.com","","","","","www.amazon.com|yp.amazon.com|konrad-test.amazon.com|p-yo-www-amazon-com-kalias.amazon.com|mp3recs.amazon.com|p-nt-www-amazon-com-kalias.amazon.com|origin-www.amazon.com|buybox.amazon.com|uedata.amazon.com|us.amazon.com|yellowpages.amazon.com|home.amazon.com|www.m.amazon.com|iphone.amazon.com|www.amzn.com|huddles.amazon.com|amazon.com|corporate.amazon.com|shop.business.amazon.com|p-y3-www-amazon-com-kalias.amazon.com|buckeye-retail-website.amazon.com|www.cdn.amazon.com|test-www.amazon.com|amzn.com","","false"
"47.131.32.147","*.rivigo.com","","","","","*.rivigo.com|rivigo.com","","false"
"47.131.32.148","*.swat-adping.com","","","","","*.swat-adping.com|swat-adping.com","","false"
"47.131.32.158","*.u9.com.mm","NINE COMMUNICATIONS COMPANY LIMITED","MM","Yangon","","*.u9.com.mm|u9.com.mm","","false"
"47.131.32.161","my.automationanywhere.digital","","","","","my.automationanywhere.digital|*.my.automationanywhere.digital","","false"
"47.131.32.163","dify.dify-test-poc.com","","","","","dify.dify-test-poc.com","","false"
"47.131.32.165","*.phillip-portal.id","","","","","*.phillip-portal.id","","false"
"47.131.32.162","www.napolcom-noss.org","","","","","www.napolcom-noss.org","","false"
"47.131.32.166","*.bsp7rm7wc1kzj.ap-southeast-1.cs.amazonlightsail.com","","","","","*.bsp7rm7wc1kzj.ap-southeast-1.cs.amazonlightsail.com","","false"
"47.131.32.167","izion24.com.vn","","","","","izion24.com.vn|*.uat2.izion24.com.vn|*.dev2.izion24.com.vn|*.uat.izion24.com.vn|*.dev.izion24.com.vn|*.izion24.com.vn","","false"
"47.131.32.177","*.5bb.com.mm","","","","","*.5bb.com.mm|5bb.com.mm","","false"
"47.131.32.179","*.zedoc.io","","","","","*.zedoc.io","","false"
"47.131.32.175","cms-test.siam-cs.com","","","","","cms-test.siam-cs.com","","false"
"47.131.32.186","myrepublicv2.lv999studios.com","","","","","myrepublicv2.lv999studios.com","","false"
"47.131.32.190","*.shakeys.solutions","","","","","*.shakeys.solutions|shakeys.solutions","","false"
"47.131.32.189","*.ap-southeast-1.es.amazonaws.com","","","","","*.ap-southeast-1.es.amazonaws.com","","false"
"47.131.32.192","ainft.com","","","","","apenft.io|*.ainft.com|apenft.org|*.apenft.io|*.apenft.org|ainft.com","","false"
"47.131.32.197","*","Toffstech","SG","SG","SG","","","true"
"47.131.32.200","admin.goviet247.com","","","","","admin.goviet247.com","","false"
"47.131.32.203","*.samuraian.com","Orientus industry SDN. BHD","MY","Johor","","*.samuraian.com|samuraian.com","","false"
"47.131.32.206","booking.dev.salonbookly.com","","","","","booking.dev.salonbookly.com|booking.dev.bizbookly.com","","false"
"47.131.32.210","*.xswap.com","","","","","*.xswap.com|xswap.com","","false"
"47.131.32.211","kube-apiserver","","","","","c80a64baf705bed98c22d904807a5ce6.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-168-117.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.205.131|172.16.168.117","false"
"47.131.32.213","cell4.prod.ap-southeast-1.dataplane.transport.aws.a2z.com","","","","","cell4.prod.ap-southeast-1.dataplane.transport.aws.a2z.com","","false"
"47.131.32.214","*.infina.dev","","","","","*.infina.dev","","false"
"47.131.32.217","*.dimolanka.com","","","","","*.dimolanka.com|dimolanka.com","","false"
"47.131.32.218","console.test.quarix.io","","","","","console.test.quarix.io","","false"
"47.131.32.220","*.unacademy.com","","","","","*.unacademy.com|unacademy.com","","false"
"47.131.32.222","dev.messerfs.io","","","","","dev.messerfs.io","","false"
"47.131.32.225","veloschool.com","","","","","veloschool.com|*.veloschool.com","","false"
"47.131.32.235","int-monetization-gateway.monetization.indazn.com","","","","","int-monetization-gateway.monetization.indazn.com","","false"
"47.131.32.237","allviacl.com","","","","","allviacl.com|*.allviacl.com","","false"
"47.131.32.241","*.a67r2b9wjsp6y.ap-southeast-1.cs.amazonlightsail.com","","","","","*.a67r2b9wjsp6y.ap-southeast-1.cs.amazonlightsail.com","","false"
"47.131.32.243","TRAEFIK DEFAULT CERT","","","","","3cabe182c45350dfb61dfbaa45e34ada.9f9024f5f2d1c01ccd97aae8032f231a.traefik.default","","true"
"47.131.32.249","api.qa.om.heb.org.sg","","","","","api.qa.om.heb.org.sg","","false"
"47.131.32.251","marbph-qa.ap-southeast-1.aws.pmicloud.biz","","","","","marbph-qa.ap-southeast-1.aws.pmicloud.biz|*.marbph-qa.ap-southeast-1.aws.pmicloud.biz","","false"
"47.131.32.254","*.fonos.dev","","","","","*.fonos.dev","","false"
"47.131.33.0","mobvista.com","","","","","mobvista.com|*.mobvista.com","","false"
"47.131.33.1","*.ap-southeast-1.fancy-dodo.dp.deliveryhero.io","","","","","*.ap-southeast-1.fancy-dodo.dp.deliveryhero.io","","false"
"47.131.33.7","13.228.225.252","","","","","","13.228.225.252|13.214.52.232|13.228.192.254|13.228.41.58|13.250.144.38|13.250.190.96|13.251.177.221|18.140.205.115|18.140.92.26|18.142.131.93|18.143.43.21|3.1.183.231|3.1.95.115|47.130.231.214|47.131.132.44|47.131.33.7|47.131.47.66|47.131.53.58|47.131.61.59|52.220.105.134|52.220.177.208|52.220.180.91|52.220.46.6|52.220.59.234|52.221.28.103|52.74.112.51|52.74.222.75|54.169.254.103|54.179.153.162|54.251.121.31","false"
"47.131.33.12","*.sgp.hotstar-prod.com","","","","","*.sgp.hotstar-prod.com|*.internal.sgp.hotstar.com|*.hotstar-labs.com|*.internal.hotstar.com","","false"
"47.131.33.15","wkpp.schooney.tech","","","","","wkpp.schooney.tech","","false"
"47.131.33.23","*.execute-api.ap-southeast-1.amazonaws.com","","","","","*.execute-api.ap-southeast-1.amazonaws.com","","false"
