IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"67.202.0.2","staging.inhouse.health","","","","","staging.inhouse.health","","false"
"67.202.0.197","*.align.splunkcloud.com","Splunk LLC","US","San Francisco","California","*.align.splunkcloud.com|align.splunkcloud.com|*.pvt.align.splunkcloud.com|http-inputs-align.splunkcloud.com|*.http-inputs-align.splunkcloud.com|akamai-inputs-align.splunkcloud.com|*.akamai-inputs-align.splunkcloud.com|http-inputs-ack-align.splunkcloud.com|*.http-inputs-ack-align.splunkcloud.com|http-inputs-firehose-align.splunkcloud.com|*.http-inputs-firehose-align.splunkcloud.com|es-align.splunkcloud.com|*.es-align.splunkcloud.com|pvt.align.splunkcloud.com","","false"
"67.202.0.228","prod.panl.brtsys.com","","","","","prod.panl.brtsys.com","","false"
"67.202.3.25","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"67.202.0.230","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"67.202.3.39","bi-7afd7f8bc85546fa8bf1d81ea48f5744.ecs.us-east-1.on.aws","","","","","bi-7afd7f8bc85546fa8bf1d81ea48f5744.ecs.us-east-1.on.aws","","false"
"67.202.3.132","*.samsungacr.com","","","","","*.samsungacr.com|samsungacr.com","","false"
"67.202.3.13","auth.craftnest.net","","","","","auth.craftnest.net|auth-dev.craftnest.net|auth-staging.craftnest.net","","false"
"67.202.0.0","use1.quartz.assurantlabs.com","Assurant, Inc.","US","","New York","use1.quartz.assurantlabs.com","","false"
"67.202.1.145","*.soliant.cloud","","","","","*.soliant.cloud|soliant.cloud","","false"
"67.202.3.7","aug-1.trellus.ai","","","","","aug-1.trellus.ai","","false"
"67.202.2.239","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"67.202.0.215","etl.bestmedcenter.net","","","","","etl.bestmedcenter.net","","false"
"67.202.1.184","us-chat.nkrpg.com","","","","","us-chat.nkrpg.com","","false"
"67.202.0.199","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"67.202.3.171","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"67.202.1.182","","","US","Benton","Arkansas","*.vapor-farm-a1.com","","true"
"67.202.3.211","*.abaraauthor.ai","","","","","*.abaraauthor.ai|abaraauthor.ai","","false"
"67.202.3.196","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"67.202.3.181","*.kelleydrye.expertsierra.com","","","","","*.kelleydrye.expertsierra.com","","false"
"67.202.3.183","*.rapidminer.com","Altair Engineering Inc.","US","Troy","Michigan","*.rapidminer.com","","false"
"67.202.1.185","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"67.202.3.205","","","","","","*.otlp-logs-restricted.iadauc.privatelink.snowflakecomputing.com|*.otlp-logs-restricted.iadauc.snowflakecomputing.com|*.otlp-metrics-restricted.iadauc.privatelink.snowflakecomputing.com|*.otlp-metrics-restricted.iadauc.snowflakecomputing.com|*.restricted.iadauc.snowflakecomputing.com|*.telemetry-restricted.iadauc.privatelink.snowflakecomputing.com|*.telemetry-restricted.iadauc.snowflakecomputing.com","","false"
"67.202.1.198","hay-burner.com","","","","","hay-burner.com","","false"
"67.202.1.128","api.canals.ai","","","","","api.canals.ai","","false"
"67.202.3.224","*.csprod.bwce.io","","","","","*.csprod.bwce.io","","false"
"67.202.2.92","devapi.acceptmyprice.com","","","","","devapi.acceptmyprice.com","","false"
"67.202.0.160","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"67.202.1.215","*.colleague.elluciancloud.com","","","","","*.colleague.elluciancloud.com","","false"
"67.202.0.221","app.prewriter.ai","","","","","app.prewriter.ai","","false"
"67.202.1.219","betaiad.metadata.us-east-1.oracolo.alameda.aws.dev","","","","","betaiad.metadata.us-east-1.oracolo.alameda.aws.dev","","false"
"67.202.1.179","training-hub.ableversity.com","","","","","*.training-hub.ableversity.com|training-hub.ableversity.com","","false"
"67.202.3.74","incrowd2020.proscenium.com","","","","","incrowd2020.proscenium.com","","false"
"67.202.2.156","*.origins.ent.platform.sh","","","","","*.origins.ent.platform.sh","","false"
"67.202.1.207","alb-corporate.us-east-1.corporate.playq.net","","","","","alb-corporate.us-east-1.corporate.playq.net","","false"
"67.202.1.222","*.transltr.io","","","","","*.transltr.io","","false"
"67.202.1.201","dna-windchill.training.medtronic.com","Medtronic, Inc","US","Minneapolis","Minnesota","dna-windchill.training.medtronic.com","","false"
"67.202.2.117","*.arc-recovery-cluster.us-east-1.on.aws","","","","","*.arc-recovery-cluster.us-east-1.on.aws|*.us-east-1.cluster.meridian.amazonaws.com|*.route53-recovery-cluster.us-east-1.amazonaws.com","","false"
"67.202.1.112","onyxchat.dev","","","","","onyxchat.dev|*.onyxchat.dev","","false"
"67.202.3.6","kube-apiserver","","","","","467e8c032c8c7f586f94d5f0ab984dc8.gr7.us-east-1.eks.amazonaws.com|ip-10-0-185-92.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.71.117|10.0.185.92","false"
"67.202.2.53","*.truegradient.ai","","","","","*.truegradient.ai","","false"
"67.202.3.174","headless-cm.exactsciences.net","","","","","headless-cm.exactsciences.net|sc-cm-oew-alb-prod.exactsciences.net","","false"
"67.202.2.78","*.c55.us-east-1.airflow.amazonaws.com","","","","","*.c55.us-east-1.airflow.amazonaws.com","","false"
"67.202.0.155","functionome.geneontology.org","","","","","functionome.geneontology.org","","false"
"67.202.2.2","preview.alphauniverse.uat.sonysnacloud.net","","","","","preview.alphauniverse.uat.sonysnacloud.net|space.alphauniverse.uat.sonysnacloud.net|live.alphauniverse.uat.sonysnacloud.net","","false"
"67.202.3.241","cesa.bacgroup.net","","","","","cesa.bacgroup.net|cesa.hn|www.cesa.hn","","false"
"67.202.1.253","bibliotele.com","","","","","bibliotele.com","","false"
"67.202.3.238","*.cbjobintegration.link","CareerBuilder, LLC","US","Norcross","Georgia","*.cbjobintegration.link|cbjobintegration.link","","false"
"67.202.2.54","*.sterlingplm.com","","","","","*.sterlingplm.com|sterlingplm.com","","false"
"67.202.2.220","oupsupport.com","","","","","oupsupport.com|*.oupsupport.com","","false"
"67.202.2.89","kubernetes-master","","","","","api.internal.keast2.searchspring.io|api.keast2.searchspring.io|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","100.64.0.1|127.0.0.1","false"
"67.202.2.199","*.1id154gkl8hki.us-east-1.cs.amazonlightsail.com","","","","","*.1id154gkl8hki.us-east-1.cs.amazonlightsail.com","","false"
"67.202.1.2","*.siesacloud.com","","","","","*.siesacloud.com|siesacloud.com","","false"
"67.202.1.123","*.itsupport247.net","","","","","*.itsupport247.net","","false"
"67.202.1.220","uat.etana-digital-wallet.etanadigital.net","","","","","uat.etana-digital-wallet.etanadigital.net|*.uat.etana-digital-wallet.etanadigital.net|api.etanadigital.net|etanadigital.net","","false"
"67.202.1.121","gps-config-server-prod.nodemanagement-prod.nikecloud.com","","","","","gps-config-server-prod.nodemanagement-prod.nikecloud.com","","false"
"67.202.3.254","cert.direct.clinng.co","","","","","cert.direct.clinng.co","","false"
"67.202.4.40","mobile.staging.attentivemobile.com","","","","","mobile.staging.attentivemobile.com|*.mobile.staging.attentivemobile.com","","false"
"67.202.4.87","*.tigocloud.net","","","","","*.tigocloud.net","","false"
"67.202.4.86","*.wrna.stellar.online","","","","","*.wrna.stellar.online","","false"
"67.202.4.24","kube-apiserver","","","","","ebc7c284589cab6fc033fa6d6cbc81e1.gr7.us-east-1.eks.amazonaws.com|ip-10-0-119-127.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.10.202|10.0.119.127","false"
"67.202.4.72","kloudvector.app","","","","","kloudvector.app|*.kloudvector.app","","false"
"67.202.4.67","*.qmatic.cloud","","","","","*.qmatic.cloud|*.se.qmatic.cloud|*.no.qmatic.cloud|*.fr.qmatic.cloud|*.uk.qmatic.cloud|*.de.qmatic.cloud|*.us.qmatic.cloud|*.nl.qmatic.cloud|*.be.qmatic.cloud","","false"
"67.202.4.37","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.provident.ae|provident.ae","","false"
"67.202.4.66","payments.quantnetwork.net","","","","","payments.quantnetwork.net|*.payments.quantnetwork.net","","false"
"67.202.4.25","qa3-sl.com","","","","","qa3-sl.com|www.qa3-sl.com|*.qa3-sl.com","","false"
"67.202.4.5","commonsensicality.org","","","","","commonsensicality.org|commonsensicality.com","","false"
"67.202.4.23","*.wbpsites.com","","","","","*.wbpsites.com|wbpsites.com","","false"
"67.202.4.27","stg.navigator.thenationalcouncil.org","","","","","stg.navigator.thenationalcouncil.org","","false"
"67.202.4.39","nationalfitness-demo.ventive.app","","","","","nationalfitness-demo.ventive.app|nationalfitness-demo-api.ventive.app|nationalfitness-demo-kiosk.ventive.app","","false"
"67.202.4.76","kube-apiserver","","","","","d765d9de495caad8b24f45ad4d7c8e5a.gr7.us-east-1.eks.amazonaws.com|ip-10-0-63-192.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.228.22|10.0.63.192","false"
"67.202.4.8","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"67.202.4.14","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"67.202.4.97","*.fullintel.com","","","","","*.fullintel.com|fullintel.com","","false"
"67.202.4.11","*.int.rclabenv.com","","","","","*.int.rclabenv.com|int.rclabenv.com","","false"
"67.202.4.59","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"67.202.4.99","send.zoccam.com","","","","","send.zoccam.com","","false"
"67.202.4.73","prd.zapsign.io","","","","","prd.zapsign.io|*.prd.zapsign.io","","false"
"67.202.4.55","*.rlje.net","","","","","*.rlje.net|rlje.net","","false"
"67.202.4.50","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"67.202.4.38","*.cloudwaysapps.com","","","","","*.cloudwaysapps.com|cloudwaysapps.com","","false"
"67.202.4.111","*.dbsync.io","","","","","*.dbsync.io","","false"
"67.202.4.126","*.equalfuture.com","","","","","*.equalfuture.com|equalfuture.com","","false"
"67.202.4.127","*.meta.spectrum.net","","","","","*.meta.spectrum.net|*.spectrumflow.net|*.spectrumtoolbox.com","","false"
"67.202.4.142","demo.jaspersoft.com","Cloud Software Group, Inc.","US","Fort Lauderdale","Florida","demo.jaspersoft.com|www.demo.jaspersoft.com","","false"
"67.202.4.130","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"67.202.4.149","argocd.devops.carrier.io","","","","","argocd.devops.carrier.io|argo-alb.devops.carrier.io","","false"
"67.202.4.124","*.cirkledin.com","","","","","*.cirkledin.com|cirkledin.com","","false"
"67.202.4.155","*.tplinknbu.com","TP-LINK GLOBAL INC.","US","Irvine","","*.tplinknbu.com|*.i.tplinknbu.com|*.iot.i.tplinknbu.com|*.tapo-care.i.tplinknbu.com|*.tapo-care-beta.i.tplinknbu.com|*.dcipc.i.tplinknbu.com|*.dcipc-beta.i.tplinknbu.com","","false"
"67.202.4.159","zerobias.com","","","","","zerobias.com|*.qa.zerobias.com|*.dev.zerobias.com|*.zerobias.com|*.ci.zerobias.com","","false"
"67.202.4.166","*.ushur.me","","","","","*.ushur.me","","false"
"67.202.4.172","luluandsky.com","","","","","luluandsky.com|*.luluandsky.com","","false"
"67.202.4.174","cloud.phoenixmi.com","","","","","cloud.phoenixmi.com","","false"
"67.202.4.190","*.smartequip.net","SmartEquip, Inc","US","Norwalk","Connecticut","*.smartequip.net","","false"
"67.202.4.189","8001.dev.kupi.com.co","","","","","8001.dev.kupi.com.co","","false"
"67.202.4.193","*.labeling.us-east-1.sagemaker.aws","","","","","*.labeling.us-east-1.sagemaker.aws","","false"
"67.202.4.195","*.connectiverx-uat.com","","","","","*.connectiverx-uat.com","","false"
"67.202.4.198","cep.aebn.com","","","","","cep.aebn.com","","false"
"67.202.4.199","api.youchant.net","","","","","api.youchant.net","","false"
"67.202.4.206","*.observsmart.com","","","","","*.observsmart.com|observsmart.com","","false"
"67.202.4.208","3m.3mbuyers.com","","","","","3m.3mbuyers.com","","false"
"67.202.4.209","*.aipayhub.org","","","","","*.aipayhub.org","","false"
"67.202.5.75","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"67.202.5.13","hu-e3accb3cc43e43b1a57158bd4a7f0323.ecs.us-east-1.on.aws","","","","","hu-e3accb3cc43e43b1a57158bd4a7f0323.ecs.us-east-1.on.aws","","false"
"67.202.5.19","*.apps.ci-ocp-4-14-amd64-aws-us-east-1-vqljc.hive.aws.ci.openshift.org","","","","","*.apps.ci-ocp-4-14-amd64-aws-us-east-1-vqljc.hive.aws.ci.openshift.org","","false"
"67.202.6.81","*.wirecrest.net","","","","","*.wirecrest.net","","false"
"67.202.5.60","api-sbb-zimconnections.com","","","","","api-sbb-zimconnections.com|www.api-sbb-zimconnections.com","","false"
"67.202.6.77","nls.egov.com","","","","","nls.egov.com|*.nls.egov.com","","false"
"67.202.6.74","pgmv2-api.jobtarget.com","","","","","pgmv2-api.jobtarget.com","","false"
"67.202.5.46","kinfo.com","","","","","kinfo.com|*.kinfo.com|gokinfo.com|*.kinfo.io|*.gokinfo.com|kinfo.io","","false"
"67.202.4.236","carenavigation.prep.hbu.co","","","","","carenavigation.prep.hbu.co|*.carenavigation.prep.hbu.co","","false"
"67.202.4.241","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"67.202.4.232","api.staging.celestial-register.com","","","","","api.staging.celestial-register.com","","false"
"67.202.6.73","deifratelligandolini.duckdns.org","","","","","deifratelligandolini.duckdns.org","","false"
"67.202.6.98","chat-api.br-cms-stage.broadcom-stage.wolken.ai","","","","","chat-api.br-cms-stage.broadcom-stage.wolken.ai","","false"
"67.202.6.66","*.imedidata.net","Medidata Solutions, INC.","US","New York","New York","*.imedidata.net|imedidata.net","","false"
"67.202.5.115","*.authentigate.ca","","","","","*.authentigate.ca","","false"
"67.202.5.149","cdc-stage.datachannel.co","","","","","cdc-stage.datachannel.co","","false"
"67.202.7.154","*.us-east-1.osis.amazonaws.com","","","","","*.us-east-1.osis.amazonaws.com|*.osis.us-east-1.vpce.amazonaws.com","","false"
"67.202.6.88","*.cloud.cambiumnetworks.com","","","","","*.cloud.cambiumnetworks.com","","false"
"67.202.7.34","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.gamesnextlevel.com|gamesnextlevel.com","","false"
"67.202.6.254","kube-apiserver","","","","","e525797ea1816f6e24eb0361007ab650.gr7.us-east-1.eks.amazonaws.com|ip-172-16-49-78.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.200.0.1|10.1.109.27|172.16.49.78","false"
"67.202.5.61","vatomviewer.com","","","","","vatomviewer.com|*.vatomviewer.com","","false"
"67.202.7.65","test.dev2.vital.chat","","","","","test.dev2.vital.chat","","false"
"67.202.6.93","sso-admin-alpha-us-east-1.acornplms.com","","","","","sso-admin-alpha-us-east-1.acornplms.com","","false"
"67.202.7.80","*.pa.guidewire.net","","","","","*.pa.guidewire.net","","false"
"67.202.5.236","offers.solidcore.co","","","","","offers.solidcore.co|*.solidcore.co","","false"
"67.202.5.209","*.elevate-dataquality.instructure.com","","","","","*.elevate-dataquality.instructure.com|*.certifymydata.com","","false"
"67.202.5.64","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"67.202.6.21","*.gtechna.net","","","","","*.gtechna.net","","false"
"67.202.5.63","fm-impl0.insuranceoversight.cms.gov","Centers for Medicare & Medicaid Services","US","Baltimore","Maryland","fm-impl0.insuranceoversight.cms.gov","","false"
"67.202.6.6","intranet.claimsnova.com","","","","","intranet.claimsnova.com","","false"
"67.202.5.113","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"67.202.6.10","members.lmsmaven.com","","","","","members.lmsmaven.com|www.members.lmsmaven.com","","false"
"67.202.5.140","*.86cvicc77mk4g.us-east-1.cs.amazonlightsail.com","","","","","*.86cvicc77mk4g.us-east-1.cs.amazonlightsail.com","","false"
"67.202.7.145","*.mandrakebio.com","","","","","*.mandrakebio.com","","false"
"67.202.6.143","*.aws.mapquest.com","","","","","*.aws.mapquest.com","","false"
"67.202.5.108","*.novandi.mx","","","","","*.novandi.mx","","false"
"67.202.7.107","main-flamboyant-hayes-u704gww.cribl.cloud","","","","","main-flamboyant-hayes-u704gww.cribl.cloud|default.main.flamboyant-hayes-u704gww.cribl.cloud|in.main-default-flamboyant-hayes-u704gww.cribl.cloud|*.main.flamboyant-hayes-u704gww.cribl.cloud","","false"
"67.202.5.100","nitrous-iad.origin.live.aiv-cdn.net","","","","","nitrous-iad.origin.live.aiv-cdn.net|elemental-iad.origin.live.us.aiv-cdn.net|iad.prod.legacy.origin.live.aiv-cdn.net","","false"
"67.202.6.144","*.starspremium2.com.br","","","","","*.starspremium2.com.br","","false"
"67.202.5.222","*.execute-api.us-east-1.amazonaws.com","","","","","*.execute-api.us-east-1.amazonaws.com","","false"
"67.202.7.139","*.staging.seatedapp.io","","","","","*.staging.seatedapp.io","","false"
"67.202.5.183","*.hv5h1apbqvf9m.us-east-1.cs.amazonlightsail.com","","","","","*.hv5h1apbqvf9m.us-east-1.cs.amazonlightsail.com","","false"
"67.202.7.137","*.beconsult.com","","","","","*.beconsult.com|beconsult.com","","false"
"67.202.5.144","*.blackboard.com","","","","","*.blackboard.com","","false"
"67.202.6.160","*.cloud.designhouse.design","","","","","*.cloud.designhouse.design","","false"
"67.202.5.161","tedk12staging.com","","","","","tedk12staging.com|*.tedk12staging.com","","false"
"67.202.5.130","ip-172-31-21-251.ec2.internal","Unspecified","US","","","ip-172-31-21-251.ec2.internal","","false"
"67.202.7.165","*.houston-services.ubi.com","","","","","houston-services.ubi.com|*.houston-services.ubi.com","","false"
"67.202.5.189","stg.getuncommon.com","","","","","stg.getuncommon.com|*.stg.getuncommon.com","","false"
"67.202.5.160","billing.clio.services","","","","","billing.clio.services|proxy.billing.clio.services|billing.clio.com","","false"
"67.202.5.123","instagem.com","","","","","instagem.com|*.instagem.com","","false"
"67.202.5.124","*.anagog.com","","","","","*.anagog.com","","false"
"67.202.5.253","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"67.202.5.213","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"67.202.6.162","*.finflowanalytics.com","","","","","*.finflowanalytics.com|finflowanalytics.com","","false"
"67.202.6.110","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"67.202.7.109","vpn-production.simondata.net","","","","","vpn-production.simondata.net","","false"
"67.202.5.136","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"67.202.7.100","*.staging.quinpress.com","","","","","*.staging.quinpress.com|*.staging.accesstype.com|*.staging.polltype.com|*.staging.quintype.io|*.staging.quintype.com|*.staging.metype.com","","false"
"67.202.5.194","*.c69.airflow.us-east-1.on.aws","","","","","*.c69.airflow.us-east-1.on.aws","","false"
"67.202.7.57","*.opendental.cloud","","","","","*.opendental.cloud|opendental.cloud","","false"
"67.202.5.157","wifi.nokia.com","Nokia Oyj","FI","Espoo","","wifi.nokia.com|*.console.wifi.nokia.com|*.eu2.wifi.nokia.com|*.apeu.wifi.nokia.com|*.narlat.wifi.nokia.com|onboard.wifi.nokia.com|swupd.wifi.nokia.com|*.na1.wifi.nokia.com|wifi5.trial.nokia.com|wifi8.trial.nokia.com|*.na2.wifi.nokia.com|*.nacala.wifi.nokia.com|*.sa1.wifi.nokia.com|*.mea1.wifi.nokia.com|*.na3.wifi.nokia.com|*.na4.wifi.nokia.com|*.na5.wifi.nokia.com|*.eu3.wifi.nokia.com|securewifi5.trial.nokia.com|securewifi8.trial.nokia.com|secureonboard.wifi.nokia.com|secureswupd.wifi.nokia.com|*.eu4.wifi.nokia.com","","false"
"67.202.7.108","*.dev.meetrobyn.com","","","","","*.dev.meetrobyn.com","","false"
"67.202.5.142","client.example.com","Self-Signed","US","","","","","true"
"67.202.7.8","tv.bbq.bigboss-financial.com","","","","","tv.bbq.bigboss-financial.com","","false"
"67.202.5.155","beta.sdsexplorer.agif.amazon.dev","","","","","beta.sdsexplorer.agif.amazon.dev","","false"
"67.202.6.123","sleepiq.sleepnumber.com","","","","","sleepiq.sleepnumber.com|*.sleepiq.sleepnumber.com|*.bamlabs.com|*.zepp.bamlabs.com|svcsleepiq.sleepnumber.com|*.siq.sleepnumber.com","","false"
"67.202.5.181","workload.us-1.staging-cloudone.trendmicro.com","","","","","workload.us-1.staging-cloudone.trendmicro.com|*.workload.us-1.staging-cloudone.trendmicro.com|staging.deepsecurity.trendmicro.com|*.staging.deepsecurity.trendmicro.com|stag-agents.deepsecurity.trendmicro.com|stag-dsmim.deepsecurity.trendmicro.com|*.internal.workload.us-1.staging-cloudone.trendmicro.com|stag-relay.deepsecurity.trendmicro.com|*.internal.staging.deepsecurity.trendmicro.com","","false"
"67.202.6.124","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"67.202.5.132","us.code42.com","","","","","us.code42.com|*.us.code42.com","","false"
"67.202.6.116","*.stag-stag-stag103-cell01-44e67292.stag103.luna-s.org","","","","","*.stag-stag-stag103-cell01-44e67292.stag103.luna-s.org|*.stag-stag-stag103-cell01.stag103.luna-s.org|stag-stag-stag103-cell01.stag103.luna-s.org|stag-stag-stag103-cell01-44e67292.stag103.luna-s.org|stag-stag-stag103-cell01-44e67292.argocd.luna-s.org","","false"
"67.202.5.35","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"67.202.5.128","curtain.com","","","","","","","true"
"67.202.7.132","*.gamma.execute-api.us-east-1.amazonaws.com","","","","","*.gamma.execute-api.us-east-1.amazonaws.com","","false"
"67.202.5.14","eqtl.brainseq.org","","","","","eqtl.brainseq.org","","false"
"67.202.7.43","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.coursewave.com|coursewave.com","","false"
"67.202.7.24","kube-apiserver","","","","","8278f07168a4f1285f6d05d63ad89a77.gr7.eks-cluster.us-east-1.api.aws|ip-172-16-100-132.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","fd97:9537:35bd::1|2620:121:5040:48::869c|172.16.100.132","false"
"67.202.5.154","*.sensas.tech","Soluciones Empresariales En La Nube S.A.S","CO","Itagui","","*.sensas.tech|sensas.tech","","false"
"67.202.6.133","static.shipco.com","","","","","static.shipco.com","","false"
"67.202.5.9","api.p.rainbow.me","","","","","api.p.rainbow.me|*.api.p.rainbow.me","","false"
"67.202.7.63","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"67.202.5.27","justconsolidate.com","","","","","justconsolidate.com|www.justconsolidate.com","","false"
"67.202.6.121","*.palatable.app","","","","","*.palatable.app","","false"
"67.202.5.227","dev-1.us-east-1.guidewire.net","","","","","*.api.dev-1.us-east-1.guidewire.net|*.dev-1.us-east-1.guidewire.net|*.gaig.dev-1.us-east-1.guidewire.net|*.internal.dev-1.us-east-1.guidewire.net|dev-1.us-east-1.guidewire.net","","false"
"67.202.6.190","ves.yunextraffic-ce-test.com","","","","","ves.yunextraffic-ce-test.com","","false"
"67.202.7.14","gamma.us-east-1.osas.organizations.aws.a2z.com","","","","","gamma.us-east-1.osas.organizations.aws.a2z.com|gamma.osas.organizations.aws.a2z.com","","false"
"67.202.6.149","*.ddcplatform-np.dealer.com","","","","","*.ddcplatform-np.dealer.com","","false"
"67.202.7.59","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"67.202.6.42","*.formap.info","","","","","*.formap.info","","false"
"67.202.7.39","outcastleper.com","","","","","outcastleper.com|www.outcastleper.com","","false"
"67.202.6.29","*.docvirtus.com.br","","","","","*.docvirtus.com.br","","false"
"67.202.7.7","monitoring-dev.syntax.global","","","","","monitoring-dev.syntax.global|monitoring-qas.syntax.global","","false"
"67.202.6.165","aenview.com","","","","","aenview.com|www.aenview.com","","false"
"67.202.6.152","","XYZ Corporation","--","Ottawa","----","*.ec2.internal|ec2.internal|ip-10-0-1-240|ip-10-0-1-240.ec2.internal","10.0.0.184|10.0.1.240","true"
"67.202.7.181","*.arc-recovery-cluster.us-east-1.on.aws","","","","","*.arc-recovery-cluster.us-east-1.on.aws|*.us-east-1.cluster.meridian.amazonaws.com|*.route53-recovery-cluster.us-east-1.amazonaws.com","","false"
"67.202.6.31","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"67.202.7.216","*.outsystemsenterprise.com","Outsystems - Software Em Rede S.A.","PT","Linda-A-Velha","","*.outsystemsenterprise.com|outsystemsenterprise.com","","false"
"67.202.6.164","*.us-east-1.osis.amazonaws.com","","","","","*.us-east-1.osis.amazonaws.com|*.osis.us-east-1.vpce.amazonaws.com","","false"
"67.202.7.244","yextcertification.com","","","","","yextcertification.com|www.yextcertification.com","","false"
"67.202.5.114","canary.tools","","","","","*.canary.tools|canary.tools","","false"
"67.202.7.37","cloudapi-tst.labcorp.com","Laboratory Corporation of America Holdings","US","Burlington","North Carolina","cloudapi-tst.labcorp.com|cloudapi-dev.labcorp.com|cloudapi-uat.labcorp.com|cloudapi-dev.fortrea.com|cloudapi-tst.fortrea.com|cloudapi-uat.fortrea.com","","false"
"67.202.7.27","client.example.com","Self-Signed","US","","","","","true"
"67.202.6.172","puresend.com","","","","","puresend.com|puresendaws.com|*.puresendaws.com|*.puresend.com","","false"
"67.202.6.222","*.equipmentwatch.com","","","","","*.equipmentwatch.com","","false"
"67.202.6.50","*.centricsoftware.com","","","","","*.centricsoftware.com","","false"
"67.202.7.44","prd.travelx.it","","","","","prd.travelx.it","","false"
"67.202.6.174","*.espnanalytics.com","","","","","*.espnanalytics.com","","false"
"67.202.6.170","*.moviuscorp.net","","","","","*.moviuscorp.net|moviuscorp.net","","false"
"67.202.7.193","*.panf.splunkcloud.com","Splunk LLC","US","San Francisco","California","*.panf.splunkcloud.com|panf.splunkcloud.com|*.pvt.panf.splunkcloud.com|http-inputs-panf.splunkcloud.com|*.http-inputs-panf.splunkcloud.com|akamai-inputs-panf.splunkcloud.com|*.akamai-inputs-panf.splunkcloud.com|http-inputs-ack-panf.splunkcloud.com|*.http-inputs-ack-panf.splunkcloud.com|http-inputs-firehose-panf.splunkcloud.com|*.http-inputs-firehose-panf.splunkcloud.com|pvt.panf.splunkcloud.com","","false"
