IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"3.230.237.145","kube-apiserver","","","","","d3a02832eafae66202a58e0cbf06589d.gr7.us-east-1.eks.amazonaws.com|ip-172-16-112-172.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.20.28.175|172.16.112.172","false"
"3.230.237.148","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.230.237.156","backoffice.hub.stage.awsdolex.com","","","","","backoffice.hub.stage.awsdolex.com","","false"
"3.230.237.168","*.gac.st-ssp.solarwinds.com","","","","","*.gac.st-ssp.solarwinds.com|swo.st-ssp.solarwinds.com|*.gac-02.st-ssp.solarwinds.com|*.gac-01.st-ssp.solarwinds.com","","false"
"3.230.237.174","qsign.us","","","","","qsign.us|api.qsign.us","","false"
"3.230.237.179","*.news-astronomer-prod-aws-use1.aws.oath.cloud","","","","","*.news-astronomer-prod-aws-use1.aws.oath.cloud","","false"
"3.230.237.181","staging.dashboard-api.pai-dev.io","","","","","staging.dashboard-api.pai-dev.io","","false"
"3.230.237.182","*.triersistemas.com.br","","","","","*.triersistemas.com.br|triersistemas.com.br","","false"
"3.230.237.183","insurance-platform-dev.insurance-non-prod.hagerty.com","","","","","insurance-platform-dev.insurance-non-prod.hagerty.com","","false"
"3.230.237.193","ut.pgatourstudios.com","","","","","ut.pgatourstudios.com|*.ut.pgatourstudios.com","","false"
"3.230.237.194","*.qa.comeandsee.dev","","","","","*.qa.comeandsee.dev","","false"
"3.230.237.197","acm-strat-alliance-integrations.dev.argo-dev.eks.mdtcloud.io","","","","","acm-strat-alliance-integrations.dev.argo-dev.eks.mdtcloud.io","","false"
"3.230.237.200","*.wxmix.qa.fcst.weather.com","","","","","*.wxmix.qa.fcst.weather.com","","false"
"3.230.237.206","hsm.orgvue-staging.us-east-1.concentra.io","","","","","hsm.orgvue-staging.us-east-1.concentra.io|www.hsm.orgvue-staging.us-east-1.concentra.io","","false"
"3.230.237.212","jukeboxy.us","","","","","jukeboxy.us|*.jukeboxy.us","","false"
"3.230.237.213","kube-apiserver","","","","","af0e2fa305881a2d8f69601067b3b9d9.gr7.us-east-1.eks.amazonaws.com|ip-172-16-102-74.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.124.93.34|172.16.102.74","false"
"3.230.237.214","*.immedia-semi.com","Amazon","US","Boston","Massachusetts","","","true"
"3.230.237.221","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.troopcor.app|awseb--AWSEB-NHDnV2C6wG4g-2094575450.us-east-1.elb.amazonaws.com.troopcor.app|troopcor.app","","false"
"3.230.237.223","takomisi.com","","","","","takomisi.com|www.takomisi.com","","false"
"3.230.237.231","elearning.nuhocaracoltv.com","","","","","elearning.nuhocaracoltv.com","","false"
"3.230.237.234","hereby.me","","","","","hereby.me|*.hereby.me|www.hereby.me","","false"
"3.230.237.235","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"3.230.237.237","*.facc.dev.use1a.on.epicgames.com","","","","","*.facc.dev.use1a.on.epicgames.com","","false"
"3.230.237.242","edmin.edbuild.org","","","","","edmin.edbuild.org","","false"
"3.230.238.1","dev.comet.com","","","","","dev.comet.com|*.staging.dev.comet.com|*.dev.comet.com|*.test.dev.comet.com","","false"
"3.230.238.9","dndevpage.com","","","","","dndevpage.com","","false"
"3.230.238.18","aio.com.br","","","","","aio.com.br","","false"
"3.230.238.27","*.nqe4flicqggkk.us-east-1.cs.amazonlightsail.com","","","","","*.nqe4flicqggkk.us-east-1.cs.amazonlightsail.com","","false"
"3.230.238.28","*.epublishmerck.com","Merck Sharp & Dohme LLC","US","","New Jersey","*.epublishmerck.com|epublishmerck.com","","false"
"3.230.238.30","*.prod-us1-asana-cell15-7dd3b15f.app.asana.com","","","","","*.prod-us1-asana-cell15-7dd3b15f.app.asana.com|prod-us1-asana-cell15-7dd3b15f.app.asana.com|*.prod-us1-asana-cell15.app.asana.com|prod-us1-asana-cell15.app.asana.com|prod-us1-asana-cell15-7dd3b15f.asana.argocd.app.asana.com","","false"
"3.230.238.32","*.ifactornotifi.com","","","","","*.ifactornotifi.com","","false"
"3.230.238.34","stage.ouradvocates.com","","","","","stage.ouradvocates.com|*.stage.ouradvocates.com","","false"
"3.230.238.37","mxapps.goodyear.com","","","","","mxapps.goodyear.com|*.mxapps.goodyear.com","","false"
"3.230.238.40","iac-controller.altimetrik.io","","","","","iac-controller.altimetrik.io|*.iac-controller.altimetrik.io","","false"
"3.230.238.47","hdp03.hylandcloud.com","HYLAND SOFTWARE, INC.","US","Westlake","Ohio","hdp03.hylandcloud.com","","false"
"3.230.238.49","athena-maintenance-001.zeuslearning.com","","","","","athena-maintenance-001.zeuslearning.com|athena-sandbox-001.zeuslearning.com","","false"
"3.230.238.57","*.bluecheck.me","","","","","*.bluecheck.me|bluecheck.me","","false"
"3.230.238.60","ums.prod.us-east-1.pinpoint.aws.a2z.com","","","","","ums.prod.us-east-1.pinpoint.aws.a2z.com","","false"
