IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"52.69.203.33","kube-apiserver","","","","","f6089882f168cd366a89c9997b39fdde.gr7.ap-northeast-1.eks.amazonaws.com|ip-172-16-52-87.ap-northeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|100.66.12.9|172.16.52.87","false"
"52.69.203.39","stg.oikura.jp","","","","","stg.oikura.jp|stg.motorz.jp|stg.marketenterprise.co.jp","","false"
"52.69.203.42","*.ap-northeast-1.es.amazonaws.com","","","","","*.ap-northeast-1.es.amazonaws.com|*.cell-01.ap-northeast-1.es.amazonaws.com","","false"
"52.69.203.49","*.kintaicloud.jp","","","","","*.kintaicloud.jp|kintaicloud.jp","","false"
"52.69.203.59","*.payment.global.rakuten.com","Rakuten Group, Inc.","JP","Setagaya-ku","Tokyo","*.payment.global.rakuten.com","","false"
"52.69.203.73","prod.shutsugan.ucaro.jp","","","","","prod.shutsugan.ucaro.jp","","false"
"52.69.203.82","scholarsmeeting.jp","","","","","scholarsmeeting.jp","","false"
"52.69.203.83","*.ap-northeast-1.es.amazonaws.com","","","","","*.ap-northeast-1.es.amazonaws.com|*.cell-01.ap-northeast-1.es.amazonaws.com","","false"
"52.69.203.88","*.its-mo.com","ZENRIN DataCom Co.,LTD.","JP","Minato-ku","Tokyo","*.its-mo.com","","false"
"52.69.203.89","*.ap-northeast-1.awsapprunner.com","","","","","*.ap-northeast-1.awsapprunner.com","","false"
"52.69.203.90","new.rals.net","","","","","new.rals.net","","false"
"52.69.203.98","kube-apiserver","","","","","ba5fc56c5b585df2662ca0f5bc8008c7.gr7.ap-northeast-1.eks.amazonaws.com|ip-172-16-55-254.ap-northeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.101.32.47|172.16.55.254","false"
"52.69.203.100","sas.bravo21.jp","","","","","sas.bravo21.jp|*.sas.bravo21.jp","","false"
"52.69.203.103","kyusandai-training.jp","","","","","kyusandai-training.jp","","false"
"52.69.203.108","test2.26magnet.co.jp","","","","","test2.26magnet.co.jp","","false"
"52.69.203.109","royishop.com.tw","","","","","royishop.com.tw|*.royishop.com.tw","","false"
"52.69.203.116","*.antuit.co.jp","","","","","*.antuit.co.jp","","false"
"52.69.203.122","*.group.gmo","","","","","*.group.gmo|group.gmo","","false"
"52.69.203.128","aps.dev.honda.applied.dev","","","","","aps.dev.honda.applied.dev|grpc.aps.dev.honda.applied.dev|flyte.aps.dev.honda.applied.dev|api.aps.dev.honda.applied.dev","","false"
"52.69.203.135","graysis.services","","","","","graysis.services","","false"
"52.69.203.138","*.babylon-ost.com","","","","","*.babylon-ost.com","","false"
"52.69.203.153","kansai-ps.link","","","","","kansai-ps.link","","false"
"52.69.203.163","*.jpbabechat.com","","","","","*.jpbabechat.com","","false"
