IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"54.230.106.18","*.playmmc.com","Scientific Games International, Inc.","US","Alpharetta","GA","*.playmmc.com|playmmc.com","","false"
"54.230.106.52","*.interpolls.com","","","","","*.interpolls.com|interpolls.com","","false"
"54.230.105.133","*.playfirst.com","","","","","*.playfirst.com","","false"
"54.230.105.77","*.jerrygame.net","","","","","*.jerrygame.net","","false"
"54.230.106.21","pubcerts.licenses.adobe.com","Adobe Inc.","US","San Jose","California","pubcerts.licenses.adobe.com","","false"
"54.230.106.33","*.agcocorp.com","AGCO LIMITED","GB","Kenilworth","","*.agcocorp.com|agcocorp.com","","false"
"54.230.106.15","*.corp.staging.rhinternal.net","","","","","*.corp.staging.rhinternal.net|*.staging.rhinternal.net","","false"
"54.230.105.136","*.bittorrent.com","","","","","*.bittorrent.com|bittorrent.com|www.bittorrent.com","","false"
"54.230.105.75","*.npe.auspost.com.au","","","","","*.npe.auspost.com.au","","false"
"54.230.106.31","www.dwell.com","","","","","www.dwell.com|dwell.com|*.dwell.com|api2.dwell.com|api.dwell.com|assets.dwell.com","","false"
"54.230.105.250","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"54.230.105.64","*.payment.global.rakuten.com","Rakuten Group, Inc.","JP","Setagaya-ku","Tokyo","*.payment.global.rakuten.com","","false"
"54.230.106.8","p-codegeass.jp","","","","","p-codegeass.jp|*.p-codegeass.jp","","false"
"54.230.105.49","commonservice.io","","","","","commonservice.io|*.commonservice.io","","false"
"54.230.105.251","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"54.230.105.60","*.examroom.ai","","","","","*.examroom.ai|*.www.examroom.ai","","false"
"54.230.105.112","*.adsrvr.org","","","","","*.adsrvr.org|adsrvr.org","","false"
"54.230.105.102","sentinel-test-1.amazon.com","","","","","sentinel-test-1.amazon.com","","false"
"54.230.105.252","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"54.230.105.81","tbkcreative.com","","","","","tbkcreative.com|*.tbkcreative.com","","false"
"54.230.105.139","viff.org","","","","","viff.org|*.viff.org","","false"
"54.230.106.35","acm.viaduct-validate-resource-config.com","","","","","acm.viaduct-validate-resource-config.com","","false"
"54.230.105.115","*.fbiwpro-dev.fujifilm.com","","","","","*.fbiwpro-dev.fujifilm.com|*.fbiwpro-test.fujifilm.com|*.fbiwpro-maint.fujifilm.com|*.isol-print-dev.com|*.qa.sol-service-dev.com","","false"
"54.230.106.32","*.smbs.pro","","","","","*.smbs.pro|mobyt.fr|smsenvoi.com|*.smsup.es|*.smsenvoi.com|smsup.com|*.mobyt.fr|smsup.es|*.smsup.com|smbs.pro","","false"
"54.230.105.248","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"54.230.106.42","dentobus-wielkopolska.pl","","","","","dentobus-wielkopolska.pl","","false"
"54.230.105.253","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"54.230.106.34","workflow-stage.licenses.adobe.com","Adobe Inc.","US","San Jose","California","workflow-stage.licenses.adobe.com","","false"
"54.230.105.254","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"54.230.106.30","form.paygent.co.jp","","","","","form.paygent.co.jp","","false"
"54.230.105.119","*.futuredial.com","Future Dial Incorporated","US","","California","*.futuredial.com|futuredial.com","","false"
"54.230.105.188","atoz.amazon.work","","","","","atoz.amazon.work|origin-atoz.amazon.work|launching-atoz.amazon.work|hub.amazon.work|atoz-shell.amazon.work|www.amazon.work|atoz-apps.amazon.work","","false"
"54.230.105.28","sports.tv","","","","","sports.tv|*.sports.tv","","false"
"54.230.105.192","*.c-wss.com","Canon Inc.","JP","Ota-ku","Tokyo","*.c-wss.com|c-wss.com","","false"
"54.230.105.189","gamma.amcentral.amazon.dev","","","","","gamma.amcentral.amazon.dev","","false"
"54.230.105.113","*.samsungcloudsolution.com","Samsung Electronics Co.,Ltd.","KR","Suwon-si","Gyeonggi-do","*.samsungcloudsolution.com|samsungcloudsolution.com","","false"
"54.230.106.40","*.amagi.tv","","","","","*.amagi.tv","","false"
"54.230.105.37","www.ota.ing.carrier.com","","","","","www.ota.ing.carrier.com|www.ota.eng.bryant.com|www.ota.ioncomfort.com","","false"
"54.230.105.200","creditsesame.com","Credit Sesame, Inc.","US","","California","creditsesame.com|www.creditsesame.com","","false"
"54.230.105.86","*.tuanguwen.com","","","","","*.tuanguwen.com","","false"
"54.230.105.206","www.amazon.it","","","","","www.amazon.it|origin-www.amazon.it|p-yo-www-amazon-it-kalias.amazon.it|amazon.it|p-y3-www-amazon-it-kalias.amazon.it|p-nt-www-amazon-it-kalias.amazon.it","","false"
