IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.204.162.209","kube-apiserver","","","","","2a45d86cd18d6c6dfc6e15f365ea6ba6.gr7.us-east-1.eks.amazonaws.com|ip-10-0-51-199.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|100.65.164.80|10.0.51.199","false"
"34.204.162.213","*.nextgenmcs.com","","","","","*.nextgenmcs.com|nextgenmcs.com","","false"
"34.204.162.216","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"34.204.162.226","agrotools.seedsalesapp.com","","","","","agrotools.seedsalesapp.com|www.agrotools.seedsalesapp.com","","false"
"34.204.162.230","myeras.staging.aamc.org","","","","","myeras.staging.aamc.org|cloudapi.myeras.staging.aamc.org|api.myeras.staging.aamc.org","","false"
"34.204.162.232","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.flatzap.com|flatzap.com","","false"
"34.204.162.237","boletoflex.com","","","","","boletoflex.com|*.boletoflex.com","","false"
"34.204.162.242","prod.rasa.ai-healthsolutions.com","","","","","prod.rasa.ai-healthsolutions.com|*.prod.rasa.ai-healthsolutions.com","","false"
"34.204.162.235","*.gravityintel.ai","","","","","*.gravityintel.ai","","false"
"34.204.162.241","*.swampfox.cx.nectar.services","","","","","*.swampfox.cx.nectar.services","","false"
"34.204.162.244","eg-2bdd79ef2794478aa95e160eb2f2b0dc.ecs.us-east-1.on.aws","","","","","eg-2bdd79ef2794478aa95e160eb2f2b0dc.ecs.us-east-1.on.aws","","false"
"34.204.162.247","web-dev.internal.aikyam.com","UnitedHealth Group Inc.","US","","Minnesota","web-dev.internal.aikyam.com|admin-dev-1.internal.aikyam.com|admin-dev-2.internal.aikyam.com|admin-dev.internal.aikyam.com|api-dev-1.internal.aikyam.com|api-dev-2.internal.aikyam.com|api-dev.internal.aikyam.com|convo-dev.internal.aikyam.com|web-dev-1.internal.aikyam.com|web-dev-2.internal.aikyam.com","","false"
"34.204.162.253","imlive.com","","","","","imlive.com|*.camtogether.com|*.imlive.com|*.imlmediahub.com|*.imnude.com|*.pc20160301.com|*.phonemates.com|*.pussycash.com|*.sexier.com|*.vipcams4u.com|*.webcamwiz.com|*.wlmediahub.com|ads.livepromotools.com|camtogether.com|fetishgalaxy.com|im21.imsgcntr.com|im22.imsgcntr.com|imnude.com|phonemates.com|pussycash.com|sexier.com|supermen.com|tgirlscams.com|vipcams4u.com|webcamking.com|webcamwiz.com|www.fetishgalaxy.com|www.supermen.com|www.tgirlscams.com|www.webcamking.com","","false"
"34.204.163.0","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"34.204.163.2","ip-172-31-30-145","SomeOrganization","--","SomeCity","SomeState","localhost|localhost.localdomain|ip-172-31-30-145|ip-172-31-30-145.ec2.internal","","true"
"34.204.163.5","api.solmax.uat.orases.dev","","","","","api.solmax.uat.orases.dev","","false"
