IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"65.2.23.41","envato.codeifly.com","","","","","envato.codeifly.com","","false"
"65.2.23.46","*.firstcry.com","","","","","*.firstcry.com|*.fcappservices.in","","false"
"65.2.23.42","*.pxil.in","POWER EXCHANGE INDIA LIMITED","IN","Mumbai","Maharashtra","*.pxil.in|pxil.in","","false"
"65.2.23.49","*.unifiedgrcapps.com","","","","","*.unifiedgrcapps.com","","false"
"65.2.23.50","kube-apiserver","","","","","323810ece67a0d99a0d5e19603e0bda5.gr7.ap-south-1.eks.amazonaws.com|ip-172-16-38-200.ap-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.40.206|172.16.38.200","false"
"65.2.23.48","*.kauvery.splunkcloud.com","Splunk LLC","US","San Francisco","California","*.kauvery.splunkcloud.com|kauvery.splunkcloud.com|*.pvt.kauvery.splunkcloud.com|http-inputs-kauvery.splunkcloud.com|*.http-inputs-kauvery.splunkcloud.com|akamai-inputs-kauvery.splunkcloud.com|*.akamai-inputs-kauvery.splunkcloud.com|http-inputs-ack-kauvery.splunkcloud.com|*.http-inputs-ack-kauvery.splunkcloud.com|http-inputs-firehose-kauvery.splunkcloud.com|*.http-inputs-firehose-kauvery.splunkcloud.com|es-kauvery.splunkcloud.com|*.es-kauvery.splunkcloud.com|pvt.kauvery.splunkcloud.com","","false"
"65.2.23.51","*.demoprojectbc1.com","","","","","*.demoprojectbc1.com","","false"
"65.2.23.59","portal.upaya.com.np","","","","","client-portal.upaya.com.np|delivery.upaya.com.np|portal-api.upaya.com.np|portal.upaya.com.np","","false"
"65.2.23.62","*.staging.atharvalabs.xyz","","","","","*.staging.atharvalabs.xyz","","false"
"65.2.23.64","www.literacynow.app","","","","","www.literacynow.app|literacynow.app","","false"
"65.2.23.79","*.thesouledstore.com","","","","","*.thesouledstore.com","","false"
"65.2.23.82","elorva-backend.elorvabd.com","","","","","elorva-backend.elorvabd.com","","false"
"65.2.23.86","evitalsupply.in","","","","","evitalsupply.in|*.evitalsupply.in","","false"
"65.2.23.89","numlist.one2.cc","","","","","numlist.one2.cc","","false"
"65.2.23.83","mock.poketpos.com","","","","","mock.poketpos.com","","false"
"65.2.23.87","pm.bajajfinserv.in","Magento Cloud","FR","","","","","true"
"65.2.23.94","*.aps1.dev.quant.ai","","","","","*.aps1.dev.quant.ai|aps1.dev.quant.ai","","false"
"65.2.23.95","*.xogoweb.com","","","","","*.xogoweb.com|xogoweb.com","","false"
"65.2.23.96","*.dhan.co","","","","","*.dhan.co|dhan.co","","false"
"65.2.23.97","mv-b4e9d222b5c94b568c9128af5d99e790.ecs.ap-south-1.on.aws","","","","","mv-b4e9d222b5c94b568c9128af5d99e790.ecs.ap-south-1.on.aws","","false"
"65.2.23.99","agsp-ag.rezolut.in","","","","","agsp-ag.rezolut.in|aiocd.policyera.in|ima.policyera.in|iscp.policyera.in|legal360.policyera.in|msbiria.policyera.in|mscda.policyera.in|pehub.policyera.in|rma.policyera.in|ubl.policyera.com","","false"
"65.2.23.100","c1x.in","","","","","c1x.in","","false"
"65.2.23.105","server.fancy11team.com","","","","","server.fancy11team.com","","false"
"65.2.23.109","nbt-api.cyamsys.com","","","","","nbt-api.cyamsys.com","","false"
"65.2.23.112","*.lionsgateplay.net","","","","","*.lionsgateplay.net","","false"
"65.2.23.111","kube-apiserver","","","","","8594090132c2fc26a2bdc390d3424297.gr7.ap-south-1.eks.amazonaws.com|ip-10-0-51-62.ap-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.170.62|10.0.51.62","false"
"65.2.23.130","hermanstore.shop","","","","","hermanstore.shop|www.hermanstore.shop","","false"
"65.2.23.127","*.kaleyra.io","","","","","*.kaleyra.io|*.in.kaleyra.io","","false"
"65.2.23.129","*.finbox.in","","","","","*.finbox.in","","false"
"65.2.23.135","*.geoserves-test.com","","","","","*.geoserves-test.com","","false"
