IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"16.26.36.9","kube-apiserver","","","","","3f3c124c62736f4471dae0e476cb1c57.sk1.gamma.ap-southeast-4.clusters.wesley.amazonaws.com|ip-10-0-105-93.ap-southeast-4.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.130.181|10.0.105.93","false"
"16.26.36.33","ai-qa.kliko.app","","","","","ai-qa.kliko.app","","false"
"16.26.36.56","*.crystalaos.ai","","","","","*.crystalaos.ai","","false"
"16.26.36.62","kube-apiserver","","","","","070a0f5fc5a388bcf301b86a923d6671.sk1.gamma.ap-southeast-4.clusters.wesley.amazonaws.com|ip-172-16-121-17.ap-southeast-4.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.138.16|172.16.121.17","false"
"16.26.36.69","*.simpleonlinedoctor.com.au","","","","","*.simpleonlinedoctor.com.au","","false"
"16.26.36.94","kube-apiserver","","","","","e79c4f5a8ca474fbcf6658b2b101152e.gr7.ap-southeast-4.eks.amazonaws.com|ip-172-16-59-178.ap-southeast-4.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.140.145|172.16.59.178","false"
"16.26.36.105","v1.socks.antx.io","","","","","v1.socks.antx.io","","false"
"16.26.36.119","TRAEFIK DEFAULT CERT","","","","","541f4da8e2902ff28edafe1c4a3ef657.2fa464ef59a1becd22f2aa0cece37cc9.traefik.default","","true"
"16.26.36.122","kube-apiserver","","","","","c7ca33843f8d193b7fbfc5ef281d96fb.sk1.ap-southeast-4.eks.amazonaws.com|ip-10-0-38-43.ap-southeast-4.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.153.165|10.0.38.43","false"
"16.26.36.128","*.ap-southeast-4.es.amazonaws.com","","","","","*.ap-southeast-4.es.amazonaws.com","","false"
