IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"54.71.167.171","kube-apiserver","","","","","50f0aff33fde24f048290b1af9d5c20e.gr7.us-west-2.eks.amazonaws.com|ip-172-16-33-120.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.175.65.181|172.16.33.120","false"
"54.71.167.179","*.sooplive.com","","","","","*.sooplive.com","","false"
"54.71.167.186","login.solara.energy","","","","","login.solara.energy|login.beta.solara.energy","","false"
"54.71.167.191","ginowan.ucsd.edu","University of California, San Diego","US","","California","ginowan.ucsd.edu|ginowan.ad.ucsd.edu|mcc.ad.ucsd.edu|mcc.ucsd.edu|pimcore.ad.ucsd.edu|pimcore.ucsd.edu|resourcespace.ad.ucsd.edu|resourcespace.ucsd.edu|scerc.ad.ucsd.edu|scerc.ucsd.edu|themq.ad.ucsd.edu|themq.ucsd.edu|tmsc.ad.ucsd.edu|tmsc.ucsd.edu","","false"
"54.71.167.217","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"54.71.167.229","kube-apiserver","","","","","5cd8a207a01823d4f755fd9eefe92328.yl4.us-west-2.eks.amazonaws.com|ip-10-0-97-230.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.206.78|10.0.97.230","false"
"54.71.167.226","*.logicgate.com","","","","","*.logicgate.com","","false"
"54.71.167.238","appvant.com","","","","","appvant.com|www.appvant.com|seguridad.telemapp.com|appdirect.appvant.com|motos.telemapp.com|gs.telemapp.com","","false"
"54.71.167.239","*.salesbeta.boomerangvendor.com","","","","","*.salesbeta.boomerangvendor.com|*.salesqa.boomerangvendor.com|*.sales.boomerangvendor.com","","false"
"54.71.167.251","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"54.71.167.254","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"54.71.168.9","*.managepath8.com","","","","","*.managepath8.com|managepath8.com","","false"
"54.71.168.14","*.roconpaas.io","","","","","*.roconpaas.io","","false"
