IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"18.139.230.218","localhost.localdomain","SomeOrganization","--","SomeCity","SomeState","","","true"
"18.139.230.227","*.payserv.net","","","","","*.payserv.net","","false"
"18.139.230.230","mngd.int.engtools.net","","","","","mngd.int.engtools.net|*.mngd.int.engtools.net","","false"
"18.139.230.231","*.fleetship.com","","","","","*.fleetship.com","","false"
"18.139.230.235","*.thelorry.com","","","","","*.thelorry.com","","false"
"18.139.230.245","*.ocft.com.sg","OneConnect Financial Technology (Singapore) Co. Pte. Ltd.","SG","SINGAPORE","","*.ocft.com.sg","","false"
"18.139.230.249","trade.k8s.asia.tealstreet.io","","","","","trade.k8s.asia.tealstreet.io|fsjnpy143pbz.asia.tealstreet.io|trade-canary.k8s.asia.tealstreet.io","","false"
"18.139.230.254","kube-apiserver","","","","","ddb95a52026ae57b1a9e95c83b1b9c03.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-55-61.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.140.1.83|172.16.55.61","false"
"18.139.231.15","baas-link.ipcert.api.tha.honda-pp-cloud.net","","","","","baas-link.ipcert.api.tha.honda-pp-cloud.net","","false"
"18.139.231.7","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"18.139.231.16","*.ayads.co","","","","","*.ayads.co|ayads.co","","false"
"18.139.231.29","prod-enduserservices.flexiroam.com","","","","","prod-enduserservices.flexiroam.com|prod-planservices.flexiroam.com|prod-vendorservices.flexiroam.com|prod-clientservices.flexiroam.com|prod-cronservices.flexiroam.com","","false"
"18.139.231.28","TRAEFIK DEFAULT CERT","","","","","0b6100f49ec390f1affc85e4d5b5501e.d1b8b672d098d36b2c0c580e21136a26.traefik.default","","true"
"18.139.231.25","*.bytedgame.com","","","","","*.bytedgame.com|bytedgame.com","","false"
"18.139.231.23","kube-apiserver","","","","","1c80070794d69921a3807667ea0887b8.yl4.ap-southeast-1.eks.amazonaws.com|ip-10-0-106-70.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.108.202|10.0.106.70","false"
"18.139.231.37","priv.pearsondev.tech","Pearson PLC","GB","","London","priv.pearsondev.tech|*.priv.pearsondev.tech","","false"
"18.139.231.32","*.exabloom.com","","","","","*.exabloom.com","","false"
"18.139.231.41","*.fleetship.com","Fleet Management Limited","HK","","Hong Kong","*.fleetship.com|fleetship.com","","false"
"18.139.231.44","*.onepass.kpc-dev.com","","","","","*.onepass.kpc-dev.com|onepass.kpc-dev.com","","false"
"18.139.231.46","*.ap-southeast-1.es.amazonaws.com","","","","","*.ap-southeast-1.es.amazonaws.com","","false"
"18.139.231.54","prod.df.msb.com.vn","","","","","prod.df.msb.com.vn|*.prod.df.msb.com.vn","","false"
"18.139.231.59","*.arisetech.dev","","","","","*.arisetech.dev","","false"
"18.139.231.67","kube-apiserver","","","","","62b8c6037fd4696d4f3f221933447aa0.sk1.ap-southeast-1.eks.amazonaws.com|ip-172-16-40-35.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.191.17|172.16.40.35","false"
"18.139.231.62","*.bollytech.com","","","","","*.bollytech.com|bollytech.com","","false"
"18.139.231.69","*.eci.traveloka.com","","","","","*.eci.traveloka.com","","false"
"18.139.231.79","thelaminar.com","","","","","thelaminar.com|*.thelaminar.com","","false"
