IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"44.200.186.46","us-east-1.prod.sip-edge.amc.amazon.dev","Amazon.com Inc.","US","Seattle","Washington","us-east-1.onebox.sip-edge.amc.amazon.dev|us-east-1.prod.sip-edge.amc.amazon.dev|wave-1.us-east-1.prod.sip-edge.amc.amazon.dev|wave-2.us-east-1.prod.sip-edge.amc.amazon.dev|eu-north-1.onebox.sip-edge.amc.amazon.dev|eu-north-1.prod.sip-edge.amc.amazon.dev|wave-1.eu-north-1.prod.sip-edge.amc.amazon.dev|wave-2.eu-north-1.prod.sip-edge.amc.amazon.dev|ap-northeast-1.onebox.sip-edge.amc.amazon.dev|ap-northeast-1.prod.sip-edge.amc.amazon.dev|wave-1.ap-northeast-1.prod.sip-edge.amc.amazon.dev|wave-2.ap-northeast-1.prod.sip-edge.amc.amazon.dev","","false"
"44.200.186.158","TRAEFIK DEFAULT CERT","","","","","5cee85a29290d3200ff893634d87ad0f.895481a4e174a523f96b3df0d8c3810c.traefik.default","","true"
"44.200.186.146","api.internationalimmigrationcenter.com","","","","","api.internationalimmigrationcenter.com","","false"
"44.200.186.172","api.honeytococoa.ai","","","","","api.honeytococoa.ai","","false"
"44.200.186.190","ip-172-31-66-169.ec2.internal","","","","","ip-172-31-66-169.ec2.internal","","true"
"44.200.186.212","tourseta-api-stage.zoftify.dev","","","","","tourseta-api-stage.zoftify.dev","","false"
"44.200.186.238","aha-staging-7.io","","","","","*.aha-staging-7.io|*.ideas.aha-staging-7.io|*.ideas.stg2.aha-staging-7.io|*.ideas.stg3.aha-staging-7.io|*.ideas.stg4.aha-staging-7.io|*.ideas.stg5.aha-staging-7.io|*.ideas.stg6.aha-staging-7.io|*.ideas.stg7.aha-staging-7.io|*.ideas.stg8.aha-staging-7.io|*.ideas.use1.aha-staging-7.io|*.identity.aha-staging-7.io|*.identity.stg2.aha-staging-7.io|*.identity.stg3.aha-staging-7.io|*.identity.stg4.aha-staging-7.io|*.identity.stg5.aha-staging-7.io|*.identity.stg6.aha-staging-7.io|*.identity.stg7.aha-staging-7.io|*.identity.stg8.aha-staging-7.io|*.identity.use1.aha-staging-7.io|*.notebooks.aha-staging-7.io|*.notebooks.stg2.aha-staging-7.io|*.notebooks.stg3.aha-staging-7.io|*.notebooks.stg4.aha-staging-7.io|*.notebooks.stg5.aha-staging-7.io|*.notebooks.stg6.aha-staging-7.io|*.notebooks.stg7.aha-staging-7.io|*.notebooks.stg8.aha-staging-7.io|*.notebooks.use1.aha-staging-7.io|*.shared.aha-staging-7.io|*.shared.stg2.aha-staging-7.io|*.shared.stg3.aha-staging-7.io|*.shared.stg4.aha-staging-7.io|*.shared.stg5.aha-staging-7.io|*.shared.stg6.aha-staging-7.io|*.shared.stg7.aha-staging-7.io|*.shared.stg8.aha-staging-7.io|*.shared.use1.aha-staging-7.io|*.stg2.aha-staging-7.io|*.stg3.aha-staging-7.io|*.stg4.aha-staging-7.io|*.stg5.aha-staging-7.io|*.stg6.aha-staging-7.io|*.stg7.aha-staging-7.io|*.stg7.aha.host|*.stg8.aha-staging-7.io|*.use1.aha-staging-7.io|aha-staging-7.io","","false"
"44.200.187.23","*.beyondtrustcloud.com","BeyondTrust Corporation","US","Johns Creek","Georgia","*.beyondtrustcloud.com|beyondtrustcloud.com","","false"
"44.200.187.24","api0.debyoo.com","","","","","api0.debyoo.com|www.api0.debyoo.com","","false"
"44.200.187.72","seo.probablyfine.tech","","","","","seo.probablyfine.tech","","false"
