IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"35.187.192.71","34.146.40.203","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.146.40.203|10.3.0.1|10.146.0.21|35.200.114.70|136.110.84.215","false"
"35.187.195.194","*.nie.netease.com","","","","","*.nie.netease.com","","false"
"35.187.195.120","www.xmanart.com","","","","","www.xmanart.com|xmanart.com","","true"
"35.187.192.88","34.146.243.238","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.146.243.238|34.118.224.1|10.106.246.2|34.146.255.71|35.187.192.88","false"
"35.187.192.177","tdx-aic.tk","","","","","tdx-aic.tk|www.tdx-aic.tk","","false"
"35.187.192.119","34.85.84.24","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.85.84.24|172.18.0.1|172.19.0.2|35.187.192.119|34.104.246.8|34.85.31.245|34.146.59.164","false"
"35.187.192.189","35.187.192.189","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.187.192.189|34.118.224.1|10.23.140.2|136.110.113.122|136.110.87.172","false"
"35.187.195.112","35.189.137.205","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.189.137.205|10.3.0.1|172.16.0.18|34.84.147.35|35.243.80.99|35.187.195.112|34.85.23.156","false"
"35.187.195.164","*.nagasaki-np.co.jp","NAGASAKISHIMBUNSHA","JP","NAGASAKI","NAGASAKI","*.nagasaki-np.co.jp|nagasaki-np.co.jp","","false"
"35.187.193.180","les-fleurs.net","","","","","les-fleurs.net","","false"
"35.187.193.14","34.146.195.175","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.146.195.175|34.118.224.1|10.18.216.2|35.187.193.14|34.84.155.160","false"
"35.187.192.203","www.authlete.com","Authlete, Inc","JP","","Tokyo","www.authlete.com|*.authlete.com|*.authlete.dev|*.authlete.net|authlete.com","","false"
"35.187.193.39","35.187.193.39","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.187.193.39|10.16.0.1|10.146.0.2|34.146.61.141|35.243.104.9","false"
"35.187.192.230","35.200.64.251","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.200.64.251|34.118.224.1|10.116.0.2|35.187.192.230|34.84.91.135","false"
"35.187.195.227","totele.rainbows.co.jp","","","","","totele.rainbows.co.jp","","false"
"35.187.193.44","34.84.159.208","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.84.159.208|34.118.224.1|172.16.147.178|35.187.193.44|34.84.103.219","false"
"35.187.193.68","uex.jp.cloud.ariba.com","SAP America Inc.","US","Newtown Square","Pennsylvania","uex.jp.cloud.ariba.com|uex.jp.ariba.cloud.sap","","false"
"35.187.192.175","35.200.71.222","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.200.71.222|172.16.96.1|172.16.32.18|35.187.192.175|34.85.55.39","false"
"35.187.193.156","35.187.193.156","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.187.193.156|10.112.0.1|172.16.2.2|34.84.21.170|34.85.88.87","false"
"35.187.192.191","34.180.92.3","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.180.92.3|34.118.224.1|10.92.78.2|35.187.192.191|34.85.125.105","false"
"35.187.192.127","taroimo.gehirn.co.jp","","","","","taroimo.gehirn.co.jp","","false"
"35.187.195.189","35.221.93.200","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.221.93.200|34.118.224.1|10.146.15.222|34.104.216.229|35.200.56.134","false"
"35.187.193.72","34.180.79.219","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.180.79.219|34.118.224.1|10.92.98.2|34.146.221.97|35.187.193.72","false"
"35.187.193.91","*.cluster-mmwspddvujcaisgxhtxqdgpk7g.cloudworkstations.dev","","","","","*.cluster-mmwspddvujcaisgxhtxqdgpk7g.cloudworkstations.dev","","false"
"35.187.193.56","35.187.193.56","SUSE","DE","Nuremberg","Bavaria","","35.187.193.56","true"
"35.187.193.99","34.146.60.103","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local|8985a1c22e83452ca075.asia-northeast1.cloud-gke.goog","34.146.60.103|172.16.240.1|10.167.192.78|34.180.120.30|35.189.132.209","false"
"35.187.193.193","35.187.193.193","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.187.193.193|10.84.0.1|10.146.0.2|34.146.251.240","false"
"35.187.192.226","35.187.192.226","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.187.192.226|34.118.224.1|10.105.126.2|136.110.110.0|34.180.80.230","false"
"35.187.193.107","35.200.88.47","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.200.88.47|34.118.224.1|10.16.32.2|35.187.193.107|34.146.248.11","false"
"35.187.192.201","35.187.206.244","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.187.206.244|34.118.224.1|10.57.24.2|35.187.192.201|34.85.121.236","false"
