IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"15.236.6.147","*.enovation.ie","","","","","*.enovation.ie|enovation.ie","","false"
"15.236.7.223","api-contract.int.datamarket.funecap.xyz","","","","","api-contract.int.datamarket.funecap.xyz","","false"
"15.236.6.151","accounts.thethingsindustries.com","","","","","accounts.thethingsindustries.com|preview.accounts.thethingsindustries.com","","false"
"15.236.7.222","oath.ks-staging.lettria.net","","","","","oath.ks-staging.lettria.net","","false"
"15.236.7.230","mcstaging.chateaunet.com","Magento Cloud","FR","","","","","true"
"15.236.6.148","*.eu-west-3.es.amazonaws.com","","","","","*.eu-west-3.es.amazonaws.com|*.cell-01.eu-west-3.es.amazonaws.com","","false"
"15.236.8.17","*.inwi.ma","","","","","*.inwi.ma|inwi.ma","","false"
"15.236.8.19","kion.co.za","","","","","kion.co.za|www.kion.co.za","","false"
"15.236.6.227","backend-gdc.sabom.fr","","","","","backend-gdc.sabom.fr|backend-gdc-prd.sabom.fr","","false"
"15.236.6.200","api.shaashaa.com","","","","","api.shaashaa.com","","false"
"15.236.8.50","*.face-matrix.com","","","","","*.face-matrix.com|*.dev.face-matrix.com","","false"
"15.236.6.204","app.holadato.com","","","","","app.holadato.com","","false"
"15.236.7.190","askanbi.com","","","","","askanbi.com","","false"
"15.236.7.31","*.68bq54ll32s8a.eu-west-3.cs.amazonlightsail.com","","","","","*.68bq54ll32s8a.eu-west-3.cs.amazonlightsail.com","","false"
"15.236.7.171","editionsneve.fr","","","","","editionsneve.fr|www.editionsneve.fr","","false"
"15.236.7.229","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"15.236.7.38","*.centricsoftware.com","","","","","*.centricsoftware.com|corp.centricsoftware.com|cloud.centricsoftware.com|owa.centricsoftware.com|mail.centricsoftware.com|autodiscover.centricsoftware.com|www.centricsoftware.com|centricsoftware.com","","false"
"15.236.7.174","*.ops.sonio.team","","","","","*.ops.sonio.team","","false"
"15.236.7.36","*.api.tikt.net","","","","","*.api.tikt.net","","false"
"15.236.7.39","bo.afro-origines.gouv.bj","","","","","bo.afro-origines.gouv.bj","","false"
"15.236.7.172","ndes.myequans.com","","","","","ndes.myequans.com","","false"
"15.236.7.18","*.corcentricplatform.com","","","","","*.corcentricplatform.com|corcentricplatform.com","","false"
"15.236.8.36","integration.nemo-noprod.digital.engie.com","","","","","integration.nemo-noprod.digital.engie.com","","false"
"15.236.7.23","acc.api.saga.s3p.cloud","","","","","acc.api.saga.s3p.cloud","","false"
"15.236.8.30","*.albedo-devops.fr","","","","","*.albedo-devops.fr","","false"
"15.236.7.63","bc.materialbank.eu","","","","","bc.materialbank.eu|*.bc.materialbank.eu","","false"
"15.236.7.47","preprod.api.ioga.fr","","","","","preprod.api.ioga.fr","","false"
"15.236.6.213","pbx.wildix.com","WILDIX SRL","IT","","","","","true"
"15.236.8.57","*.clarasec.net","","","","","*.clarasec.net|*.back.clarasec.net|*.cdn.clarasec.net|*.lb.clarasec.net","","false"
"15.236.7.45","*.unhosting.site","","","","","*.unhosting.site","","false"
"15.236.7.109","eu-west-3.prod.livetailservice.cloudwatchlogs.aws.dev","","","","","eu-west-3.prod.livetailservice.cloudwatchlogs.aws.dev","","false"
"15.236.8.52","*.eu-west-3.es.amazonaws.com","","","","","*.eu-west-3.es.amazonaws.com","","false"
"15.236.7.93","be-dev.delivery-stage.np.stla-aws.net","","","","","be-dev.delivery-stage.np.stla-aws.net","","false"
"15.236.7.122","*.em.cloud-by-sage.fr","","","","","*.em.cloud-by-sage.fr|em.cloud-by-sage.fr","","false"
"15.236.6.221","winnov.veillelucia.innolab.fr","","","","","winnov.veillelucia.innolab.fr|veillelucia.innolab.fr|*.veillelucia.innolab.fr","","false"
"15.236.6.175","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"15.236.7.157","*.lafe.interpret-ogt.com","","","","","*.lafe.interpret-ogt.com","","false"
"15.236.6.212","*.layan.eu","","","","","*.layan.eu","","false"
"15.236.7.158","*.uwglobe.com","","","","","*.uwglobe.com|uwglobe.com","","false"
"15.236.6.219","*.x6hz5ffrkrcb6.eu-west-3.cs.amazonlightsail.com","","","","","*.x6hz5ffrkrcb6.eu-west-3.cs.amazonlightsail.com","","false"
"15.236.7.60","picda-orig.ilius.net","","","","","picda-orig.ilius.net","","false"
