IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"43.210.1.81","kube-apiserver","","","","","deeac583441012660c697dfa336bc0c8.yl4.ap-southeast-7.eks.amazonaws.com|ip-172-16-57-243.ap-southeast-7.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.42.110|172.16.57.243","false"
"43.210.1.27","kube-apiserver","","","","","18f9bd01c7e78010e3f345e888b51a61.sk1.eks-cluster-gamma.ap-southeast-7.api.aws|ip-10-0-161-162.ap-southeast-7.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","fd65:2c38:fbb1::1|2406:da14:82cb:5d00:962e:8e50:db46:f140|10.0.161.162","false"
"43.210.0.242","kube-apiserver","","","","","8e9a98aa79d4a1c10428aebfd6b81910.yl4.ap-southeast-7.eks.amazonaws.com|ip-172-16-190-236.ap-southeast-7.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.28.210|172.16.190.236","false"
"43.210.0.73","*.muangthai.co.th","","","","","*.muangthai.co.th","","false"
"43.210.0.66","*.ap-southeast-7.es.amazonaws.com","","","","","*.ap-southeast-7.es.amazonaws.com","","false"
"43.210.1.80","kube-apiserver","","","","","3ff1017e593b662148d1c2ebae7fe929.sk1.gamma.ap-southeast-7.clusters.wesley.amazonaws.com|ip-10-0-48-43.ap-southeast-7.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.90.64|10.0.48.43","false"
"43.210.0.230","kube-apiserver","","","","","e5ae6c353cc4171f4ec9fadc7c44821c.sk1.ap-southeast-7.eks.amazonaws.com|ip-172-16-110-175.ap-southeast-7.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.43.165|172.16.110.175","false"
"43.210.1.77","kube-apiserver","","","","","93f03945a1e0725d9ecf3e79d36dd1b7.sk1.gamma.ap-southeast-7.clusters.wesley.amazonaws.com|ip-172-16-50-81.ap-southeast-7.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.62.121|172.16.50.81","false"
"43.210.1.35","TRAEFIK DEFAULT CERT","","","","","02cd8cdcbeb01dd8c3a8121cfebb27f5.a55a796dbcd085052243e49659908466.traefik.default","","true"
"43.210.1.141","*.execute-api.ap-southeast-7.amazonaws.com","","","","","*.execute-api.ap-southeast-7.amazonaws.com","","false"
"43.210.1.138","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.cloudflare.ml|cloudflare.ml","","false"
"43.210.1.12","*.ap-southeast-7.es.amazonaws.com","","","","","*.ap-southeast-7.es.amazonaws.com","","false"
"43.210.0.214","kube-apiserver","","","","","7f025c36c73ca26e88958a0be0576297.gr7.eks-cluster.ap-southeast-7.api.aws|ip-172-16-117-113.ap-southeast-7.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","fdf1:107f:1458::1|2406:da14:804d:3300::1f83|172.16.117.113","false"
"43.210.2.163","*.sansiri.net","","","","","*.sansiri.net","","false"
"43.210.1.75","*.geccloud.com","","","","","*.geccloud.com","","false"
"43.210.1.153","kube-apiserver","","","","","7b09741f24146afc732f121616b2ce7d.gr7.ap-southeast-7.eks.amazonaws.com|ip-172-16-114-12.ap-southeast-7.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.100.2.116|172.16.114.12","false"
