IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"32.197.159.103","*.api.clockwork.app","","","","","*.api.clockwork.app|*.images.clockwork.app|*.internal.clockwork.app|*.cdn.clockwork.app","","false"
"32.197.159.106","articulate.team","","","","","articulate.team|*.articulate.team","","false"
"32.197.159.110","*.copper-staging.com","","","","","*.copper-staging.com|copper-staging.com","","false"
"32.197.159.118","*.gtmodev.liiaws.net","","","","","*.gtmodev.liiaws.net","","false"
"32.197.159.119","*.stg.splunkcloud.com","Splunk LLC","US","San Francisco","California","*.stg.splunkcloud.com|stg.splunkcloud.com","","false"
"32.197.159.121","demo.fullstackrx.com","","","","","demo.fullstackrx.com","","false"
"32.197.159.120","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"32.197.159.124","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.eigenda.xyz|eigenda.xyz","","false"
"32.197.159.127","*.dotcms.cloud","","","","","*.dotcms.cloud|*.dotcmscloud.com","","false"
"32.197.159.129","*.services.ally.com","","","","","*.services.ally.com","","false"
"32.197.159.131","hardening.imednet.com","","","","","hardening.imednet.com|*.hardening.imednet.com","","false"
"32.197.159.132","*.kick-env.clusters.testrail-staging.com","","","","","*.kick-env.clusters.testrail-staging.com|kick-env.clusters.testrail-staging.com","","false"
"32.197.159.133","danone.com","","","","","danone.com|*.danone.com","","false"
"32.197.159.134","mkdevapps.com","","","","","mkdevapps.com|pimdev.mkdevapps.com|pimdev.us-east-1.mkdevapps.com","","false"
"32.197.159.137","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"32.197.159.139","data.iotsitewise-fips.us-east-1.amazonaws.com","","","","","data.iotsitewise-fips.us-east-1.amazonaws.com","","false"
"32.197.159.138","*.mundopositivo.com.br","","","","","*.mundopositivo.com.br","","false"
"32.197.159.140","*.paperspace.io","","","","","*.paperspace.io|paperspace.io","","false"
"32.197.159.144","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"32.197.159.145","*.uat.narmitech.com","","","","","*.uat.narmitech.com","","false"
"32.197.159.146","coverage-dev.rcm-cec.com","","","","","coverage-dev.rcm-cec.com","","false"
"32.197.159.147","*.bpsgroup.com.br","","","","","*.bpsgroup.com.br","","false"
"32.197.159.148","*.rushx.io","","","","","*.rushx.io","","false"
"32.197.159.150","funeralinnovations.com","","","","","funeralinnovations.com|*.funeralinnovations.com","","false"
"32.197.159.152","*.nymbl.host","","","","","*.nymbl.host","","false"
"32.197.159.154","*.qmatic.cloud","","","","","*.qmatic.cloud|*.se.qmatic.cloud|*.no.qmatic.cloud|*.fr.qmatic.cloud|*.uk.qmatic.cloud|*.de.qmatic.cloud|*.us.qmatic.cloud|*.nl.qmatic.cloud|*.be.qmatic.cloud","","false"
"32.197.159.160","proxy.routethis.com","","","","","proxy.routethis.com|*.proxy.routethis.com","","false"
"32.197.159.164","smartcloud-dev.infosys-platforms.com","","","","","smartcloud-dev.infosys-platforms.com|cust4-smartcloud-dev.infosys-platforms.com|cirrusagro-smartcloud-dev.infosys-platforms.com|cust1-smartcloud-dev.infosys-platforms.com|cust2-smartcloud-dev.infosys-platforms.com|cust3-smartcloud-dev.infosys-platforms.com|nimbusdairy-smartcloud-dev.infosys-platforms.com|aerocloud-smartcloud-dev.infosys-platforms.com","","false"
"32.197.159.169","compliancedesktop.com","","","","","compliancedesktop.com|*.compliancedesktop.com","","false"
"32.197.159.170","overlay.tw-glitchies.com","","","","","overlay.tw-glitchies.com","","false"
"32.197.159.173","*.taxbandits.com","","","","","*.taxbandits.com|taxbandits.com","","false"
"32.197.159.175","*.btgpactual.com","","","","","*.btgpactual.com","","false"
"32.197.159.179","*.execute-api.us-east-1.amazonaws.com","","","","","*.execute-api.us-east-1.amazonaws.com","","false"
"32.197.159.181","*.instapull.io","","","","","*.instapull.io","","false"
"32.197.159.185","*.on-aptible.com","","","","","*.on-aptible.com","","false"
"32.197.159.189","invocadev.com","","","","","invocadev.com|*.cdn.invocadev.com|*.invocadev.com","","false"
"32.197.159.190","*.chenmed.com","","","","","*.chenmed.com|chenmed.com","","false"
"32.197.159.193","*.orm.datarobot.com","DATAROBOT, INC.","US","Boston","Massachusetts","*.orm.datarobot.com|orm.datarobot.com","","false"
"32.197.159.194","mcp-gateway-dev.hootinfra.net","","","","","mcp-gateway-dev.hootinfra.net","","false"
"32.197.159.195","lookit.io","","","","","lookit.io|www.lookit.io","","false"
"32.197.159.196","scaleops.ts-cto-playground.com","","","","","scaleops.ts-cto-playground.com","","false"
"32.197.159.197","*.wkgposvc.cloud","","","","","*.wkgposvc.cloud","","false"
"32.197.159.199","*.p01.xd1.nega.srv.nintendo.net","","","","","*.p01.xd1.nega.srv.nintendo.net","","false"
"32.197.159.198","*.prod.picks.cbssports.cloud","","","","","*.prod.picks.cbssports.cloud","","false"
"32.197.159.202","rtaa.ninja","","","","","rtaa.ninja|*.rtaa.ninja","","false"
"32.197.159.201","dev.smxcore.smx.services","","","","","dev.smxcore.smx.services|*.dev.smxcore.smx.services","","false"
"32.197.159.207","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"32.197.159.204","dealpickora.com","","","","","dealpickora.com|www.dealpickora.com","","false"
"32.197.159.206","dev.rivanna.ai","","","","","dev.rivanna.ai|*.dev.rivanna.ai|*.internal.dev.rivanna.ai","","false"
"32.197.159.210","*.volley-services.net","","","","","*.volley-services.net","","false"
"32.197.159.203","*.prod-c15e-awsuse.ppops.net","Proofpoint, Inc.","US","","California","*.prod-c15e-awsuse.ppops.net|*.c15.ppops.net","","false"
"32.197.159.211","*.nonamesec.com","","","","","*.nonamesec.com","","false"
"32.197.159.212","gql-agencies-api.alpha.bgov.com","","","","","gql-agencies-api.alpha.bgov.com|gql-agencies-api-us-east-1.alpha.bgov.com","","false"
"32.197.159.215","envisioneducation.ai","","","","","envisioneducation.ai|*.envisioneducation.ai","","false"
"32.197.159.217","*.test.catalog.instructure.com","","","","","*.test.catalog.instructure.com","","false"
"32.197.159.218","*.msc-stg.wkgposvc.cloud","","","","","*.msc-stg.wkgposvc.cloud","","false"
"32.197.159.222","ftevolve.com","","","","","ftevolve.com|*.ftevolve.com","","false"
"32.197.159.224","*.dev.aeroconsultant.fr","","","","","*.dev.aeroconsultant.fr","","false"
"32.197.159.221","cascade.watch","","","","","cascade.watch|*.prod.cascade.watch|*.dev.cascade.watch|*.cascade.watch|*.api.prod.cascade.watch|*.api.dev.cascade.watch","","false"
"32.197.159.225","*.vrdm.io","","","","","*.vrdm.io|*.qa.vrdm.io|*.ci.vrdm.io|*.playground.vrdm.io","","false"
"32.197.159.226","businessbot.com.br","","","","","businessbot.com.br|*.beta.businessbot.com.br|*.businessbot.com.br","","false"
"32.197.159.227","us-chat.nkrpg.com","","","","","us-chat.nkrpg.com","","false"
